% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.992635762e+01 +1.079926358e+03 +1.079926358e+03 +0.0000e+00 +0.0000e+00
6 0 +3.343540390e+01 +1.033435404e+03 +1.033435404e+03 -2.3526e+00 +1.3632e+00
8 0 +1.150046350e+01 +1.011500464e+03 +1.011500464e+03 -2.6435e+00 +3.1908e+00
25 0 +6.608153351e+00 +1.006608153e+03 +1.006608153e+03 -1.5082e+00 +1.7669e+00
67 0 +6.525787616e+00 +1.006525788e+03 +1.006525788e+03 -2.7481e+00 +3.0876e+00
72 0 +6.400248582e+00 +1.006400249e+03 +1.006400249e+03 -3.2830e+00 +2.7603e+00
78 0 +4.971318621e+00 +1.004971319e+03 +1.004971319e+03 -3.3169e+00 +2.7984e+00
103 0 +2.917141283e+00 +1.002917141e+03 +1.002917141e+03 -3.3683e+00 +2.8298e+00
110 0 +1.217208847e+00 +1.001217209e+03 +1.001217209e+03 -3.4166e+00 +2.8479e+00
164 0 +1.175199313e+00 +1.001175199e+03 +1.001175199e+03 -3.4108e+00 +2.8372e+00
169 0 +1.074299611e+00 +1.001074300e+03 +1.001074300e+03 -3.4399e+00 +2.8453e+00
188 0 +1.064439396e+00 +1.001064439e+03 +1.001064439e+03 -3.4268e+00 +2.8375e+00
191 0 +9.990492241e-01 +1.000999049e+03 +1.000999049e+03 -3.4292e+00 +2.8458e+00
908 0 +7.438508290e-01 +1.000743851e+03 +1.000743851e+03 -3.0547e+00 +2.9764e+00
928 0 +9.310398172e-02 +1.000093104e+03 +1.000093104e+03 -3.0446e+00 +2.9879e+00
1054 0 +6.990115388e-02 +1.000069901e+03 +1.000069901e+03 -3.0672e+00 +3.0012e+00
1063 0 +3.617492564e-02 +1.000036175e+03 +1.000036175e+03 -3.0684e+00 +3.0081e+00
1071 0 +6.854849718e-03 +1.000006855e+03 +1.000006855e+03 -3.0552e+00 +3.0028e+00
1097 0 +3.820961830e-03 +1.000003821e+03 +1.000003821e+03 -3.0537e+00 +3.0010e+00
1111 0 +1.315073032e-03 +1.000001315e+03 +1.000001315e+03 -3.0548e+00 +3.0004e+00
1118 0 +5.117168237e-04 +1.000000512e+03 +1.000000512e+03 -3.0556e+00 +3.0012e+00
1133 0 +8.469218938e-05 +1.000000085e+03 +1.000000085e+03 -3.0567e+00 +3.0018e+00
1142 0 +3.555969556e-05 +1.000000036e+03 +1.000000036e+03 -3.0571e+00 +3.0019e+00
1149 0 +1.255203131e-05 +1.000000013e+03 +1.000000013e+03 -3.0566e+00 +3.0015e+00
1175 0 +6.925057164e-06 +1.000000007e+03 +1.000000007e+03 -3.0570e+00 +3.0017e+00
1185 0 +2.592949841e-06 +1.000000003e+03 +1.000000003e+03 -3.0568e+00 +3.0016e+00
1209 0 +5.059094974e-07 +1.000000001e+03 +1.000000001e+03 -3.0568e+00 +3.0016e+00
1234 0 +3.857709316e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
1239 0 +3.047845212e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
1246 0 +1.212231382e-08 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
1270 0 +9.593918548e-09 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.461267923e+01 +6.392679229e+00 +6.392679229e+00 +0.0000e+00 +0.0000e+00
7 0 +4.498616843e+01 -3.233831567e+00 -3.233831567e+00 -2.0907e-01 -3.3189e+00
8 0 +2.999519128e+01 -1.822480872e+01 -1.822480872e+01 -7.1161e-01 -8.3771e-01
10 0 +2.281148721e+01 -2.540851279e+01 -2.540851279e+01 -3.4352e+00 -5.7317e-01
17 0 +2.218162868e+01 -2.603837132e+01 -2.603837132e+01 -1.1679e+00 -9.5173e-01
