% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.192829884e+02 +3.924329884e+02 +3.924329884e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +8.227602047e+01 +3.554260205e+02 +3.554260205e+02 -4.5125e-01 +2.3957e+00 -1.0594e+00 -1.4745e-01 -4.0742e+00 -4.0103e+00 +1.5476e+00 +1.3024e+00 +2.8515e-02 -2.2294e+00
3 0 +7.330074826e+01 +3.464507483e+02 +3.464507483e+02 -1.8950e+00 -9.3561e-01 +1.8963e+00 -2.0317e-01 +3.2426e+00 -1.9046e+00 +2.7888e+00 -1.8774e+00 +9.3018e-01 -3.1832e-01
4 0 +6.069616490e+01 +3.338461649e+02 +3.338461649e+02 +1.2287e+00 +1.2332e+00 +3.0840e-01 +2.6723e+00 +3.4331e+00 -2.3549e+00 +6.7611e-01 -3.7088e-01 -2.4694e-01 -2.3427e+00
17 0 +5.375817352e+01 +3.269081735e+02 +3.269081735e+02 +3.6574e-01 +3.4336e+00 +1.3497e-01 +1.7389e+00 +1.0677e+00 -1.5030e-01 +1.2021e+00 -3.3938e+00 +3.0981e-01 +9.7572e-01
58 0 +3.245384100e+01 +3.056038410e+02 +3.056038410e+02 -1.4160e+00 +4.0858e+00 +5.9663e-01 +1.2848e+00 +2.1700e+00 -3.3182e+00 -5.8331e-01 +3.9464e-01 +3.5768e-01 -2.3515e+00
72 0 +2.951817399e+01 +3.026681740e+02 +3.026681740e+02 -2.8024e+00 +1.5872e+00 +1.1325e+00 +1.7099e-01 +2.1946e+00 -3.8217e+00 +4.0453e-01 -1.8752e-01 +4.5836e-01 +1.8643e-01
74 0 +2.852700636e+01 +3.016770064e+02 +3.016770064e+02 -5.8722e-01 +5.0627e+00 +6.3027e-01 +1.8519e+00 +2.5188e+00 -3.0880e+00 +6.2787e-01 +1.4261e-01 +7.8930e-01 +9.4021e-01
82 0 +2.139554649e+01 +2.945455465e+02 +2.945455465e+02 -2.8781e+00 +3.2838e+00 +1.1858e+00 +1.4718e-01 +2.0640e+00 -3.3700e+00 +2.1974e-01 -7.2848e-01 -4.6460e-01 +1.4423e+00
129 0 +1.435594387e+01 +2.875059439e+02 +2.875059439e+02 -3.6749e+00 +3.2577e+00 -1.5487e+00 +2.1087e+00 +2.8651e+00 -2.1616e+00 -2.9874e-01 -4.4962e-01 -2.7086e+00 +8.9778e-01
164 0 +1.349086126e+01 +2.866408613e+02 +2.866408613e+02 -2.3470e+00 +3.7590e+00 -9.3854e-01 +2.4576e+00 +2.0966e+00 -3.3914e+00 -9.1177e-01 -1.0973e+00 -1.0477e+00 +2.0139e+00
165 0 +1.289422193e+01 +2.860442219e+02 +2.860442219e+02 -2.6450e+00 +2.4524e+00 +1.5637e-01 +2.4375e+00 +2.9722e+00 -3.7845e+00 -1.7695e+00 -1.4304e+00 -2.8645e+00 +2.6474e+00
177 0 +1.258288452e+01 +2.857328845e+02 +2.857328845e+02 -3.3618e+00 +4.3118e+00 -3.7368e-01 +1.7979e+00 +2.2342e+00 -3.2929e+00 -3.5257e-01 -1.3925e+00 -1.5325e-01 +4.1494e+00
226 0 +1.198037393e+01 +2.851303739e+02 +2.851303739e+02 -3.3434e+00 +4.1487e+00 -8.6947e-01 +3.1956e+00 +1.6944e+00 -3.0198e+00 -1.0970e+00 +8.2925e-02 -2.9640e-01 +3.3887e+00
228 0 +7.215684752e+00 +2.803656848e+02 +2.803656848e+02 -2.7646e+00 +5.1279e+00 -1.5368e-01 +1.6122e+00 +2.8155e+00 -3.1799e+00 -9.4169e-01 -1.0595e-01 -8.9349e-01 +3.9831e+00
318 0 +5.647276200e+00 +2.787972762e+02 +2.787972762e+02 -2.6808e+00 +3.9495e+00 -1.2471e+00 +2.9570e+00 +1.2231e+00 -4.1268e+00 -7.5048e-01 -5.6288e-01 -1.7914e+00 +2.9244e+00
340 0 +4.565576295e+00 +2.777155763e+02 +2.777155763e+02 -3.4297e+00 +3.4507e+00 -1.1694e+00 +3.3045e+00 +1.0901e+00 -3.9453e+00 -5.7606e-01 -1.3111e+00 -2.4157e+00 +3.8827e+00
344 0 +3.292694835e+00 +2.764426948e+02 +2.764426948e+02 -3.0432e+00 +3.4603e+00 -6.8184e-01 +3.3369e+00 +1.3295e+00 -4.0645e+00 -1.2717e+00 -1.1446e+00 -2.0866e+00 +3.2319e+00
441 0 +2.532382550e+00 +2.756823826e+02 +2.756823826e+02 -2.7735e+00 +4.0499e+00 -7.8653e-01 +3.0267e+00 +2.2745e+00 -3.7488e+00 -4.4844e-01 -7.2916e-01 -2.0972e+00 +3.7210e+00
464 0 +1.956434419e+00 +2.751064344e+02 +2.751064344e+02 -3.1262e+00 +4.2839e+00 -6.9133e-01 +2.4790e+00 +1.6925e+00 -4.1391e+00 -4.5389e-01 -8.9869e-01 -2.2439e+00 +3.3488e+00
558 0 +1.751119520e+00 +2.749011195e+02 +2.749011195e+02 -3.2491e+00 +4.1129e+00 -8.5963e-01 +2.4698e+00 +1.8951e+00 -3.8828e+00 -7.3630e-01 -6.1621e-01 -2.0853e+00 +3.5528e+00
634 0 +1.096859677e+00 +2.742468597e+02 +2.742468597e+02 -3.5029e+00 +3.9992e+00 -6.7157e-01 +2.3749e+00 +1.8734e+00 -3.7908e+00 -7.4598e-01 -7.9368e-01 -1.9279e+00 +3.5935e+00
640 0 +1.023078226e+00 +2.741730782e+02 +2.741730782e+02 -3.3632e+00 +3.9640e+00 -7.4106e-01 +2.5453e+00 +1.8406e+00 -3.9723e+00 -7.8946e-01 -9.0621e-01 -2.0920e+00 +3.3238e+00
685 0 +8.146768377e-01 +2.739646768e+02 +2.739646768e+02 -3.3236e+00 +3.8385e+00 -5.7654e-01 +2.5386e+00 +1.7613e+00 -3.9480e+00 -8.4275e-01 -8.6367e-01 -2.1138e+00 +3.3556e+00
698 0 +7.957060672e-01 +2.739457061e+02 +2.739457061e+02 -3.3564e+00 +3.9701e+00 -6.8056e-01 +2.4410e+00 +1.8396e+00 -3.8452e+00 -8.1693e-01 -8.3171e-01 -2.0266e+00 +3.4527e+00
702 0 +7.062569073e-01 +2.738562569e+02 +2.738562569e+02 -3.4862e+00 +3.8365e+00 -5.5067e-01 +2.4578e+00 +1.6714e+00 -3.8320e+00 -9.2046e-01 -8.9173e-01 -1.9425e+00 +3.4576e+00
772 0 +6.740383488e-01 +2.738240383e+02 +2.738240383e+02 -3.3933e+00 +3.8014e+00 -6.1645e-01 +2.6570e+00 +1.7226e+00 -3.9000e+00 -8.4559e-01 -9.6056e-01 -2.0398e+00 +3.4479e+00
785 0 +5.417484404e-01 +2.736917484e+02 +2.736917484e+02 -3.4277e+00 +3.8711e+00 -6.1351e-01 +2.5538e+00 +1.8170e+00 -3.8176e+00 -8.5639e-01 -9.2527e-01 -1.9612e+00 +3.4477e+00
858 0 +5.301611064e-01 +2.736801611e+02 +2.736801611e+02 -3.3849e+00 +3.8816e+00 -6.2817e-01 +2.5716e+00 +1.7707e+00 -3.9112e+00 -8.3245e-01 -9.0790e-01 -2.0277e+00 +3.3916e+00
879 0 +4.398520558e-01 +2.735898521e+02 +2.735898521e+02 -3.3781e+00 +3.8745e+00 -6.5630e-01 +2.6182e+00 +1.7468e+00 -3.8744e+00 -8.3532e-01 -9.4198e-01 -2.0527e+00 +3.4029e+00
1078 0 +4.064947909e-01 +2.735564948e+02 +2.735564948e+02 -3.3554e+00 +3.9101e+00 -6.7079e-01 +2.5630e+00 +1.7870e+00 -3.8880e+00 -7.8756e-01 -8.8708e-01 -2.0391e+00 +3.4304e+00
1148 0 +3.406694584e-01 +2.734906695e+02 +2.734906695e+02 -3.3466e+00 +3.8871e+00 -6.5173e-01 +2.5901e+00 +1.7653e+00 -3.8990e+00 -7.8289e-01 -8.9405e-01 -2.0505e+00 +3.4126e+00
1402 0 +3.320300077e-01 +2.734820300e+02 +2.734820300e+02 -3.3681e+00 +3.8845e+00 -6.5992e-01 +2.5840e+00 +1.7633e+00 -3.8908e+00 -8.0113e-01 -9.0781e-01 -2.0398e+00 +3.4260e+00
