% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.432620636e+02 +2.365620636e+02 +2.365620636e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.408868139e+02 +2.341868139e+02 +2.341868139e+02 -7.1739e-02 +3.8569e+00 -1.1459e+00 -1.5068e+00 -6.5931e-01 +9.0740e-01 -7.8359e-01 +1.5806e+00 +1.2041e+00 +5.7417e-01
67 0 +1.305694125e+02 +2.238694125e+02 +2.238694125e+02 -2.6693e+00 +1.0759e+00 -9.8930e-01 -4.5591e-02 +1.9609e-01 -9.6203e-01 +2.9758e+00 +1.7337e+00 +1.4189e+00 +3.3822e+00
69 0 +1.283969666e+02 +2.216969666e+02 +2.216969666e+02 -6.8316e-01 +3.5898e+00 -2.6179e+00 -1.1902e+00 +1.1161e-01 -2.2076e+00 +3.4936e+00 +8.0091e-01 -6.8908e-01 +1.8421e+00
104 0 +1.213443410e+02 +2.146443410e+02 +2.146443410e+02 -3.1544e+00 +1.6565e+00 -8.1547e-01 -1.8594e+00 +7.2248e-01 -2.4916e+00 +1.8840e+00 +2.1549e+00 +1.0411e+00 +2.0325e+00
148 0 +1.156610487e+02 +2.089610487e+02 +2.089610487e+02 -1.3021e+00 +2.0690e+00 -1.0915e+00 -2.5551e-01 +5.0162e-01 -2.2148e+00 -6.0522e-01 +3.1952e+00 +7.8131e-01 +1.9325e+00
182 0 +8.984578980e+01 +1.831457898e+02 +1.831457898e+02 -2.5551e+00 +2.8164e+00 -1.5487e+00 -3.1196e-01 +8.3274e-01 -1.7281e+00 +5.2938e-01 -1.1819e-01 +2.8488e+00 +2.9692e+00
323 0 +8.268495701e+01 +1.759849570e+02 +1.759849570e+02 -2.3412e+00 +2.9020e+00 +3.8773e-01 -7.5345e-01 +1.6976e+00 -2.7353e+00 +2.8926e-01 +1.0217e+00 +2.1943e+00 -2.8579e-01
523 0 +7.707817290e+01 +1.703781729e+02 +1.703781729e+02 -2.2207e+00 +1.7937e+00 -1.0242e+00 -1.3117e+00 +2.7933e+00 -1.8475e+00 +1.6710e+00 +2.8221e+00 +3.1490e+00 +2.9022e+00
620 0 +6.517329979e+01 +1.584732998e+02 +1.584732998e+02 -3.2144e+00 +6.8405e-01 -2.1963e+00 -1.4179e+00 +1.7322e+00 -1.0115e+00 -1.5413e-01 +7.9510e-01 +8.8707e-01 +8.9993e-01
1272 0 +5.954278689e+01 +1.528427869e+02 +1.528427869e+02 -9.2489e-01 +5.4493e-01 -2.1208e+00 -1.5633e-01 +7.0026e-01 -2.8218e+00 +1.9426e+00 +1.4666e+00 +6.9118e-01 +9.0468e-01
