% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.817950521e+02 +4.171450521e+02 +4.171450521e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.370505231e+02 +3.724005231e+02 +3.724005231e+02 -4.3258e-01 -1.0725e+00 +1.3951e-01 +1.6691e+00 -1.9444e+00 -1.3849e+00 +7.4801e-01 +1.5329e+00 -4.8726e+00 +7.2435e-02
3 0 +9.338459392e+01 +1.287345939e+02 +1.287345939e+02 -1.4462e+00 -1.9456e-01 -3.0782e-01 +2.9585e+00 -2.1675e+00 +1.7869e-01 +2.3850e-01 +2.4796e+00 -1.3500e+00 -8.1411e-01
159 0 +7.928247020e+01 +1.146324702e+02 +1.146324702e+02 +1.3583e+00 +4.3693e-01 +4.8374e+00 +3.3577e+00 +3.2986e-01 +1.2284e+00 +4.1704e-01 +4.5606e+00 +3.1674e+00 -1.2324e+00
224 0 +5.266493714e+01 +8.801493714e+01 +8.801493714e+01 -7.7290e-02 +1.1932e+00 +1.7169e+00 +2.4249e+00 -2.2910e+00 +1.0920e+00 -1.0878e-01 +3.5369e+00 -2.6331e-01 -2.4115e+00
286 0 +3.648919564e+01 +7.183919564e+01 +7.183919564e+01 +3.0494e+00 +1.0491e+00 +1.5861e+00 +1.0262e+00 +1.4875e+00 -8.5636e-01 +6.0830e-01 +9.0759e-01 +3.7064e+00 -8.2602e-01
341 0 +2.751091874e+01 +6.286091874e+01 +6.286091874e+01 +1.7819e+00 +6.6108e-01 +3.2007e+00 +5.9196e-01 -6.2714e-01 -1.2746e+00 -2.7099e-01 +3.2335e+00 +3.3908e+00 -2.5753e+00
375 0 +2.624715697e+01 +6.159715697e+01 +6.159715697e+01 +1.7047e+00 +1.4656e+00 +3.5117e+00 +4.1467e-01 -1.7634e+00 -1.7844e+00 -1.8963e+00 +3.1361e+00 +2.3444e+00 -2.1484e+00
391 0 +2.437226679e+01 +5.972226679e+01 +5.972226679e+01 +1.7506e+00 +1.8850e+00 +3.1116e+00 +1.2148e+00 -2.4085e+00 -1.1248e+00 -1.2435e+00 +2.2297e+00 +2.0410e+00 -2.0920e+00
394 0 +2.346536374e+01 +5.881536374e+01 +5.881536374e+01 +1.9574e+00 +1.4408e+00 +3.8974e+00 +3.1487e-01 -1.4325e+00 -2.0062e+00 -5.1096e-01 +2.8953e+00 +2.1807e+00 -1.3102e+00
403 0 +2.046154266e+01 +5.581154266e+01 +5.581154266e+01 +1.3477e+00 +5.7160e-01 +4.5975e+00 +1.7678e-01 -1.4354e+00 -1.4992e+00 -9.8250e-01 +2.6844e+00 +2.3088e+00 -1.7805e+00
425 0 +1.828255438e+01 +5.363255438e+01 +5.363255438e+01 +1.2864e+00 +5.3777e-01 +4.4485e+00 +2.0171e-01 -1.9117e+00 -1.5464e+00 -8.3161e-01 +2.7276e+00 +3.2490e+00 -1.9497e+00
453 0 +1.553732802e+01 +5.088732802e+01 +5.088732802e+01 +1.5808e+00 +8.5302e-01 +3.2956e+00 +2.8398e-01 -1.0353e+00 -1.6548e+00 -6.7965e-01 +2.3989e+00 +3.0134e+00 -1.6865e+00
459 0 +1.264958036e+01 +4.799958036e+01 +4.799958036e+01 +1.6434e+00 +7.6444e-01 +3.4253e+00 +6.6865e-02 -7.6039e-01 -1.6772e+00 -1.3054e-01 +2.5250e+00 +2.7988e+00 -1.9775e+00
498 0 +1.094437312e+01 +4.629437312e+01 +4.629437312e+01 +1.1835e+00 +1.0655e-01 +3.6921e+00 +5.5113e-01 -1.5758e+00 -2.1368e+00 -5.1773e-01 +1.9192e+00 +3.0394e+00 -1.6258e+00
508 0 +8.644157469e+00 +4.399415747e+01 +4.399415747e+01 +1.0302e+00 -2.0765e-01 +3.6658e+00 +5.7474e-01 -1.3073e+00 -2.4329e+00 +2.0941e-01 +1.8399e+00 +2.2503e+00 -1.5443e+00
533 0 +7.842108994e+00 +4.319210899e+01 +4.319210899e+01 +8.5157e-01 -2.3549e-01 +3.7042e+00 +1.2249e+00 -1.3091e+00 -2.2494e+00 -2.2682e-01 +1.9827e+00 +2.5841e+00 -1.0351e+00
537 0 +5.531340072e+00 +4.088134007e+01 +4.088134007e+01 +1.3440e+00 +6.8454e-01 +3.4619e+00 +1.0569e+00 -6.7554e-01 -1.7093e+00 +7.3678e-01 +1.9506e+00 +1.9903e+00 -1.2580e+00
613 0 +4.057380651e+00 +3.940738065e+01 +3.940738065e+01 +1.0314e+00 +4.1374e-01 +3.9481e+00 +1.2702e+00 -1.3438e+00 -1.6727e+00 +7.3981e-01 +2.2126e+00 +1.2954e+00 -1.6265e+00
629 0 +3.980360639e+00 +3.933036064e+01 +3.933036064e+01 +1.0743e+00 +2.6548e-01 +3.8258e+00 +1.2728e+00 -1.0942e+00 -1.6654e+00 +6.9656e-01 +2.0050e+00 +1.6306e+00 -1.3597e+00
640 0 +3.862904085e+00 +3.921290409e+01 +3.921290409e+01 +1.2261e+00 +5.2747e-01 +3.8021e+00 +1.1912e+00 -1.1167e+00 -1.4967e+00 +1.0160e+00 +1.9553e+00 +1.5026e+00 -1.5574e+00
652 0 +3.632876752e+00 +3.898287675e+01 +3.898287675e+01 +1.4707e+00 +4.4414e-01 +3.8702e+00 +1.1328e+00 -7.3231e-01 -1.5974e+00 +1.1839e+00 +1.7893e+00 +1.7695e+00 -1.4483e+00
662 0 +3.319517303e+00 +3.866951730e+01 +3.866951730e+01 +1.2484e+00 +3.0926e-01 +3.7384e+00 +1.3350e+00 -1.2717e+00 -1.5502e+00 +1.0852e+00 +1.7521e+00 +1.6054e+00 -1.4783e+00
693 0 +2.829493214e+00 +3.817949321e+01 +3.817949321e+01 +1.6811e+00 +6.1169e-01 +3.6798e+00 +1.2456e+00 -1.1321e+00 -1.6861e+00 +1.3106e+00 +1.5075e+00 +1.8606e+00 -1.4019e+00
699 0 +2.458594843e+00 +3.780859484e+01 +3.780859484e+01 +1.4064e+00 +3.5101e-01 +3.9714e+00 +1.2121e+00 -1.1666e+00 -1.6682e+00 +1.2313e+00 +1.6692e+00 +1.8229e+00 -1.4355e+00
712 0 +2.299751452e+00 +3.764975145e+01 +3.764975145e+01 +1.4060e+00 +4.2611e-01 +4.0348e+00 +1.2101e+00 -1.4313e+00 -1.9196e+00 +1.2064e+00 +1.5482e+00 +1.8755e+00 -1.5139e+00
719 0 +2.021577395e+00 +3.737157740e+01 +3.737157740e+01 +1.6235e+00 +8.0399e-01 +3.9658e+00 +1.0361e+00 -1.2804e+00 -1.7639e+00 +1.2293e+00 +1.5794e+00 +1.9509e+00 -1.2960e+00
724 0 +1.816537700e+00 +3.716653770e+01 +3.716653770e+01 +1.4941e+00 +7.1909e-01 +4.2329e+00 +1.1155e+00 -1.4205e+00 -1.6793e+00 +1.2630e+00 +1.6237e+00 +1.6906e+00 -1.2428e+00
741 0 +1.462995663e+00 +3.681299566e+01 +3.681299566e+01 +1.5424e+00 +6.9581e-01 +4.2269e+00 +1.0680e+00 -1.2736e+00 -1.8952e+00 +1.3404e+00 +1.6428e+00 +1.6775e+00 -1.3256e+00
784 0 +1.344410866e+00 +3.669441087e+01 +3.669441087e+01 +1.6874e+00 +9.7631e-01 +4.2554e+00 +1.1992e+00 -1.2834e+00 -1.6256e+00 +1.7134e+00 +1.3590e+00 +1.6289e+00 -1.4437e+00
