% f evaluations | g evaluations | best noise-free fitness - Fopt (3.201900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.283126796e+06 +6.283446986e+06 +6.283446986e+06 +0.0000e+00 +0.0000e+00
2 0 +4.482170889e+06 +4.482491079e+06 +4.482491079e+06 +2.1185e+00 -2.8237e-01
3 0 +1.435953848e+06 +1.436274038e+06 +1.436274038e+06 -1.3501e+00 -1.2521e+00
11 0 +1.707519753e+05 +1.710721653e+05 +1.710721653e+05 -2.5170e+00 -2.7611e+00
16 0 +1.598763906e+05 +1.601965806e+05 +1.601965806e+05 -9.1033e-01 -2.7476e+00
21 0 +3.042770808e+04 +3.074789808e+04 +3.074789808e+04 -1.3887e+00 -2.1867e+00
28 0 +2.473670372e+04 +2.505689372e+04 +2.505689372e+04 -1.6280e+00 -2.5088e+00
31 0 +2.913021241e+03 +3.233211241e+03 +3.233211241e+03 -1.1637e+00 -2.3117e+00
32 0 +8.682688657e+02 +1.188458866e+03 +1.188458866e+03 -1.6822e+00 -2.3324e+00
61 0 +1.150054594e+00 +3.213400546e+02 +3.213400546e+02 -5.0321e-01 -2.3598e+00
119 0 +2.106474398e-01 +3.204006474e+02 +3.204006474e+02 -2.2300e-02 -2.3611e+00
130 0 +1.157073978e-01 +3.203057074e+02 +3.203057074e+02 -1.6897e-01 -2.3610e+00
161 0 +4.271740487e-02 +3.202327174e+02 +3.202327174e+02 -2.5621e-01 -2.3609e+00
178 0 +1.670083395e-02 +3.202067008e+02 +3.202067008e+02 -4.9078e-01 -2.3607e+00
205 0 +1.338414545e-02 +3.202033841e+02 +3.202033841e+02 -4.6364e-01 -2.3609e+00
212 0 +2.297947498e-03 +3.201922979e+02 +3.201922979e+02 -4.7788e-01 -2.3608e+00
264 0 +1.690956704e-03 +3.201916910e+02 +3.201916910e+02 -4.7001e-01 -2.3608e+00
266 0 +1.164405743e-03 +3.201911644e+02 +3.201911644e+02 -4.6168e-01 -2.3608e+00
267 0 +2.372632364e-04 +3.201902373e+02 +3.201902373e+02 -4.4315e-01 -2.3608e+00
294 0 +5.548213841e-05 +3.201900555e+02 +3.201900555e+02 -4.3296e-01 -2.3608e+00
303 0 +9.192312120e-06 +3.201900092e+02 +3.201900092e+02 -4.3480e-01 -2.3608e+00
359 0 +8.693713312e-06 +3.201900087e+02 +3.201900087e+02 -4.3571e-01 -2.3608e+00
374 0 +5.914319217e-06 +3.201900059e+02 +3.201900059e+02 -4.3390e-01 -2.3608e+00
381 0 +1.033744695e-06 +3.201900010e+02 +3.201900010e+02 -4.3188e-01 -2.3608e+00
395 0 +8.216147194e-07 +3.201900008e+02 +3.201900008e+02 -4.3277e-01 -2.3608e+00
399 0 +6.317996508e-07 +3.201900006e+02 +3.201900006e+02 -4.3227e-01 -2.3608e+00
405 0 +6.621672810e-08 +3.201900001e+02 +3.201900001e+02 -4.3293e-01 -2.3608e+00
425 0 +4.331934633e-08 +3.201900000e+02 +3.201900000e+02 -4.3288e-01 -2.3608e+00
431 0 +8.122810868e-09 +3.201900000e+02 +3.201900000e+02 -4.3286e-01 -2.3608e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.162500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.794473750e+06 +1.794357500e+06 +1.794357500e+06 +0.0000e+00 +0.0000e+00
2 0 +5.430543296e+05 +5.429380796e+05 +5.429380796e+05 +4.1972e-01 +2.0474e+00
3 0 +3.831850700e+05 +3.830688200e+05 +3.830688200e+05 -2.2102e+00 +5.6652e-01
10 0 +1.208307442e+00 -1.150416926e+02 -1.150416926e+02 -1.0494e+00 +1.2426e+00
184 0 +1.425877010e-01 -1.161074123e+02 -1.161074123e+02 -1.1275e+00 +1.2413e+00
259 0 +1.185492631e-01 -1.161314507e+02 -1.161314507e+02 -1.0887e+00 +1.2418e+00
263 0 +1.124376982e-01 -1.161375623e+02 -1.161375623e+02 -1.6678e+00 +1.2418e+00
266 0 +6.912772296e-02 -1.161808723e+02 -1.161808723e+02 -1.6310e+00 +1.2416e+00
269 0 +1.057639409e-03 -1.162489424e+02 -1.162489424e+02 -1.3386e+00 +1.2416e+00
282 0 +9.446132174e-04 -1.162490554e+02 -1.162490554e+02 -1.3439e+00 +1.2416e+00
321 0 +7.756867399e-04 -1.162492243e+02 -1.162492243e+02 -1.3982e+00 +1.2416e+00
324 0 +8.215561539e-05 -1.162499178e+02 -1.162499178e+02 -1.3635e+00 +1.2416e+00
340 0 +6.021597852e-05 -1.162499398e+02 -1.162499398e+02 -1.3699e+00 +1.2416e+00
353 0 +5.624057786e-05 -1.162499438e+02 -1.162499438e+02 -1.3658e+00 +1.2416e+00
358 0 +2.204896521e-05 -1.162499780e+02 -1.162499780e+02 -1.3752e+00 +1.2416e+00
360 0 +5.835216442e-06 -1.162499942e+02 -1.162499942e+02 -1.3700e+00 +1.2416e+00
376 0 +5.387208802e-06 -1.162499946e+02 -1.162499946e+02 -1.3715e+00 +1.2416e+00
380 0 +3.989867920e-06 -1.162499960e+02 -1.162499960e+02 -1.3741e+00 +1.2416e+00
385 0 +3.080516734e-06 -1.162499969e+02 -1.162499969e+02 -1.3726e+00 +1.2416e+00
389 0 +1.106897287e-06 -1.162499989e+02 -1.162499989e+02 -1.3728e+00 +1.2416e+00
398 0 +2.257519469e-07 -1.162499998e+02 -1.162499998e+02 -1.3719e+00 +1.2416e+00
419 0 +4.533603715e-09 -1.162500000e+02 -1.162500000e+02 -1.3720e+00 +1.2416e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.737000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.900892153e+06 +4.900909523e+06 +4.900909523e+06 +0.0000e+00 +0.0000e+00
3 0 +3.177858548e+06 +3.177875918e+06 +3.177875918e+06 +3.4643e-02 +5.8494e-01
7 0 +2.784505563e+01 +4.521505563e+01 +4.521505563e+01 -1.8085e+00 +2.2554e+00
118 0 +2.483424956e+00 +1.985342496e+01 +1.985342496e+01 +2.1414e+00 +2.2561e+00
141 0 +9.851494532e-02 +1.746851495e+01 +1.746851495e+01 +3.1569e+00 +2.2570e+00
201 0 +8.275660382e-02 +1.745275660e+01 +1.745275660e+01 +3.2671e+00 +2.2570e+00
211 0 +5.062784348e-02 +1.742062784e+01 +1.742062784e+01 +3.2073e+00 +2.2568e+00
219 0 +6.204128901e-03 +1.737620413e+01 +1.737620413e+01 +3.3524e+00 +2.2568e+00
255 0 +4.101583524e-04 +1.737041016e+01 +1.737041016e+01 +3.4093e+00 +2.2568e+00
271 0 +1.921966811e-04 +1.737019220e+01 +1.737019220e+01 +3.4260e+00 +2.2568e+00
287 0 +1.077502460e-04 +1.737010775e+01 +1.737010775e+01 +3.4333e+00 +2.2568e+00
297 0 +7.722753338e-05 +1.737007723e+01 +1.737007723e+01 +3.4204e+00 +2.2568e+00
310 0 +2.675362828e-05 +1.737002675e+01 +1.737002675e+01 +3.4343e+00 +2.2568e+00
311 0 +1.975683416e-05 +1.737001976e+01 +1.737001976e+01 +3.4256e+00 +2.2568e+00
324 0 +8.104031654e-06 +1.737000810e+01 +1.737000810e+01 +3.4308e+00 +2.2568e+00
332 0 +5.066708141e-06 +1.737000507e+01 +1.737000507e+01 +3.4309e+00 +2.2568e+00
333 0 +3.898367915e-06 +1.737000390e+01 +1.737000390e+01 +3.4287e+00 +2.2568e+00
335 0 +2.222803790e-06 +1.737000222e+01 +1.737000222e+01 +3.4306e+00 +2.2568e+00
354 0 +4.709192751e-07 +1.737000047e+01 +1.737000047e+01 +3.4301e+00 +2.2568e+00
367 0 +3.263885873e-08 +1.737000003e+01 +1.737000003e+01 +3.4296e+00 +2.2568e+00
387 0 +1.444637476e-08 +1.737000001e+01 +1.737000001e+01 +3.4295e+00 +2.2568e+00
399 0 +5.552806215e-09 +1.737000001e+01 +1.737000001e+01 +3.4296e+00 +2.2568e+00
