% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.509000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.300083016e+01 +3.791083016e+01 +3.791083016e+01 +0.0000e+00 +0.0000e+00
2 0 +2.050347003e+01 +5.413470026e+00 +5.413470026e+00 -1.9708e+00 -1.8054e+00
12 0 +4.595944655e+00 -1.049405534e+01 -1.049405534e+01 -1.6349e+00 -1.7659e+00
113 0 +4.189014152e+00 -1.090098585e+01 -1.090098585e+01 +3.6910e-01 -1.1874e+00
196 0 +4.157648625e+00 -1.093235137e+01 -1.093235137e+01 -1.5301e+00 -1.7788e+00
199 0 +3.998710565e+00 -1.109128944e+01 -1.109128944e+01 -1.5764e+00 -1.7752e+00
274 0 +3.980831740e+00 -1.110916826e+01 -1.110916826e+01 -1.5615e+00 -1.7735e+00
703 0 +7.764978514e-01 -1.431350215e+01 -1.431350215e+01 +3.3140e-01 -1.7824e+00
20461 0 +2.128832238e-01 -1.487711678e+01 -1.487711678e+01 +3.8961e-01 -1.7844e+00
49070 0 +9.942121262e-02 -1.499057879e+01 -1.499057879e+01 +3.6947e-01 -1.7756e+00
143020 0 +1.273513320e-02 -1.507726487e+01 -1.507726487e+01 +3.8633e-01 -1.7717e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.709000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.034580368e+02 +7.636803675e+01 +7.636803675e+01 +0.0000e+00 +0.0000e+00
2 0 +2.928588215e+01 +2.195882153e+00 +2.195882153e+00 +6.5383e-01 -1.6673e+00
3 0 +2.445031007e+01 -2.639689926e+00 -2.639689926e+00 -1.9219e+00 -2.5355e+00
34 0 +2.242104262e+01 -4.668957385e+00 -4.668957385e+00 +8.1862e-02 -3.1842e+00
37 0 +9.490331096e+00 -1.759966890e+01 -1.759966890e+01 -9.8713e-01 -2.6561e+00
62 0 +2.761609621e+00 -2.432839038e+01 -2.432839038e+01 +2.1879e-01 -2.6085e+00
127 0 +2.378830333e+00 -2.471116967e+01 -2.471116967e+01 +2.0709e-01 -2.6576e+00
147 0 +1.759318104e+00 -2.533068190e+01 -2.533068190e+01 +2.1795e-01 -2.6201e+00
149 0 +1.622597355e+00 -2.546740265e+01 -2.546740265e+01 +1.4485e-01 -2.6329e+00
157 0 +1.163492292e+00 -2.592650771e+01 -2.592650771e+01 +2.0035e-01 -2.6385e+00
159 0 +1.107875210e+00 -2.598212479e+01 -2.598212479e+01 +2.0007e-01 -2.6356e+00
166 0 +1.081589311e+00 -2.600841069e+01 -2.600841069e+01 +1.8915e-01 -2.6263e+00
169 0 +9.951145035e-01 -2.609488550e+01 -2.609488550e+01 +1.8476e-01 -2.6326e+00
975 0 +4.739117985e-02 -2.704260882e+01 -2.704260882e+01 +1.1657e+00 -2.6330e+00
1067 0 +1.468381291e-02 -2.707531619e+01 -2.707531619e+01 +1.1716e+00 -2.6325e+00
1073 0 +1.004232246e-02 -2.707995768e+01 -2.707995768e+01 +1.1781e+00 -2.6308e+00
1104 0 +8.366814918e-03 -2.708163319e+01 -2.708163319e+01 +1.1814e+00 -2.6337e+00
1110 0 +9.247233846e-04 -2.708907528e+01 -2.708907528e+01 +1.1788e+00 -2.6325e+00
1138 0 +6.992881883e-04 -2.708930071e+01 -2.708930071e+01 +1.1806e+00 -2.6322e+00
1174 0 +2.468820099e-04 -2.708975312e+01 -2.708975312e+01 +1.1802e+00 -2.6331e+00
1179 0 +1.752099265e-04 -2.708982479e+01 -2.708982479e+01 +1.1800e+00 -2.6330e+00
1185 0 +5.685722998e-05 -2.708994314e+01 -2.708994314e+01 +1.1807e+00 -2.6330e+00
1216 0 +2.917495519e-05 -2.708997083e+01 -2.708997083e+01 +1.1807e+00 -2.6327e+00
1240 0 +5.599981623e-06 -2.708999440e+01 -2.708999440e+01 +1.1806e+00 -2.6328e+00
1303 0 +1.300915521e-06 -2.708999870e+01 -2.708999870e+01 +1.1807e+00 -2.6328e+00
1317 0 +1.346929750e-07 -2.708999987e+01 -2.708999987e+01 +1.1808e+00 -2.6328e+00
1339 0 +4.242664176e-08 -2.708999996e+01 -2.708999996e+01 +1.1808e+00 -2.6328e+00
1379 0 +3.163956208e-08 -2.708999997e+01 -2.708999997e+01 +1.1808e+00 -2.6328e+00
1386 0 +2.295384505e-08 -2.708999998e+01 -2.708999998e+01 +1.1808e+00 -2.6328e+00
1421 0 +1.899732638e-08 -2.708999998e+01 -2.708999998e+01 +1.1808e+00 -2.6328e+00
1434 0 +1.266654337e-08 -2.708999999e+01 -2.708999999e+01 +1.1808e+00 -2.6328e+00
1460 0 +1.946052208e-09 -2.709000000e+01 -2.709000000e+01 +1.1808e+00 -2.6328e+00
