% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.573300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -1.570796263e+02 -1.570796263e+02 +0.0000e+00 +0.0000e+00
11 0 +1.155258989e-01 -1.572144741e+02 -1.572144741e+02 +1.3864e+00 -7.9746e-01
189 0 +1.147721696e-01 -1.572152278e+02 -1.572152278e+02 -1.2435e+00 +5.0732e-01
1105 0 +1.848417968e-03 -1.573281516e+02 -1.573281516e+02 +8.6626e-01 -5.3659e-01
5503 0 +1.590381531e-03 -1.573284096e+02 -1.573284096e+02 +7.9886e-01 -4.6031e-01
5506 0 +1.095653735e-03 -1.573289043e+02 -1.573289043e+02 +8.3339e-01 -5.0035e-01
5580 0 +9.649948292e-04 -1.573290350e+02 -1.573290350e+02 +7.7529e-01 -4.3644e-01
5600 0 +5.260564932e-04 -1.573294739e+02 -1.573294739e+02 +8.0125e-01 -4.6888e-01
5634 0 +1.055208986e-05 -1.573299894e+02 -1.573299894e+02 +6.9307e-01 -3.5782e-01
5644 0 +6.455833955e-06 -1.573299935e+02 -1.573299935e+02 +6.7037e-01 -3.3458e-01
5659 0 +1.757371706e-06 -1.573299982e+02 -1.573299982e+02 +6.0936e-01 -2.7760e-01
5741 0 +1.191503912e-06 -1.573299988e+02 -1.573299988e+02 +6.6222e-01 -3.2748e-01
5794 0 +9.028786110e-07 -1.573299991e+02 -1.573299991e+02 +6.4746e-01 -3.1455e-01
5830 0 +8.540979479e-09 -1.573300000e+02 -1.573300000e+02 +6.4082e-01 -3.0718e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.701000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +4.726037374e+01 +4.726037374e+01 +0.0000e+00 +0.0000e+00
162 0 +1.189962911e-01 +4.712899629e+01 +4.712899629e+01 -7.2437e-02 +1.2069e+00
206 0 +4.495262518e-02 +4.705495263e+01 +4.705495263e+01 -2.7695e-01 +5.2925e-01
1700 0 +4.050354757e-02 +4.705050355e+01 +4.705050355e+01 +6.9691e-01 -5.1632e+00
3036 0 +1.578719482e-02 +4.702578719e+01 +4.702578719e+01 -7.5949e-02 -1.3694e+00
3427 0 +1.012041834e-02 +4.702012042e+01 +4.702012042e+01 -1.8651e-01 -1.1755e+00
3442 0 +9.969382702e-03 +4.701996938e+01 +4.701996938e+01 -1.8859e-01 -1.1812e+00
3446 0 +8.605505262e-03 +4.701860551e+01 +4.701860551e+01 -1.8843e-01 -1.1607e+00
3449 0 +8.473118775e-03 +4.701847312e+01 +4.701847312e+01 -1.9565e-01 -9.9290e-01
3450 0 +4.577523292e-03 +4.701457752e+01 +4.701457752e+01 -1.9684e-01 -1.0814e+00
3453 0 +2.283140381e-03 +4.701228314e+01 +4.701228314e+01 -1.9997e-01 -1.0176e+00
3479 0 +4.511854298e-04 +4.701045119e+01 +4.701045119e+01 -2.0648e-01 -8.8898e-01
3507 0 +3.412100523e-04 +4.701034121e+01 +4.701034121e+01 -2.1106e-01 -8.5315e-01
3515 0 +3.237217615e-04 +4.701032372e+01 +4.701032372e+01 -2.0748e-01 -8.4878e-01
3519 0 +2.058909898e-04 +4.701020589e+01 +4.701020589e+01 -2.0883e-01 -8.5418e-01
3545 0 +1.204410362e-05 +4.701001204e+01 +4.701001204e+01 -2.1269e-01 -6.8488e-01
3546 0 +4.698736696e-06 +4.701000470e+01 +4.701000470e+01 -2.1282e-01 -7.2340e-01
3597 0 +1.263650553e-06 +4.701000126e+01 +4.701000126e+01 -2.1418e-01 -7.0950e-01
3606 0 +8.560326634e-07 +4.701000086e+01 +4.701000086e+01 -2.1520e-01 -6.4634e-01
3624 0 +5.986059577e-07 +4.701000060e+01 +4.701000060e+01 -2.1488e-01 -6.4436e-01
3664 0 +1.038461406e-07 +4.701000010e+01 +4.701000010e+01 -2.1460e-01 -6.6012e-01
3670 0 +5.997225827e-08 +4.701000006e+01 +4.701000006e+01 -2.1420e-01 -6.7981e-01
3689 0 +1.841545583e-08 +4.701000002e+01 +4.701000002e+01 -2.1455e-01 -6.7568e-01
3727 0 +1.064658761e-08 +4.701000001e+01 +4.701000001e+01 -2.1458e-01 -6.7154e-01
3759 0 +8.387161188e-09 +4.701000001e+01 +4.701000001e+01 -2.1437e-01 -6.7619e-01
