% f evaluations | g evaluations | best noise-free fitness - Fopt (2.977300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.080596070e+01 +3.785359607e+02 +3.785359607e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.850611429e+01 +3.662361143e+02 +3.662361143e+02 +1.2398e+00 -5.6971e-01 +1.7982e+00 +1.9177e-02 -1.6656e+00 -9.6367e-01 -1.1822e+00 +2.4938e+00 +2.2444e+00 +1.6456e+00
19 0 +6.583195699e+01 +3.635619570e+02 +3.635619570e+02 +2.5524e-01 +1.8889e+00 -2.2562e+00 -7.6812e-02 +3.4615e-01 +7.1615e-01 +1.2699e+00 +2.2175e+00 +7.2024e-01 +2.9311e+00
23 0 +4.895634571e+01 +3.466863457e+02 +3.466863457e+02 +1.0682e+00 +8.8401e-01 -1.2735e+00 +3.3928e+00 -2.5938e+00 +5.3591e-01 +2.1425e+00 +1.3240e+00 +1.0267e+00 +3.5541e+00
44 0 +3.256082257e+01 +3.302908226e+02 +3.302908226e+02 +3.2026e+00 +3.6245e-01 -6.6396e-01 +2.2871e+00 -2.5006e+00 +8.1717e-01 -1.4719e-03 +3.0381e+00 +6.7839e-01 +4.1345e+00
70 0 +2.522063987e+01 +3.229506399e+02 +3.229506399e+02 +1.9845e+00 +7.4755e-01 -6.7460e-01 +5.1348e-03 -1.0661e+00 +9.2939e-01 +1.5774e+00 +2.7736e+00 +2.2899e+00 +5.7943e+00
91 0 +1.435819214e+01 +3.120881921e+02 +3.120881921e+02 +2.2568e+00 -3.0310e-01 +8.5176e-01 +1.6617e+00 -6.8762e-01 -3.9511e-01 +3.0772e+00 +3.6833e+00 +3.7526e+00 +3.9144e+00
165 0 +1.259990810e+01 +3.103299081e+02 +3.103299081e+02 +6.0564e-01 +5.4933e-01 +6.8267e-01 +1.5316e+00 -2.0554e+00 +1.3138e+00 +1.3974e+00 +3.9498e+00 +2.9040e+00 +3.3721e+00
197 0 +9.985406745e+00 +3.077154067e+02 +3.077154067e+02 +2.3645e+00 +1.4835e+00 +5.0630e-01 +6.4742e-01 -1.1628e+00 +8.3658e-01 +1.7708e+00 +2.4381e+00 +3.0839e+00 +4.6204e+00
210 0 +6.955892311e+00 +3.046858923e+02 +3.046858923e+02 +2.2732e+00 +2.2353e+00 +9.7565e-01 +4.1030e-01 -5.8522e-01 +1.5220e+00 +2.5224e+00 +3.3191e+00 +3.8978e+00 +3.8507e+00
212 0 +6.175485320e+00 +3.039054853e+02 +3.039054853e+02 +3.0954e+00 +1.2593e+00 +3.8138e-01 +1.0287e+00 -1.2635e+00 +1.5201e+00 +1.4906e+00 +3.4636e+00 +3.5921e+00 +4.1943e+00
262 0 +4.496787050e+00 +3.022267870e+02 +3.022267870e+02 +3.3300e+00 +1.0487e+00 -5.0106e-02 +1.3981e+00 -3.3696e-01 +1.8306e+00 +1.1576e+00 +2.8741e+00 +2.9662e+00 +4.3114e+00
272 0 +2.666303697e+00 +3.003963037e+02 +3.003963037e+02 +3.3545e+00 +1.6101e+00 +5.2430e-01 +1.6474e+00 -3.1828e-01 +1.3812e+00 +1.5998e+00 +2.8282e+00 +3.9436e+00 +3.8759e+00
307 0 +2.236509958e+00 +2.999665100e+02 +2.999665100e+02 +3.3826e+00 +1.2649e+00 +5.2852e-01 +1.3186e+00 -6.4068e-03 +1.3026e+00 +1.3263e+00 +3.1570e+00 +3.6410e+00 +3.9135e+00
316 0 +2.015412015e+00 +2.997454120e+02 +2.997454120e+02 +3.2534e+00 +1.5531e+00 +2.5176e-01 +1.6349e+00 +3.9050e-01 +8.5384e-01 +1.6846e+00 +3.0723e+00 +3.7929e+00 +4.1323e+00
477 0 +1.981051948e+00 +2.997110519e+02 +2.997110519e+02 +3.4359e+00 +1.7827e+00 +1.1582e-01 +1.1262e+00 +3.1628e-01 +1.0665e+00 +1.4527e+00 +2.9620e+00 +3.7745e+00 +4.4042e+00
14082 0 +1.632348622e+00 +2.993623486e+02 +2.993623486e+02 +4.4099e+00 -9.0700e-01 +3.2392e+00 -1.5335e+00 -4.5558e+00 -7.8091e-01 -3.7218e+00 +7.5750e-01 +3.1860e+00 +2.6141e+00
14440 0 +1.350749076e+00 +2.990807491e+02 +2.990807491e+02 +4.4271e+00 -1.6001e+00 +3.2172e+00 -1.8914e+00 -4.3763e+00 -6.3604e-01 -3.5328e+00 +4.2162e-01 +3.4457e+00 +2.6353e+00
14569 0 +1.325490606e+00 +2.990554906e+02 +2.990554906e+02 +4.4435e+00 -1.3375e+00 +3.4358e+00 -1.8099e+00 -4.7345e+00 -1.1791e+00 -3.8308e+00 +6.8001e-01 +3.2353e+00 +2.5164e+00
