% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.541400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.142172618e+02 -1.399227382e+02 -1.399227382e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.418965309e+02 -2.122434691e+02 -2.122434691e+02 +1.9278e+00 -4.1686e-01 -1.6514e+00 -3.9025e-01 +9.6795e-02 -1.0275e+00 +1.2895e-01 +4.3096e-02 -2.7057e+00 -2.2039e+00
11 0 +3.194184751e+02 -2.347215249e+02 -2.347215249e+02 +4.0254e+00 -2.7076e+00 -8.5403e-02 -1.6563e+00 -2.8223e-01 -4.0151e+00 -1.8560e+00 -2.5528e+00 -8.2211e-01 -1.9128e+00
29 0 +2.498972932e+02 -3.042427068e+02 -3.042427068e+02 +2.0115e+00 +5.5334e-03 +1.7589e+00 +2.2454e+00 +2.4105e+00 -1.4432e+00 -1.1341e+00 -2.7599e+00 -1.4690e+00 -2.5211e+00
30 0 +1.982102120e+02 -3.559297880e+02 -3.559297880e+02 +2.2735e+00 -1.8739e+00 +1.7225e+00 +1.3662e+00 -5.3919e-01 -1.0765e+00 -3.3737e+00 -2.1511e+00 -4.3875e+00 -1.9150e+00
33 0 +1.948423987e+02 -3.592976013e+02 -3.592976013e+02 +1.5817e+00 -4.2579e-01 +2.5617e+00 +1.8222e+00 -9.3262e-02 -3.8822e-01 -9.5228e-01 -1.6826e+00 -2.4007e+00 -1.9279e+00
44 0 +1.773083108e+02 -3.768316892e+02 -3.768316892e+02 +2.2591e+00 +4.1342e-01 +3.7624e-01 +7.3355e-01 -1.8588e-01 -2.1170e+00 -3.3810e+00 -1.3927e-01 -1.1747e+00 -2.1238e+00
66 0 +1.523682299e+02 -4.017717701e+02 -4.017717701e+02 +2.1672e+00 +9.4275e-01 +1.8741e+00 +2.1055e+00 -2.3455e-01 +8.6283e-01 -3.7723e+00 -1.2265e+00 -1.5887e+00 -3.4452e+00
73 0 +1.091672080e+02 -4.449727920e+02 -4.449727920e+02 +1.0045e+00 +2.4024e+00 +2.1234e+00 +2.9577e+00 +6.7366e-01 +1.9713e+00 -3.9307e+00 -1.4648e+00 -3.5374e+00 -2.9763e+00
106 0 +7.202060033e+01 -4.821193997e+02 -4.821193997e+02 +2.0800e+00 +2.3497e+00 +2.9764e+00 +2.7767e+00 +3.2363e-01 +1.4728e+00 -3.4184e+00 -7.1067e-01 -2.9192e+00 -2.6745e+00
122 0 +6.557521965e+01 -4.885647803e+02 -4.885647803e+02 +1.8949e+00 +3.3284e+00 +5.5441e-01 +2.3736e+00 -8.6981e-01 +5.5367e-01 -3.5031e+00 -5.7609e-01 -3.4228e+00 -2.2676e+00
269 0 +4.725788008e+01 -5.068821199e+02 -5.068821199e+02 +1.9783e+00 +4.1968e+00 +2.7927e+00 +2.3971e+00 -2.7495e-01 +7.5897e-01 -4.3833e+00 -9.9920e-01 -2.3732e+00 -2.3461e+00
369 0 +4.577954093e+01 -5.083604591e+02 -5.083604591e+02 +1.7809e+00 +4.1394e+00 +2.0168e+00 +1.5011e+00 +6.9762e-02 +4.9570e-01 -4.4400e+00 -4.5557e-01 -2.0630e+00 -2.3281e+00
494 0 +3.739770504e+01 -5.167422950e+02 -5.167422950e+02 +1.8003e+00 +3.9930e+00 +2.1290e+00 +1.5709e+00 +2.7489e-01 +6.2115e-01 -3.9306e+00 -4.9431e-01 -2.2797e+00 -2.3205e+00
517 0 +3.038875614e+01 -5.237512439e+02 -5.237512439e+02 +1.7663e+00 +4.1513e+00 +2.1452e+00 +1.6118e+00 +3.2486e-01 +7.0668e-01 -3.9824e+00 -4.4890e-01 -2.1096e+00 -2.3046e+00
543 0 +2.250543455e+01 -5.316345655e+02 -5.316345655e+02 +1.7993e+00 +4.1698e+00 +2.1594e+00 +1.4819e+00 +4.1356e-01 +4.9062e-01 -3.8686e+00 -4.6089e-01 -2.1286e+00 -2.3115e+00
563 0 +1.862056812e+01 -5.355194319e+02 -5.355194319e+02 +1.7963e+00 +4.1999e+00 +2.0751e+00 +1.5304e+00 +4.0180e-01 +6.1532e-01 -3.8156e+00 -5.3120e-01 -2.1007e+00 -2.3078e+00
625 0 +1.554558853e+01 -5.385944115e+02 -5.385944115e+02 +1.8155e+00 +4.1677e+00 +2.1389e+00 +1.4766e+00 +3.3527e-01 +5.6766e-01 -3.8120e+00 -5.6872e-01 -2.1226e+00 -2.3015e+00
631 0 +1.273956121e+01 -5.414004388e+02 -5.414004388e+02 +1.8606e+00 +4.2063e+00 +2.1840e+00 +1.5962e+00 +3.5341e-01 +5.9480e-01 -3.8724e+00 -5.1099e-01 -2.0806e+00 -2.2970e+00
674 0 +8.859516561e+00 -5.452804834e+02 -5.452804834e+02 +1.7861e+00 +4.1709e+00 +2.1626e+00 +1.4713e+00 +2.9755e-01 +5.8827e-01 -3.8704e+00 -4.9266e-01 -2.0750e+00 -2.3201e+00
707 0 +8.098200353e+00 -5.460417996e+02 -5.460417996e+02 +1.7960e+00 +4.1604e+00 +2.1400e+00 +1.5067e+00 +2.8980e-01 +6.0281e-01 -3.8555e+00 -5.1153e-01 -2.0927e+00 -2.3258e+00
711 0 +7.805497575e+00 -5.463345024e+02 -5.463345024e+02 +1.8002e+00 +4.1833e+00 +2.1394e+00 +1.5000e+00 +3.1348e-01 +5.8054e-01 -3.8784e+00 -4.9576e-01 -2.0741e+00 -2.3136e+00
739 0 +7.459921400e+00 -5.466800786e+02 -5.466800786e+02 +1.8333e+00 +4.1895e+00 +2.1394e+00 +1.5440e+00 +3.0160e-01 +6.0955e-01 -3.8720e+00 -4.9052e-01 -2.0859e+00 -2.3141e+00
