% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +8.603376306e+02 +8.603376306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.766777417e+02 +8.326677417e+02 +8.326677417e+02 -2.8264e-01 +1.8682e+00 -1.2254e+00 +1.5888e-01 -1.3252e+00 -7.2972e-01 +1.0351e+00 +1.4251e+00 -3.4191e+00 +8.5422e-01
6 0 +1.306989031e+02 +7.866889031e+02 +7.866889031e+02 +1.4141e+00 -1.1881e+00 +1.8925e+00 +1.7668e+00 -5.6982e-01 -1.4298e+00 -1.0244e+00 +7.2169e-01 -1.2896e+00 -4.4261e+00
16 0 +1.005550494e+02 +7.565450494e+02 +7.565450494e+02 +1.2371e+00 -4.7367e+00 +5.4320e+00 +5.8941e+00 -4.1224e+00 -4.5430e+00 -3.9126e+00 -6.3587e-01 -6.0509e+00 -1.3867e+00
23 0 +6.209073496e+01 +7.180807350e+02 +7.180807350e+02 +5.9357e+00 -1.3580e+00 +2.0573e+00 +4.5179e+00 -4.2800e+00 -3.3372e+00 -4.6390e+00 +5.5920e+00 -4.8977e-01 -5.8581e+00
29 0 +6.075456820e+01 +7.167445682e+02 +7.167445682e+02 +9.2192e-01 +1.4961e+00 -6.3378e-02 +2.4578e+00 -2.3665e+00 -9.7073e-01 -5.5554e+00 +3.7989e+00 -4.2811e+00 -6.4422e+00
39 0 +4.210089499e+01 +6.980908950e+02 +6.980908950e+02 +2.2968e+00 +1.1485e+00 +2.2505e+00 +5.9381e+00 -1.3331e+01 +3.1164e-01 -6.7256e+00 +1.0688e+01 -4.9647e+00 -1.2501e+01
45 0 +3.313428149e+01 +6.891242815e+02 +6.891242815e+02 +3.0114e+00 -1.5477e+00 +4.5576e+00 +3.5085e+00 -1.1560e+01 -3.5667e+00 -9.6490e+00 +4.6031e+00 -7.6102e+00 -6.0954e+00
46 0 +3.094651653e+01 +6.869365165e+02 +6.869365165e+02 +4.3538e+00 -6.0186e+00 +4.4403e+00 +2.4002e+00 -4.4719e+00 -2.9180e+00 -1.2059e+01 +8.6668e+00 -5.6235e+00 -7.1983e+00
53 0 +3.089933737e+01 +6.868893374e+02 +6.868893374e+02 +3.3272e+00 -8.5088e-01 +8.5222e+00 +4.9537e+00 -4.5645e+00 -5.0378e+00 -1.0320e+01 +8.8780e+00 -7.7508e+00 -1.1030e+01
55 0 +2.793934405e+01 +6.839293441e+02 +6.839293441e+02 +4.2946e+00 -9.5861e+00 +5.4600e+00 +4.5787e-01 -1.3188e+01 -8.5498e+00 -1.0669e+01 +1.0189e+01 -9.8815e+00 -1.2353e+01
57 0 +1.938075434e+01 +6.753707543e+02 +6.753707543e+02 -2.8226e-01 -2.7614e+00 +1.7185e+00 +6.1818e+00 -7.9940e+00 -5.4308e+00 -1.2546e+01 +6.4750e+00 -1.1530e+01 -6.9542e+00
60 0 +1.395932015e+01 +6.699493202e+02 +6.699493202e+02 -2.9320e-01 -5.4081e+00 -3.0807e+00 +6.0119e+00 -5.4270e+00 -3.4794e+00 -1.0008e+01 +5.4449e+00 -1.1780e+01 -8.4640e+00
71 0 +1.260740876e+01 +6.685974088e+02 +6.685974088e+02 +2.8195e-01 -8.9756e+00 -4.6016e+00 +1.7199e+00 -1.1581e+01 -8.2341e+00 -9.1211e+00 +4.9736e+00 -1.2361e+01 -1.5539e+01
73 0 +1.203961208e+00 +6.571939612e+02 +6.571939612e+02 +8.1772e+00 -5.4625e+00 -4.2782e+00 +7.6295e+00 -1.2772e+01 -7.1446e+00 -1.0484e+01 +8.9961e+00 -7.7892e+00 -9.3007e+00
98 0 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +8.3418e+00 -7.8187e+00 -1.4017e+01 +6.2708e+00 -1.2673e+01 -1.0728e+01 -1.0887e+01 +9.6047e+00 -1.8446e+01 -1.5099e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.226500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +8.169763061e+01 +8.169763061e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.516517401e+02 +2.900174009e+01 +2.900174009e+01 -1.0018e+00 -2.6827e+00 +2.4371e+00 -1.1610e+00 -1.2445e+00 -6.9666e-02 -7.8750e-01 -1.0506e-01 +4.1933e+00 +2.1761e+00
11 0 +1.493604583e+02 +2.671045831e+01 +2.671045831e+01 +8.4073e-01 -4.2358e-01 -6.3967e-03 -2.5596e+00 -7.2524e+00 +2.1782e+00 -1.3725e+00 -1.8161e+00 -9.1675e-01 +2.9978e+00
15 0 +1.252593914e+02 +2.609391421e+00 +2.609391421e+00 -2.6280e+00 +3.2979e+00 +2.5342e+00 +1.5266e+00 -3.6471e+00 +4.4361e-01 -2.5555e+00 -4.4463e+00 -2.6987e+00 +4.3775e+00
23 0 +1.054480236e+02 -1.720197643e+01 -1.720197643e+01 -7.8290e-01 -2.1748e+00 -4.1519e+00 -3.3386e+00 -7.9724e+00 +4.0737e+00 -4.0687e-01 -3.4683e+00 +3.9233e+00 +1.9583e+00
33 0 +7.270981343e+01 -4.994018657e+01 -4.994018657e+01 -3.1841e+00 -9.6215e-01 -1.2796e-01 -1.5828e+00 -1.0841e+01 +5.3849e+00 -2.5828e+00 -3.8088e+00 +2.8652e+00 +4.4006e+00
36 0 +6.702639200e+01 -5.562360800e+01 -5.562360800e+01 +5.4333e-01 +1.0453e+00 -2.1563e+00 -2.5977e+00 -7.5600e+00 +3.9503e+00 -1.7054e+00 -5.7118e+00 +2.9079e+00 +5.4365e+00
50 0 +4.730702160e+01 -7.534297840e+01 -7.534297840e+01 +1.1532e+00 -1.5198e+00 -3.8565e+00 -1.3469e+00 -1.0822e+01 +7.6662e+00 -5.1151e+00 -6.1378e+00 +2.7848e+00 +5.0606e+00
58 0 +4.421927328e+01 -7.843072672e+01 -7.843072672e+01 +2.5828e+00 +3.0797e+00 -4.5391e+00 -3.2433e+00 -1.0168e+01 +5.2682e+00 -7.8531e+00 -4.9024e+00 +3.0571e+00 +8.7830e+00
69 0 +3.986352107e+01 -8.278647893e+01 -8.278647893e+01 +4.1569e+00 -3.5069e+00 -9.7494e+00 -2.0538e+00 -1.2409e+01 +5.6108e+00 -6.4680e+00 -4.2456e+00 +1.1549e+01 +9.6550e+00
83 0 +3.783440807e+01 -8.481559193e+01 -8.481559193e+01 -1.0443e+00 +7.9441e-01 -5.5004e+00 -7.7150e+00 -1.1321e+01 +1.0138e+01 -4.7731e+00 -1.0269e+01 +1.0621e+01 +1.2040e+01
88 0 +3.337128389e+01 -8.927871611e+01 -8.927871611e+01 +1.0171e+01 -5.6396e-01 -1.1772e+01 -1.1254e-01 -8.4525e+00 +8.1838e+00 -6.6191e+00 -5.7091e+00 +1.0449e+01 +9.2964e+00
95 0 +2.502360075e+01 -9.762639925e+01 -9.762639925e+01 +9.9207e+00 +6.5500e+00 -1.2978e+01 +3.1066e-01 -1.0634e+01 +1.3039e+01 -6.1244e+00 -1.1479e+01 +9.8309e+00 +1.0902e+01
96 0 +2.178736997e+01 -1.008626300e+02 -1.008626300e+02 -1.4144e+00 +2.9079e+00 -6.8082e+00 -2.1943e+00 -1.0612e+01 +8.2282e+00 -5.5813e+00 -1.0709e+01 +7.8705e+00 +7.7739e+00
103 0 +1.590477100e+01 -1.067452290e+02 -1.067452290e+02 +3.5898e+00 +7.3264e+00 -6.7487e+00 +1.6047e+00 -1.3803e+01 +1.4371e+01 -6.0103e+00 -1.1457e+01 +1.2437e+01 +1.2243e+01
126 0 +1.236478649e+01 -1.102852135e+02 -1.102852135e+02 +1.9774e+00 +4.8196e+00 -8.0166e+00 +2.6075e+00 -1.3049e+01 +1.1067e+01 -5.9722e+00 -8.6768e+00 +1.4431e+01 +1.1221e+01
130 0 +5.871673970e+00 -1.167783260e+02 -1.167783260e+02 +6.6301e-01 +8.3038e+00 -7.8533e+00 +4.9031e+00 -1.4183e+01 +1.1645e+01 -7.2645e+00 -6.2360e+00 +1.0623e+01 +1.1957e+01
147 0 +5.206119757e+00 -1.174438802e+02 -1.174438802e+02 +2.0612e-01 +9.4230e+00 -1.0341e+01 +5.9190e+00 -1.2082e+01 +9.2470e+00 -9.6611e+00 -1.0643e+01 +1.1201e+01 +2.0034e+01
154 0 +2.009270586e+00 -1.206407294e+02 -1.206407294e+02 -3.8089e+00 +9.3777e+00 -9.0886e+00 +4.6202e+00 -9.3431e+00 +1.4336e+01 -8.1411e+00 -1.0060e+01 +1.0852e+01 +2.4896e+01
163 0 +1.626705777e+00 -1.210232942e+02 -1.210232942e+02 -3.3733e+00 +1.2077e+01 -9.8812e+00 +8.9312e+00 -2.0551e+01 +7.7809e+00 -1.2268e+01 -8.9543e+00 +7.0752e+00 +1.9384e+01
176 0 +9.684781117e-01 -1.216815219e+02 -1.216815219e+02 -8.4977e+00 +1.0075e+01 -9.8597e+00 +4.5505e+00 -1.6320e+01 +1.4943e+01 -1.0718e+01 -8.9350e+00 +1.0690e+01 +2.1062e+01
180 0 +3.027483002e-02 -1.226197252e+02 -1.226197252e+02 -5.2172e+00 +4.9766e+00 -5.7874e+00 +1.0225e+01 -1.1964e+01 +1.4947e+01 -1.5559e+01 -6.3361e+00 +8.2804e+00 +2.0741e+01
185 0 +0.000000000e+00 -1.226500000e+02 -1.226500000e+02 -6.2860e+00 +5.0101e+00 -6.5683e+00 +9.2048e+00 -1.5754e+01 +1.6276e+01 -1.6234e+01 -7.8667e+00 +1.4047e+01 +2.5184e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.298700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +3.342176306e+02 +3.342176306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.919335384e+02 +3.218035384e+02 +3.218035384e+02 -9.7788e-01 -1.8655e+00 -9.0345e-01 -2.0365e+00 +1.1738e-01 +3.4319e-01 +2.6655e+00 +7.2627e-01 -1.6188e-01 -8.2770e-01
4 0 +1.822572831e+02 +3.121272831e+02 +3.121272831e+02 -1.9027e+00 -2.0998e+00 +3.1667e+00 +2.1925e+00 -2.3338e+00 +1.6974e-01 -2.3800e+00 +6.0897e-01 -1.0641e+00 +2.9253e+00
6 0 +1.771964142e+02 +3.070664142e+02 +3.070664142e+02 +2.2344e+00 -3.3755e-01 +7.8526e-01 +6.3263e-01 -1.1582e+00 +1.9580e+00 +2.5785e+00 +5.2299e-01 +2.5107e+00 -2.0268e+00
10 0 +1.381017705e+02 +2.679717705e+02 +2.679717705e+02 -2.5286e+00 -2.2355e+00 +1.5794e-02 +5.8987e-01 +8.6388e-01 +5.6293e+00 -4.8234e-01 +1.7912e+00 +9.7374e-01 +3.5528e+00
12 0 +1.081216027e+02 +2.379916027e+02 +2.379916027e+02 +4.8218e-01 -2.6421e+00 -6.6647e-01 +3.0059e+00 +1.0988e+00 +4.2639e-01 +3.7706e+00 +3.3343e+00 +1.8022e+00 +6.3500e+00
15 0 +7.878763363e+01 +2.086576336e+02 +2.086576336e+02 -1.2555e+00 -1.6504e+00 +3.6123e+00 +4.0497e+00 -1.3150e+00 +4.5763e+00 +1.6974e+00 +6.1733e+00 +2.5088e+00 +8.3825e+00
28 0 +5.969839115e+01 +1.895683911e+02 +1.895683911e+02 -1.5512e+00 -4.3814e+00 -1.3008e+00 +6.8909e+00 -3.3283e+00 +1.7812e+00 +1.1344e+01 +8.8116e+00 +9.3170e+00 +8.3117e+00
