% f evaluations | g evaluations | best noise-free fitness - Fopt (2.545000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.387630864e+02 +1.642130864e+02 +1.642130864e+02 +0.0000e+00 +0.0000e+00
3 0 +5.179073734e+00 +3.062907373e+01 +3.062907373e+01 +5.2135e-01 -2.6484e+00
9 0 +2.157975336e+00 +2.760797534e+01 +2.760797534e+01 +3.0209e+00 -1.9093e+00
30 0 +1.077140453e+00 +2.652714045e+01 +2.652714045e+01 +3.3062e+00 -9.6076e-01
66 0 +8.547626643e-01 +2.630476266e+01 +2.630476266e+01 +1.6973e+00 -3.7561e+00
97 0 +6.728619756e-01 +2.612286198e+01 +2.612286198e+01 +2.0143e+00 -3.6455e+00
170 0 +6.585696537e-01 +2.610856965e+01 +2.610856965e+01 +1.8182e+00 -3.7247e+00
181 0 +5.985426747e-01 +2.604854267e+01 +2.604854267e+01 +1.8937e+00 -3.7001e+00
204 0 +5.326455087e-01 +2.598264551e+01 +2.598264551e+01 +1.9019e+00 -3.6834e+00
215 0 +5.102973588e-01 +2.596029736e+01 +2.596029736e+01 +1.9159e+00 -3.6743e+00
236 0 +4.923469669e-01 +2.594234697e+01 +2.594234697e+01 +1.9114e+00 -3.6601e+00
245 0 +4.481556517e-01 +2.589815565e+01 +2.589815565e+01 +1.9443e+00 -3.6438e+00
249 0 +4.147273498e-01 +2.586472735e+01 +2.586472735e+01 +2.0288e+00 -3.6046e+00
253 0 +3.939147782e-01 +2.584391478e+01 +2.584391478e+01 +1.9925e+00 -3.6158e+00
259 0 +3.692565473e-01 +2.581925655e+01 +2.581925655e+01 +2.0174e+00 -3.5989e+00
260 0 +3.250797393e-01 +2.577507974e+01 +2.577507974e+01 +2.0597e+00 -3.5646e+00
266 0 +2.882562693e-01 +2.573825627e+01 +2.573825627e+01 +2.1255e+00 -3.5103e+00
280 0 +2.534241054e-01 +2.570342411e+01 +2.570342411e+01 +2.1160e+00 -3.5054e+00
288 0 +2.251791513e-01 +2.567517915e+01 +2.567517915e+01 +2.1411e+00 -3.4765e+00
294 0 +2.065222737e-01 +2.565652227e+01 +2.565652227e+01 +2.1588e+00 -3.4540e+00
297 0 +1.862311865e-01 +2.563623119e+01 +2.563623119e+01 +2.1918e+00 -3.4248e+00
303 0 +1.628991230e-01 +2.561289912e+01 +2.561289912e+01 +2.2268e+00 -3.3854e+00
316 0 +1.554599009e-01 +2.560545990e+01 +2.560545990e+01 +2.2552e+00 -3.3546e+00
321 0 +8.876664009e-02 +2.553876664e+01 +2.553876664e+01 +2.3173e+00 -3.2580e+00
331 0 +6.043852748e-02 +2.551043853e+01 +2.551043853e+01 +2.4661e+00 -3.0423e+00
335 0 +2.618499041e-02 +2.547618499e+01 +2.547618499e+01 +2.4513e+00 -3.0483e+00
370 0 +1.657897900e-02 +2.546657898e+01 +2.546657898e+01 +2.5057e+00 -2.9605e+00
372 0 +1.142546458e-02 +2.546142546e+01 +2.546142546e+01 +2.5197e+00 -2.9336e+00
380 0 +5.308848758e-03 +2.545530885e+01 +2.545530885e+01 +2.5602e+00 -2.8481e+00
388 0 +4.678362961e-03 +2.545467836e+01 +2.545467836e+01 +2.5458e+00 -2.8790e+00
396 0 +1.001099985e-03 +2.545100110e+01 +2.545100110e+01 +2.5855e+00 -2.8030e+00
401 0 +6.744795109e-04 +2.545067448e+01 +2.545067448e+01 +2.5909e+00 -2.7928e+00
420 0 +3.995282483e-04 +2.545039953e+01 +2.545039953e+01 +2.6276e+00 -2.7223e+00
434 0 +7.088716500e-05 +2.545007089e+01 +2.545007089e+01 +2.6214e+00 -2.7335e+00
450 0 +1.317478362e-05 +2.545001317e+01 +2.545001317e+01 +2.6117e+00 -2.7527e+00
470 0 +8.037727333e-06 +2.545000804e+01 +2.545000804e+01 +2.6144e+00 -2.7473e+00
479 0 +4.174164484e-06 +2.545000417e+01 +2.545000417e+01 +2.6140e+00 -2.7486e+00
483 0 +2.360948674e-06 +2.545000236e+01 +2.545000236e+01 +2.6141e+00 -2.7481e+00
485 0 +1.018454814e-06 +2.545000102e+01 +2.545000102e+01 +2.6129e+00 -2.7507e+00
505 0 +8.652581123e-07 +2.545000087e+01 +2.545000087e+01 +2.6133e+00 -2.7499e+00
520 0 +2.222229618e-07 +2.545000022e+01 +2.545000022e+01 +2.6131e+00 -2.7502e+00
524 0 +8.795836948e-09 +2.545000001e+01 +2.545000001e+01 +2.6129e+00 -2.7506e+00
