% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.402094080e+00 +8.088209408e+01 +8.088209408e+01 +0.0000e+00 +0.0000e+00
3 0 +5.111696707e-01 +7.999116967e+01 +7.999116967e+01 +5.9343e-01 -5.2820e-01
18 0 +1.278652239e-01 +7.960786522e+01 +7.960786522e+01 +4.7371e-01 -1.4380e+00
38 0 +8.362145304e-02 +7.956362145e+01 +7.956362145e+01 +4.3588e-01 -9.3296e-01
63 0 +6.525823114e-02 +7.954525823e+01 +7.954525823e+01 +2.8120e-01 -1.4107e+00
71 0 +3.394037752e-02 +7.951394038e+01 +7.951394038e+01 +3.7886e-01 -1.0225e+00
72 0 +1.929058350e-02 +7.949929058e+01 +7.949929058e+01 +1.4095e-01 -1.2391e+00
78 0 +6.023909635e-03 +7.948602391e+01 +7.948602391e+01 +1.8198e-01 -1.1250e+00
87 0 +8.419733821e-04 +7.948084197e+01 +7.948084197e+01 +2.5311e-01 -1.1278e+00
95 0 +4.982577703e-04 +7.948049826e+01 +7.948049826e+01 +2.7355e-01 -1.1650e+00
100 0 +1.234660419e-04 +7.948012347e+01 +7.948012347e+01 +2.6296e-01 -1.1613e+00
129 0 +4.688601919e-06 +7.948000469e+01 +7.948000469e+01 +2.5232e-01 -1.1547e+00
203 0 +1.813345236e-06 +7.948000181e+01 +7.948000181e+01 +2.5270e-01 -1.1555e+00
207 0 +9.744300513e-07 +7.948000097e+01 +7.948000097e+01 +2.5305e-01 -1.1558e+00
214 0 +4.034338730e-07 +7.948000040e+01 +7.948000040e+01 +2.5330e-01 -1.1564e+00
217 0 +3.749213420e-07 +7.948000037e+01 +7.948000037e+01 +2.5329e-01 -1.1572e+00
225 0 +1.467326314e-07 +7.948000015e+01 +7.948000015e+01 +2.5249e-01 -1.1566e+00
234 0 +6.743334779e-09 +7.948000001e+01 +7.948000001e+01 +2.5288e-01 -1.1568e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.525000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.346736640e+01 -1.178263360e+01 -1.178263360e+01 +0.0000e+00 +0.0000e+00
2 0 +5.509887807e+00 -1.974011219e+01 -1.974011219e+01 +2.1968e+00 +2.5061e+00
14 0 +2.120590113e+00 -2.312940989e+01 -2.312940989e+01 +3.2493e+00 +2.0449e+00
22 0 +9.421311855e-01 -2.430786881e+01 -2.430786881e+01 +2.6615e+00 +4.5056e-01
43 0 +4.861192805e-01 -2.476388072e+01 -2.476388072e+01 +3.1537e+00 +1.1186e-01
55 0 +3.472130559e-01 -2.490278694e+01 -2.490278694e+01 +4.0661e+00 +2.5682e-01
66 0 +2.088896550e-01 -2.504111034e+01 -2.504111034e+01 +3.7553e+00 +2.0042e-01
70 0 +3.750108672e-02 -2.521249891e+01 -2.521249891e+01 +3.6554e+00 +8.2447e-01
72 0 +3.341236223e-02 -2.521658764e+01 -2.521658764e+01 +3.7813e+00 +5.6060e-01
75 0 +1.037882451e-02 -2.523962118e+01 -2.523962118e+01 +3.6271e+00 +7.3628e-01
104 0 +3.703238957e-03 -2.524629676e+01 -2.524629676e+01 +3.5884e+00 +6.9020e-01
113 0 +2.889323560e-04 -2.524971107e+01 -2.524971107e+01 +3.6259e+00 +6.2269e-01
138 0 +2.544210470e-04 -2.524974558e+01 -2.524974558e+01 +3.5993e+00 +6.4031e-01
146 0 +1.332776807e-04 -2.524986672e+01 -2.524986672e+01 +3.6238e+00 +6.4184e-01
147 0 +1.052192210e-05 -2.524998948e+01 -2.524998948e+01 +3.6173e+00 +6.3372e-01
177 0 +4.236936864e-06 -2.524999576e+01 -2.524999576e+01 +3.6164e+00 +6.3576e-01
180 0 +2.361816673e-06 -2.524999764e+01 -2.524999764e+01 +3.6153e+00 +6.3397e-01
198 0 +8.426112501e-07 -2.524999916e+01 -2.524999916e+01 +3.6146e+00 +6.3609e-01
200 0 +7.015597348e-08 -2.524999993e+01 -2.524999993e+01 +3.6146e+00 +6.3502e-01
232 0 +8.592238032e-10 -2.525000000e+01 -2.525000000e+01 +3.6144e+00 +6.3518e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.742900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.496646400e+00 -7.717933536e+02 -7.717933536e+02 +0.0000e+00 +0.0000e+00
3 0 +6.017018885e-01 -7.736882981e+02 -7.736882981e+02 -1.5347e+00 -8.4726e-01
13 0 +8.131629525e-02 -7.742086837e+02 -7.742086837e+02 -1.3090e+00 -1.6624e-01
38 0 +1.387382280e-02 -7.742761262e+02 -7.742761262e+02 -1.4608e+00 -7.8738e-02
44 0 +1.874660785e-03 -7.742881253e+02 -7.742881253e+02 -1.5396e+00 -9.1994e-02
59 0 +1.719723332e-04 -7.742898280e+02 -7.742898280e+02 -1.5893e+00 -6.5467e-02
110 0 +2.818151597e-05 -7.742899718e+02 -7.742899718e+02 -1.5731e+00 -7.3082e-02
139 0 +3.339383738e-06 -7.742899967e+02 -7.742899967e+02 -1.5779e+00 -7.1038e-02
159 0 +2.748320298e-06 -7.742899973e+02 -7.742899973e+02 -1.5768e+00 -7.3186e-02
171 0 +9.981118865e-07 -7.742899990e+02 -7.742899990e+02 -1.5779e+00 -7.3645e-02
173 0 +4.034332051e-07 -7.742899996e+02 -7.742899996e+02 -1.5790e+00 -7.2918e-02
194 0 +1.226214863e-07 -7.742899999e+02 -7.742899999e+02 -1.5781e+00 -7.2860e-02
197 0 +6.239622508e-08 -7.742899999e+02 -7.742899999e+02 -1.5785e+00 -7.3022e-02
221 0 +1.773275926e-08 -7.742900000e+02 -7.742900000e+02 -1.5784e+00 -7.2672e-02
238 0 +9.847099136e-09 -7.742900000e+02 -7.742900000e+02 -1.5785e+00 -7.2765e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.152000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.007416576e+01 +3.159416576e+01 +3.159416576e+01 +0.0000e+00 +0.0000e+00
5 0 +2.924435579e+00 +2.444443558e+01 +2.444443558e+01 +1.5994e+00 +3.3757e-01
22 0 +2.278215219e+00 +2.379821522e+01 +2.379821522e+01 +2.4686e+00 +1.3548e-01
24 0 +2.093982073e+00 +2.361398207e+01 +2.361398207e+01 +1.3339e+00 +1.2346e+00
26 0 +4.610213654e-01 +2.198102137e+01 +2.198102137e+01 +2.1746e+00 +2.0159e+00
27 0 +7.520055578e-02 +2.159520056e+01 +2.159520056e+01 +2.9817e+00 +1.7264e+00
40 0 +3.740615617e-02 +2.155740616e+01 +2.155740616e+01 +2.9212e+00 +1.6315e+00
80 0 +3.029551644e-04 +2.152030296e+01 +2.152030296e+01 +2.7361e+00 +1.6378e+00
103 0 +2.152195096e-04 +2.152021522e+01 +2.152021522e+01 +2.7358e+00 +1.6348e+00
142 0 +8.613276951e-05 +2.152008613e+01 +2.152008613e+01 +2.7373e+00 +1.6218e+00
171 0 +3.920082595e-05 +2.152003920e+01 +2.152003920e+01 +2.7337e+00 +1.6251e+00
172 0 +3.350079162e-05 +2.152003350e+01 +2.152003350e+01 +2.7329e+00 +1.6193e+00
174 0 +2.594666570e-05 +2.152002595e+01 +2.152002595e+01 +2.7230e+00 +1.6234e+00
182 0 +2.186320098e-05 +2.152002186e+01 +2.152002186e+01 +2.7263e+00 +1.6268e+00
187 0 +1.582227775e-05 +2.152001582e+01 +2.152001582e+01 +2.7244e+00 +1.6240e+00
190 0 +1.336507036e-05 +2.152001337e+01 +2.152001337e+01 +2.7248e+00 +1.6242e+00
194 0 +3.723319889e-06 +2.152000372e+01 +2.152000372e+01 +2.7299e+00 +1.6225e+00
204 0 +4.985936428e-07 +2.152000050e+01 +2.152000050e+01 +2.7281e+00 +1.6231e+00
252 0 +3.490356804e-07 +2.152000035e+01 +2.152000035e+01 +2.7282e+00 +1.6229e+00
257 0 +3.348056410e-07 +2.152000033e+01 +2.152000033e+01 +2.7286e+00 +1.6224e+00
258 0 +1.261290699e-07 +2.152000013e+01 +2.152000013e+01 +2.7283e+00 +1.6225e+00
264 0 +1.573374320e-08 +2.152000002e+01 +2.152000002e+01 +2.7280e+00 +1.6225e+00
273 0 +1.119976645e-08 +2.152000001e+01 +2.152000001e+01 +2.7281e+00 +1.6224e+00
296 0 +7.921325818e-09 +2.152000001e+01 +2.152000001e+01 +2.7280e+00 +1.6223e+00
