% f evaluations | g evaluations | best noise-free fitness - Fopt (1.699300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.290001973e+00 +1.772200020e+02 +1.772200020e+02 +0.0000e+00 +0.0000e+00
5 0 +6.314506916e+00 +1.762445069e+02 +1.762445069e+02 +3.2096e+00 +1.6966e+00
10 0 +2.530458771e+00 +1.724604588e+02 +1.724604588e+02 -8.0929e-02 -2.8072e-01
15 0 +7.859598175e-01 +1.707159598e+02 +1.707159598e+02 -1.0889e+00 -3.7771e-01
71 0 +3.645904754e-01 +1.702945905e+02 +1.702945905e+02 -1.3067e+00 -3.4334e-01
95 0 +8.086983317e-02 +1.700108698e+02 +1.700108698e+02 -1.0145e+00 -1.2225e-01
116 0 +3.640523870e-02 +1.699664052e+02 +1.699664052e+02 -1.0356e+00 -1.1928e-01
134 0 +3.349055729e-02 +1.699634906e+02 +1.699634906e+02 -1.0509e+00 -1.1809e-01
160 0 +3.271616447e-02 +1.699627162e+02 +1.699627162e+02 -1.0409e+00 -1.0640e-01
162 0 +1.128975456e-02 +1.699412898e+02 +1.699412898e+02 -1.0285e+00 -1.1204e-01
186 0 +1.045883319e-02 +1.699404588e+02 +1.699404588e+02 -1.0287e+00 -1.0920e-01
189 0 +7.971170928e-03 +1.699379712e+02 +1.699379712e+02 -1.0232e+00 -1.1060e-01
193 0 +7.585028201e-03 +1.699375850e+02 +1.699375850e+02 -1.0281e+00 -1.1094e-01
215 0 +6.755578173e-03 +1.699367556e+02 +1.699367556e+02 -1.0222e+00 -1.0830e-01
226 0 +4.116865567e-03 +1.699341169e+02 +1.699341169e+02 -1.0217e+00 -1.0505e-01
237 0 +3.022586432e-03 +1.699330226e+02 +1.699330226e+02 -1.0241e+00 -1.0832e-01
255 0 +1.252655734e-03 +1.699312527e+02 +1.699312527e+02 -1.0225e+00 -1.0684e-01
261 0 +8.966149562e-04 +1.699308966e+02 +1.699308966e+02 -1.0218e+00 -1.0665e-01
306 0 +4.449539437e-04 +1.699304450e+02 +1.699304450e+02 -1.0218e+00 -1.0661e-01
318 0 +4.093850982e-04 +1.699304094e+02 +1.699304094e+02 -1.0216e+00 -1.0645e-01
319 0 +1.819102425e-04 +1.699301819e+02 +1.699301819e+02 -1.0216e+00 -1.0643e-01
340 0 +3.490215229e-05 +1.699300349e+02 +1.699300349e+02 -1.0216e+00 -1.0639e-01
365 0 +3.461309595e-05 +1.699300346e+02 +1.699300346e+02 -1.0216e+00 -1.0641e-01
368 0 +2.907577240e-05 +1.699300291e+02 +1.699300291e+02 -1.0216e+00 -1.0641e-01
413 0 +2.881076227e-05 +1.699300288e+02 +1.699300288e+02 -1.0216e+00 -1.0641e-01
1479 0 +1.164832673e-05 +1.699300116e+02 +1.699300116e+02 -1.0216e+00 -1.0640e-01
1513 0 +6.893534049e-06 +1.699300069e+02 +1.699300069e+02 -1.0216e+00 -1.0640e-01
1522 0 +5.686269247e-06 +1.699300057e+02 +1.699300057e+02 -1.0216e+00 -1.0640e-01
1549 0 +3.139146855e-06 +1.699300031e+02 +1.699300031e+02 -1.0216e+00 -1.0640e-01
1559 0 +2.751406754e-06 +1.699300028e+02 +1.699300028e+02 -1.0216e+00 -1.0640e-01
1569 0 +2.281974304e-06 +1.699300023e+02 +1.699300023e+02 -1.0216e+00 -1.0640e-01
1572 0 +1.537081715e-06 +1.699300015e+02 +1.699300015e+02 -1.0216e+00 -1.0640e-01
1574 0 +8.404143159e-07 +1.699300008e+02 +1.699300008e+02 -1.0216e+00 -1.0640e-01
1583 0 +7.796733428e-07 +1.699300008e+02 +1.699300008e+02 -1.0216e+00 -1.0640e-01
1598 0 +5.625840345e-07 +1.699300006e+02 +1.699300006e+02 -1.0216e+00 -1.0640e-01
1622 0 +5.022679659e-07 +1.699300005e+02 +1.699300005e+02 -1.0216e+00 -1.0640e-01
1639 0 +2.837282693e-07 +1.699300003e+02 +1.699300003e+02 -1.0216e+00 -1.0640e-01
1661 0 +5.958625593e-08 +1.699300001e+02 +1.699300001e+02 -1.0216e+00 -1.0640e-01
1721 0 +4.384864383e-08 +1.699300000e+02 +1.699300000e+02 -1.0216e+00 -1.0640e-01
1729 0 +6.370299843e-09 +1.699300000e+02 +1.699300000e+02 -1.0216e+00 -1.0640e-01
