% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.670141745e+01 +5.388141745e+01 +5.388141745e+01 +0.0000e+00 +0.0000e+00
3 0 +1.060827079e+01 +4.778827079e+01 +4.778827079e+01 +3.1051e+00 +2.3900e-01
4 0 +4.004486764e+00 +4.118448676e+01 +4.118448676e+01 -1.5364e+00 +8.3909e-01
9 0 +1.417169570e+00 +3.859716957e+01 +3.859716957e+01 -3.6056e+00 +1.5998e+00
35 0 +1.300209604e+00 +3.848020960e+01 +3.848020960e+01 -4.1582e+00 +1.8459e+00
61 0 +1.025594348e+00 +3.820559435e+01 +3.820559435e+01 -3.4291e+00 +2.4178e+00
65 0 +5.260312021e-01 +3.770603120e+01 +3.770603120e+01 -3.3979e+00 +2.1366e+00
71 0 +1.411010675e-01 +3.732110107e+01 +3.732110107e+01 -3.7968e+00 +2.0689e+00
152 0 +1.106710120e-01 +3.729067101e+01 +3.729067101e+01 -3.9161e+00 +2.0745e+00
159 0 +6.066878328e-02 +3.724066878e+01 +3.724066878e+01 -3.8408e+00 +2.0629e+00
167 0 +5.794243751e-02 +3.723794244e+01 +3.723794244e+01 -3.8586e+00 +2.0766e+00
183 0 +4.728231976e-02 +3.722728232e+01 +3.722728232e+01 -3.8794e+00 +2.0584e+00
192 0 +7.576424366e-03 +3.718757642e+01 +3.718757642e+01 -3.9018e+00 +2.0627e+00
290 0 +3.324534956e-03 +3.718332453e+01 +3.718332453e+01 -3.8970e+00 +2.0593e+00
358 0 +3.093587146e-03 +3.718309359e+01 +3.718309359e+01 -3.8982e+00 +2.0590e+00
371 0 +1.474643697e-03 +3.718147464e+01 +3.718147464e+01 -3.9001e+00 +2.0599e+00
400 0 +9.997296409e-04 +3.718099973e+01 +3.718099973e+01 -3.8993e+00 +2.0603e+00
403 0 +2.568471980e-04 +3.718025685e+01 +3.718025685e+01 -3.8994e+00 +2.0600e+00
446 0 +2.295350599e-04 +3.718022954e+01 +3.718022954e+01 -3.8993e+00 +2.0599e+00
510 0 +5.111092135e-05 +3.718005111e+01 +3.718005111e+01 -3.8992e+00 +2.0600e+00
524 0 +3.045644226e-05 +3.718003046e+01 +3.718003046e+01 -3.8992e+00 +2.0600e+00
630 0 +2.881032849e-05 +3.718002881e+01 +3.718002881e+01 -3.8992e+00 +2.0600e+00
672 0 +2.810131976e-05 +3.718002810e+01 +3.718002810e+01 -3.8992e+00 +2.0600e+00
685 0 +1.953511055e-05 +3.718001954e+01 +3.718001954e+01 -3.8992e+00 +2.0600e+00
694 0 +2.878210353e-06 +3.718000288e+01 +3.718000288e+01 -3.8992e+00 +2.0600e+00
728 0 +1.985316644e-06 +3.718000199e+01 +3.718000199e+01 -3.8992e+00 +2.0600e+00
737 0 +1.709886426e-06 +3.718000171e+01 +3.718000171e+01 -3.8992e+00 +2.0600e+00
742 0 +5.230412654e-07 +3.718000052e+01 +3.718000052e+01 -3.8992e+00 +2.0600e+00
794 0 +4.984155666e-07 +3.718000050e+01 +3.718000050e+01 -3.8992e+00 +2.0600e+00
812 0 +4.827855946e-07 +3.718000048e+01 +3.718000048e+01 -3.8992e+00 +2.0600e+00
813 0 +4.611346043e-07 +3.718000046e+01 +3.718000046e+01 -3.8992e+00 +2.0600e+00
817 0 +3.901581493e-07 +3.718000039e+01 +3.718000039e+01 -3.8992e+00 +2.0600e+00
821 0 +2.473481331e-07 +3.718000025e+01 +3.718000025e+01 -3.8992e+00 +2.0600e+00
845 0 +1.304332358e-07 +3.718000013e+01 +3.718000013e+01 -3.8992e+00 +2.0600e+00
853 0 +7.324884876e-08 +3.718000007e+01 +3.718000007e+01 -3.8992e+00 +2.0600e+00
857 0 +2.526928000e-08 +3.718000003e+01 +3.718000003e+01 -3.8992e+00 +2.0600e+00
891 0 +5.738677089e-09 +3.718000001e+01 +3.718000001e+01 -3.8992e+00 +2.0600e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.791300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.102308731e+01 -1.681069127e+02 -1.681069127e+02 +0.0000e+00 +0.0000e+00
5 0 +4.006061785e+00 -1.751239382e+02 -1.751239382e+02 -1.4857e+00 -6.3490e-01
7 0 +2.930283811e+00 -1.761997162e+02 -1.761997162e+02 -3.5876e-01 -1.5894e+00
