% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.473000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.200683537e+04 +2.191210537e+04 +2.191210537e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
18 0 +2.104675262e+04 +2.095202262e+04 +2.095202262e+04 +6.8754e-01 +2.2728e+00 +1.4592e+00 -8.6997e-01 +9.5534e-02 +2.9081e+00 +4.8048e-01 +2.9339e+00 +2.3404e+00 +1.2902e+00
20 0 +6.292858122e+03 +6.198128122e+03 +6.198128122e+03 -2.9400e+00 -4.6158e-01 -1.4917e-01 -1.7560e+00 -1.1931e+00 +9.4665e-01 -2.0120e+00 -2.6080e-01 +1.9670e+00 +2.5407e+00
23 0 +4.717389988e+03 +4.622659988e+03 +4.622659988e+03 -1.8564e+00 +1.1198e+00 -1.5998e+00 -1.7366e+00 +2.6223e+00 +6.6472e-01 +1.7533e-01 +4.9514e-01 +1.8663e+00 -8.8519e-01
88 0 +4.320685157e+03 +4.225955157e+03 +4.225955157e+03 -2.3577e+00 +2.4539e+00 -2.2263e-01 -2.3648e+00 +1.7888e+00 -2.0358e+00 -8.4559e-01 -5.5233e-02 -1.5497e-01 -3.5330e-01
91 0 +1.880466279e+03 +1.785736279e+03 +1.785736279e+03 -3.4903e+00 +2.1955e+00 -8.7095e-01 -3.2255e+00 +5.7899e-01 -1.2895e+00 -1.8527e+00 -3.9401e-01 -4.2891e-01 -6.4857e-01
103 0 +1.310710636e+03 +1.215980636e+03 +1.215980636e+03 -3.1209e+00 +2.0469e+00 -8.2404e-01 -4.7068e+00 +1.2825e+00 +2.3811e-01 -1.7588e+00 +2.4955e-01 +3.9940e-01 +9.6345e-01
148 0 +5.998312889e+02 +5.051012889e+02 +5.051012889e+02 -3.1870e+00 +1.8039e+00 -1.2566e+00 -3.5877e+00 +6.2947e-01 -8.3747e-03 -1.1305e+00 +6.6221e-01 +1.7320e+00 +1.6756e-01
237 0 +5.341215691e+02 +4.393915691e+02 +4.393915691e+02 -1.5167e+00 +1.0688e+00 -2.1570e+00 -2.8606e+00 +1.1404e+00 +1.6392e+00 -2.1026e+00 +1.3759e+00 +2.6982e+00 +1.5175e+00
248 0 +4.895799428e+02 +3.948499428e+02 +3.948499428e+02 -1.6864e+00 +4.3855e-01 -8.8400e-01 -3.1795e+00 +8.5813e-01 +9.0230e-01 -1.8104e+00 +6.8658e-03 +2.7425e+00 +6.7786e-01
272 0 +3.732538127e+02 +2.785238127e+02 +2.785238127e+02 -2.1297e+00 +8.5317e-01 -1.1257e+00 -3.1049e+00 +9.3270e-01 +1.9419e-01 -2.1407e+00 +1.2832e-01 +2.6945e+00 +1.3799e+00
302 0 +3.481754727e+02 +2.534454727e+02 +2.534454727e+02 -2.0743e+00 +1.2777e+00 -7.1901e-01 -3.2860e+00 +1.2596e+00 +1.3833e+00 -1.6428e+00 +1.1646e+00 +2.8012e+00 +2.7082e+00
311 0 +2.688524755e+02 +1.741224755e+02 +1.741224755e+02 -1.3824e+00 +2.2978e+00 -5.8944e-01 -3.1888e+00 +8.6492e-01 +5.5397e-01 -2.0337e+00 +9.5397e-01 +2.4670e+00 +6.9250e-01
327 0 +2.070356482e+02 +1.123056482e+02 +1.123056482e+02 -1.3312e+00 +1.6981e+00 -1.0049e+00 -3.3044e+00 +1.0411e+00 +1.0721e+00 -1.4549e+00 +1.4555e+00 +2.5639e+00 +6.1308e-01
367 0 +1.733809116e+02 +7.865091161e+01 +7.865091161e+01 -1.2897e+00 +1.7089e+00 -1.3003e+00 -3.2485e+00 +1.2268e+00 +1.1663e-01 -1.7260e+00 +1.1124e+00 +2.5261e+00 +4.6907e-01
384 0 +1.320838971e+02 +3.735389715e+01 +3.735389715e+01 -1.4848e+00 +1.2737e+00 -1.5614e+00 -3.3667e+00 +8.3714e-01 +5.3679e-01 -1.7195e+00 +1.0603e+00 +2.5955e+00 +7.4440e-01
482 0 +1.276936936e+02 +3.296369358e+01 +3.296369358e+01 -2.1700e+00 +1.1955e+00 -1.1273e+00 -3.6015e+00 +1.2203e+00 +4.2062e-01 -1.5243e+00 +9.5025e-01 +2.0476e+00 -7.0903e-01
491 0 +1.074228606e+02 +1.269286062e+01 +1.269286062e+01 -1.9246e+00 +8.4208e-01 -1.4389e+00 -3.4271e+00 +8.0148e-01 +5.0625e-01 -1.4624e+00 +9.4968e-01 +2.1378e+00 -5.4114e-01
513 0 +1.046843281e+02 +9.954328113e+00 +9.954328113e+00 -1.9506e+00 +1.1553e+00 -1.6137e+00 -3.2835e+00 +1.1361e+00 +6.4052e-01 -1.3561e+00 +8.5783e-01 +2.0740e+00 -6.2640e-01
520 0 +8.967077318e+01 -5.059226817e+00 -5.059226817e+00 -2.0661e+00 +1.3053e+00 -1.3944e+00 -3.5733e+00 +1.2601e+00 +9.0295e-01 -1.4234e+00 +1.0003e+00 +2.0229e+00 -5.8328e-01
538 0 +8.895061514e+01 -5.779384857e+00 -5.779384857e+00 -1.8333e+00 +1.0391e+00 -1.2994e+00 -3.3079e+00 +7.1723e-01 +1.0421e+00 -1.3903e+00 +9.3039e-01 +2.0689e+00 -7.8664e-01
577 0 +8.471401178e+01 -1.001598822e+01 -1.001598822e+01 -1.5613e+00 +1.1387e+00 -1.4239e+00 -3.3175e+00 +7.0977e-01 +7.6083e-01 -1.4564e+00 +9.2737e-01 +1.9883e+00 -8.6317e-01
594 0 +8.272721504e+01 -1.200278496e+01 -1.200278496e+01 -1.5287e+00 +1.2590e+00 -1.2907e+00 -3.4989e+00 +9.9986e-01 +9.9856e-01 -1.4100e+00 +9.0940e-01 +2.1175e+00 -5.6645e-01
657 0 +8.012766041e+01 -1.460233959e+01 -1.460233959e+01 -1.5827e+00 +1.1904e+00 -1.5240e+00 -3.4300e+00 +7.0932e-01 +4.1528e-01 -1.5920e+00 +7.4723e-01 +1.9301e+00 -7.9391e-01
659 0 +7.846582480e+01 -1.626417520e+01 -1.626417520e+01 -1.6024e+00 +1.2434e+00 -1.4887e+00 -3.5484e+00 +7.6381e-01 +4.0178e-01 -1.5170e+00 +7.8050e-01 +1.9175e+00 -8.4323e-01
670 0 +7.681669167e+01 -1.791330833e+01 -1.791330833e+01 -1.5591e+00 +1.2979e+00 -1.5927e+00 -3.6169e+00 +7.7556e-01 +4.8564e-02 -1.5792e+00 +7.3555e-01 +1.8526e+00 -9.6798e-01
677 0 +7.338985329e+01 -2.134014671e+01 -2.134014671e+01 -1.5207e+00 +1.2046e+00 -1.5975e+00 -3.4820e+00 +8.5442e-01 +4.1189e-01 -1.5467e+00 +7.0549e-01 +1.7870e+00 -1.0397e+00
681 0 +7.213490687e+01 -2.259509313e+01 -2.259509313e+01 -1.5989e+00 +1.2575e+00 -1.5691e+00 -3.5882e+00 +6.7045e-01 +2.3508e-01 -1.7147e+00 +7.2020e-01 +1.7151e+00 -1.3801e+00
684 0 +6.909542016e+01 -2.563457984e+01 -2.563457984e+01 -1.6819e+00 +1.2432e+00 -1.4795e+00 -3.5164e+00 +7.7624e-01 +3.0731e-01 -1.5404e+00 +7.9183e-01 +1.7300e+00 -1.2515e+00
689 0 +6.420908250e+01 -3.052091750e+01 -3.052091750e+01 -1.6258e+00 +1.2886e+00 -1.5085e+00 -3.4161e+00 +7.9507e-01 +1.4067e-01 -1.6621e+00 +5.3160e-01 +1.6385e+00 -1.5305e+00
712 0 +6.077095191e+01 -3.395904809e+01 -3.395904809e+01 -1.6914e+00 +1.1452e+00 -1.5142e+00 -3.5513e+00 +7.3611e-01 +1.0588e-01 -1.5481e+00 +6.2188e-01 +1.5438e+00 -1.5183e+00
725 0 +5.943010538e+01 -3.529989462e+01 -3.529989462e+01 -1.7085e+00 +1.1884e+00 -1.4515e+00 -3.5552e+00 +8.1189e-01 +2.4527e-01 -1.6046e+00 +6.2704e-01 +1.5820e+00 -1.4003e+00
729 0 +5.770321708e+01 -3.702678292e+01 -3.702678292e+01 -1.6412e+00 +1.1093e+00 -1.5766e+00 -3.5835e+00 +9.2611e-01 +1.2057e-01 -1.7110e+00 +5.2697e-01 +1.5022e+00 -1.6191e+00
732 0 +5.692603639e+01 -3.780396361e+01 -3.780396361e+01 -1.7016e+00 +1.1642e+00 -1.4440e+00 -3.4456e+00 +8.8757e-01 +2.4134e-02 -1.6095e+00 +6.0050e-01 +1.4755e+00 -1.5596e+00
755 0 +5.086459809e+01 -4.386540191e+01 -4.386540191e+01 -1.6447e+00 +1.0872e+00 -1.3556e+00 -3.5299e+00 +7.3153e-01 +2.7186e-01 -1.8344e+00 +5.0385e-01 +1.4475e+00 -1.6147e+00
772 0 +4.980693929e+01 -4.492306071e+01 -4.492306071e+01 -1.5280e+00 +1.1307e+00 -1.3613e+00 -3.4319e+00 +7.4128e-01 +4.3053e-01 -1.8365e+00 +4.6205e-01 +1.4978e+00 -1.6002e+00
777 0 +4.871813993e+01 -4.601186007e+01 -4.601186007e+01 -1.5655e+00 +1.2104e+00 -1.4480e+00 -3.4378e+00 +8.8836e-01 +3.3702e-01 -1.8395e+00 +3.6331e-01 +1.5009e+00 -1.6198e+00
784 0 +4.163106832e+01 -5.309893168e+01 -5.309893168e+01 -1.5333e+00 +1.1816e+00 -1.3011e+00 -3.4424e+00 +8.3950e-01 +4.4976e-01 -1.9769e+00 +3.1206e-01 +1.4282e+00 -1.6861e+00
787 0 +3.970629389e+01 -5.502370611e+01 -5.502370611e+01 -1.5920e+00 +1.0491e+00 -1.4579e+00 -3.5463e+00 +7.3697e-01 +4.3472e-01 -1.8989e+00 +2.7862e-01 +1.3102e+00 -1.9673e+00
800 0 +3.791527150e+01 -5.681472850e+01 -5.681472850e+01 -1.6407e+00 +1.0878e+00 -1.3339e+00 -3.4818e+00 +7.4632e-01 +2.7480e-01 -1.9923e+00 +2.8333e-01 +1.3116e+00 -1.8662e+00
823 0 +3.625520313e+01 -5.847479687e+01 -5.847479687e+01 -1.6671e+00 +1.0891e+00 -1.5478e+00 -3.5622e+00 +7.6813e-01 +4.5567e-01 -1.8282e+00 +2.6969e-01 +1.2510e+00 -1.9367e+00
833 0 +3.154701197e+01 -6.318298803e+01 -6.318298803e+01 -1.5090e+00 +1.1792e+00 -1.6035e+00 -3.4605e+00 +8.7566e-01 +3.7145e-01 -2.0001e+00 +2.0170e-01 +1.2706e+00 -1.9603e+00
838 0 +3.036682512e+01 -6.436317488e+01 -6.436317488e+01 -1.8139e+00 +1.2098e+00 -1.5587e+00 -3.5077e+00 +9.6263e-01 +3.6401e-01 -1.8726e+00 +1.9177e-01 +1.1713e+00 -1.9354e+00
852 0 +2.598542365e+01 -6.874457635e+01 -6.874457635e+01 -1.6096e+00 +1.2658e+00 -1.6774e+00 -3.4846e+00 +8.1835e-01 +4.2054e-01 -2.0683e+00 +1.4794e-01 +1.1731e+00 -2.0147e+00
859 0 +2.400841085e+01 -7.072158915e+01 -7.072158915e+01 -1.7131e+00 +1.0784e+00 -1.3694e+00 -3.3944e+00 +9.0662e-01 +3.5855e-01 -2.0642e+00 +1.1061e-01 +1.1482e+00 -1.7949e+00
863 0 +2.005055997e+01 -7.467944003e+01 -7.467944003e+01 -1.6281e+00 +1.1838e+00 -1.3787e+00 -3.4703e+00 +7.2963e-01 +3.5918e-01 -2.0195e+00 +1.2590e-01 +1.0785e+00 -1.9703e+00
880 0 +1.835648078e+01 -7.637351922e+01 -7.637351922e+01 -1.8024e+00 +1.2261e+00 -1.4720e+00 -3.3258e+00 +8.7487e-01 +4.9502e-01 -2.1354e+00 -2.8679e-02 +1.1426e+00 -1.9636e+00
896 0 +1.380334437e+01 -8.092665563e+01 -8.092665563e+01 -1.8818e+00 +1.3287e+00 -1.4411e+00 -3.4222e+00 +7.9804e-01 +4.0810e-01 -2.0773e+00 -3.7485e-02 +9.4916e-01 -2.0353e+00
950 0 +1.204868857e+01 -8.268131143e+01 -8.268131143e+01 -1.6093e+00 +1.1143e+00 -1.4779e+00 -3.5350e+00 +8.4979e-01 +6.1797e-01 -2.1755e+00 -1.1237e-01 +9.2941e-01 -1.9152e+00
957 0 +1.164949891e+01 -8.308050109e+01 -8.308050109e+01 -1.5835e+00 +1.1887e+00 -1.3447e+00 -3.4960e+00 +8.5720e-01 +5.4808e-01 -2.1572e+00 -1.1740e-01 +9.4988e-01 -1.9847e+00
1041 0 +9.396234377e+00 -8.533376562e+01 -8.533376562e+01 -1.5366e+00 +1.2752e+00 -1.4289e+00 -3.4470e+00 +8.3792e-01 +4.5530e-01 -2.2374e+00 -5.6002e-02 +8.6076e-01 -1.9730e+00
1139 0 +9.078336205e+00 -8.565166380e+01 -8.565166380e+01 -1.2027e+00 +1.4040e+00 -1.4332e+00 -3.4547e+00 +7.6353e-01 +4.6972e-01 -2.1914e+00 -9.4019e-02 +9.3298e-01 -2.0085e+00
1151 0 +8.859737833e+00 -8.587026217e+01 -8.587026217e+01 -1.2801e+00 +1.3946e+00 -1.3755e+00 -3.4314e+00 +7.9721e-01 +4.9081e-01 -2.1870e+00 -6.3022e-02 +9.5476e-01 -1.9854e+00
1273 0 +8.532430765e+00 -8.619756923e+01 -8.619756923e+01 -1.2062e+00 +1.4874e+00 -1.3781e+00 -3.4304e+00 +8.0496e-01 +4.6389e-01 -2.1427e+00 -6.2557e-02 +9.1055e-01 -1.9814e+00
1290 0 +8.483404888e+00 -8.624659511e+01 -8.624659511e+01 -1.1905e+00 +1.4787e+00 -1.3180e+00 -3.4880e+00 +8.0245e-01 +5.0336e-01 -2.1685e+00 -6.1271e-02 +9.0016e-01 -1.9909e+00
1324 0 +7.820912726e+00 -8.690908727e+01 -8.690908727e+01 -1.1213e+00 +1.5999e+00 -1.2840e+00 -3.4520e+00 +8.5071e-01 +5.1929e-01 -2.1917e+00 -6.0769e-02 +8.5272e-01 -1.9661e+00
1346 0 +7.588340495e+00 -8.714165950e+01 -8.714165950e+01 -1.0568e+00 +1.5835e+00 -1.3321e+00 -3.4843e+00 +8.5577e-01 +4.9545e-01 -2.1758e+00 -5.7489e-02 +8.9969e-01 -1.9843e+00
1347 0 +7.521641908e+00 -8.720835809e+01 -8.720835809e+01 -1.1212e+00 +1.5887e+00 -1.3068e+00 -3.4432e+00 +8.2419e-01 +5.0885e-01 -2.2307e+00 -9.5101e-02 +8.9817e-01 -1.9521e+00
1378 0 +7.336052558e+00 -8.739394744e+01 -8.739394744e+01 -1.0346e+00 +1.6337e+00 -1.2776e+00 -3.4504e+00 +8.6947e-01 +4.9279e-01 -2.2424e+00 -5.4176e-02 +8.7722e-01 -1.9826e+00
1474 0 +7.236031025e+00 -8.749396898e+01 -8.749396898e+01 -1.0122e+00 +1.6601e+00 -1.2583e+00 -3.4447e+00 +8.3251e-01 +4.9265e-01 -2.1782e+00 -5.5021e-02 +8.5963e-01 -1.9524e+00
1501 0 +6.948349943e+00 -8.778165006e+01 -8.778165006e+01 -1.0043e+00 +1.6906e+00 -1.2694e+00 -3.4467e+00 +8.2596e-01 +4.9808e-01 -2.1994e+00 -5.0947e-02 +8.9788e-01 -1.9560e+00
1566 0 +6.893730334e+00 -8.783626967e+01 -8.783626967e+01 -1.0102e+00 +1.6809e+00 -1.2416e+00 -3.4133e+00 +8.1775e-01 +5.0598e-01 -2.1978e+00 -6.1929e-02 +8.8450e-01 -1.9775e+00
1608 0 +6.759863448e+00 -8.797013655e+01 -8.797013655e+01 -9.9920e-01 +1.7083e+00 -1.2216e+00 -3.4002e+00 +8.3649e-01 +5.0718e-01 -2.1961e+00 -6.9429e-02 +8.8867e-01 -1.9567e+00
1694 0 +6.601495018e+00 -8.812850498e+01 -8.812850498e+01 -9.5719e-01 +1.7643e+00 -1.1805e+00 -3.3940e+00 +8.2794e-01 +4.9199e-01 -2.1945e+00 -4.4930e-02 +9.0179e-01 -1.9548e+00
1774 0 +6.425713792e+00 -8.830428621e+01 -8.830428621e+01 -9.4109e-01 +1.7931e+00 -1.1424e+00 -3.3692e+00 +8.5718e-01 +5.0121e-01 -2.2114e+00 -6.0175e-02 +8.9754e-01 -1.9437e+00
1816 0 +6.287391563e+00 -8.844260844e+01 -8.844260844e+01 -9.3384e-01 +1.8037e+00 -1.1082e+00 -3.3583e+00 +8.4911e-01 +4.9847e-01 -2.2040e+00 -4.5766e-02 +9.0714e-01 -1.9588e+00
