% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.432620636e+02 +2.365620636e+02 +2.365620636e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.404122719e+02 +2.337122719e+02 +2.337122719e+02 -4.7553e+00 -1.3119e+00 +1.8435e-02 +1.7106e-01 +1.2696e+00 -3.8194e-01 +2.4265e+00 +7.9069e-02 -1.2131e+00 +3.8133e-01
42 0 +9.834668688e+01 +1.916466869e+02 +1.916466869e+02 -1.1527e+00 +2.1761e+00 -1.4586e+00 -2.4146e+00 +2.9868e+00 -2.3480e+00 +1.5197e+00 +1.3077e+00 -6.1184e-01 +4.1254e+00
137 0 +9.646560612e+01 +1.897656061e+02 +1.897656061e+02 -1.2159e+00 +1.5765e+00 -1.2016e+00 -6.7211e-01 +2.0027e+00 +6.7585e-03 +5.2576e-01 +2.9296e+00 +1.3279e+00 +1.0190e-01
188 0 +8.755790342e+01 +1.808579034e+02 +1.808579034e+02 -2.0419e+00 +2.3002e+00 -1.5829e+00 -6.3311e-01 +1.8948e+00 -1.3332e+00 +1.1550e+00 +1.4119e+00 +1.4312e+00 +1.6241e+00
236 0 +8.009537059e+01 +1.733953706e+02 +1.733953706e+02 -1.4088e+00 +2.5657e+00 -1.9012e+00 -1.1294e+00 +1.0374e+00 -2.6334e+00 +2.8849e+00 +2.5268e+00 +1.7065e+00 +1.8165e+00
253 0 +6.592378361e+01 +1.592237836e+02 +1.592237836e+02 -1.0654e+00 +1.6700e+00 -1.7879e+00 -8.1717e-01 +9.1104e-01 -1.9352e+00 +1.8592e+00 +1.7562e+00 +2.0690e+00 +7.8890e-01
479 0 +4.676870353e+01 +1.400687035e+02 +1.400687035e+02 -1.6268e+00 +2.3124e+00 -1.8086e+00 -2.2042e+00 +2.0577e+00 -4.8160e-01 +1.3542e+00 +1.3173e+00 +9.7774e-01 +2.1825e+00
1642 0 +4.542404948e+01 +1.387240495e+02 +1.387240495e+02 -2.2422e+00 +1.8958e+00 -2.0254e+00 -2.4956e+00 +2.0394e+00 -8.3720e-01 +1.8014e+00 +1.3953e+00 +1.1891e+00 +1.7135e+00
1643 0 +4.355659893e+01 +1.368565989e+02 +1.368565989e+02 -2.2494e+00 +1.9063e+00 -2.0305e+00 -2.4827e+00 +2.0455e+00 -8.2984e-01 +1.7906e+00 +1.3920e+00 +1.1852e+00 +1.7149e+00
1664 0 +3.937288279e+01 +1.326728828e+02 +1.326728828e+02 -2.2492e+00 +1.9079e+00 -2.0325e+00 -2.4915e+00 +2.0466e+00 -8.3518e-01 +1.8036e+00 +1.4159e+00 +1.1996e+00 +1.7049e+00
1685 0 +3.790861356e+01 +1.312086136e+02 +1.312086136e+02 -2.2531e+00 +1.9076e+00 -2.0381e+00 -2.4879e+00 +2.0458e+00 -8.3447e-01 +1.8120e+00 +1.4097e+00 +1.2044e+00 +1.7131e+00
1705 0 +3.382779485e+01 +1.271277948e+02 +1.271277948e+02 -2.2540e+00 +1.9170e+00 -2.0538e+00 -2.4856e+00 +2.0427e+00 -8.4168e-01 +1.8164e+00 +1.4151e+00 +1.2121e+00 +1.7054e+00
1792 0 +3.160152933e+01 +1.249015293e+02 +1.249015293e+02 -2.2502e+00 +1.9266e+00 -2.0629e+00 -2.4816e+00 +2.0411e+00 -8.5067e-01 +1.8282e+00 +1.4274e+00 +1.2215e+00 +1.6994e+00
1817 0 +3.019524425e+01 +1.234952443e+02 +1.234952443e+02 -2.2448e+00 +1.9321e+00 -2.0615e+00 -2.4798e+00 +2.0472e+00 -8.6524e-01 +1.8522e+00 +1.4293e+00 +1.2368e+00 +1.6915e+00
1849 0 +2.934915915e+01 +1.226491592e+02 +1.226491592e+02 -2.2461e+00 +1.9334e+00 -2.0628e+00 -2.4887e+00 +2.0469e+00 -8.5658e-01 +1.8170e+00 +1.4199e+00 +1.2150e+00 +1.6939e+00
1862 0 +2.875152215e+01 +1.220515221e+02 +1.220515221e+02 -2.2406e+00 +1.9370e+00 -2.0758e+00 -2.4911e+00 +2.0391e+00 -8.7360e-01 +1.8205e+00 +1.4264e+00 +1.2204e+00 +1.6841e+00
1874 0 +2.772490821e+01 +1.210249082e+02 +1.210249082e+02 -2.2402e+00 +1.9407e+00 -2.0683e+00 -2.4881e+00 +2.0431e+00 -8.7010e-01 +1.8399e+00 +1.4356e+00 +1.2353e+00 +1.6885e+00
1928 0 +2.752068964e+01 +1.208206896e+02 +1.208206896e+02 -2.2388e+00 +1.9359e+00 -2.0678e+00 -2.4821e+00 +2.0452e+00 -8.7214e-01 +1.8496e+00 +1.4337e+00 +1.2335e+00 +1.6977e+00
1944 0 +2.688405940e+01 +1.201840594e+02 +1.201840594e+02 -2.2383e+00 +1.9376e+00 -2.0675e+00 -2.4868e+00 +2.0440e+00 -8.6993e-01 +1.8373e+00 +1.4392e+00 +1.2325e+00 +1.6924e+00
1966 0 +2.526494132e+01 +1.185649413e+02 +1.185649413e+02 -2.2397e+00 +1.9427e+00 -2.0706e+00 -2.4819e+00 +2.0438e+00 -8.7582e-01 +1.8439e+00 +1.4347e+00 +1.2314e+00 +1.6946e+00
1984 0 +2.509732048e+01 +1.183973205e+02 +1.183973205e+02 -2.2350e+00 +1.9434e+00 -2.0674e+00 -2.4808e+00 +2.0448e+00 -8.7597e-01 +1.8433e+00 +1.4342e+00 +1.2292e+00 +1.6920e+00
2020 0 +2.433434047e+01 +1.176343405e+02 +1.176343405e+02 -2.2322e+00 +1.9465e+00 -2.0675e+00 -2.4783e+00 +2.0460e+00 -8.8080e-01 +1.8451e+00 +1.4457e+00 +1.2315e+00 +1.6904e+00
2025 0 +2.385447815e+01 +1.171544781e+02 +1.171544781e+02 -2.2334e+00 +1.9545e+00 -2.0828e+00 -2.4819e+00 +2.0436e+00 -8.8597e-01 +1.8443e+00 +1.4483e+00 +1.2333e+00 +1.6888e+00
2046 0 +2.344027660e+01 +1.167402766e+02 +1.167402766e+02 -2.2352e+00 +1.9544e+00 -2.0845e+00 -2.4800e+00 +2.0458e+00 -8.8750e-01 +1.8389e+00 +1.4423e+00 +1.2253e+00 +1.6910e+00
2062 0 +2.241585014e+01 +1.157158501e+02 +1.157158501e+02 -2.2303e+00 +1.9628e+00 -2.0817e+00 -2.4748e+00 +2.0481e+00 -8.8618e-01 +1.8481e+00 +1.4514e+00 +1.2340e+00 +1.6862e+00
2080 0 +2.213241743e+01 +1.154324174e+02 +1.154324174e+02 -2.2317e+00 +1.9607e+00 -2.0886e+00 -2.4760e+00 +2.0466e+00 -8.8807e-01 +1.8309e+00 +1.4385e+00 +1.2224e+00 +1.6906e+00
2094 0 +2.127213056e+01 +1.145721306e+02 +1.145721306e+02 -2.2246e+00 +1.9655e+00 -2.0896e+00 -2.4732e+00 +2.0477e+00 -8.9468e-01 +1.8418e+00 +1.4459e+00 +1.2266e+00 +1.6906e+00
2154 0 +2.065989277e+01 +1.139598928e+02 +1.139598928e+02 -2.2182e+00 +1.9769e+00 -2.0841e+00 -2.4577e+00 +2.0563e+00 -9.0421e-01 +1.8426e+00 +1.4536e+00 +1.2272e+00 +1.6881e+00
2170 0 +2.017458042e+01 +1.134745804e+02 +1.134745804e+02 -2.2234e+00 +1.9781e+00 -2.0903e+00 -2.4556e+00 +2.0544e+00 -9.0185e-01 +1.8463e+00 +1.4503e+00 +1.2291e+00 +1.6917e+00
2199 0 +1.952234941e+01 +1.128223494e+02 +1.128223494e+02 -2.2176e+00 +1.9780e+00 -2.0837e+00 -2.4545e+00 +2.0555e+00 -9.0701e-01 +1.8464e+00 +1.4514e+00 +1.2265e+00 +1.6965e+00
2205 0 +1.937563948e+01 +1.126756395e+02 +1.126756395e+02 -2.2193e+00 +1.9868e+00 -2.0994e+00 -2.4536e+00 +2.0567e+00 -9.1079e-01 +1.8401e+00 +1.4576e+00 +1.2276e+00 +1.6960e+00
2243 0 +1.881132571e+01 +1.121113257e+02 +1.121113257e+02 -2.2211e+00 +1.9881e+00 -2.0991e+00 -2.4506e+00 +2.0567e+00 -9.1127e-01 +1.8408e+00 +1.4519e+00 +1.2243e+00 +1.7007e+00
2366 0 +1.861768035e+01 +1.119176804e+02 +1.119176804e+02 -2.2197e+00 +1.9845e+00 -2.0912e+00 -2.4493e+00 +2.0568e+00 -9.0761e-01 +1.8385e+00 +1.4526e+00 +1.2251e+00 +1.7054e+00
7603 0 +1.652789236e+01 +1.098278924e+02 +1.098278924e+02 +1.5128e+00 -1.0722e+00 +1.4064e+00 +1.1374e+00 -2.0404e+00 +1.1736e+00 -1.2958e+00 -7.6259e-01 -9.5350e-01 -1.0881e+00
7638 0 +1.394119712e+01 +1.072411971e+02 +1.072411971e+02 +1.5088e+00 -1.0666e+00 +1.4068e+00 +1.1450e+00 -2.0354e+00 +1.1538e+00 -1.2916e+00 -7.6860e-01 -9.4304e-01 -1.0883e+00
7707 0 +1.262085841e+01 +1.059208584e+02 +1.059208584e+02 +1.5249e+00 -1.0417e+00 +1.4296e+00 +1.1628e+00 -2.0296e+00 +1.1575e+00 -1.2496e+00 -7.3147e-01 -9.3534e-01 -1.1094e+00
7719 0 +1.248745374e+01 +1.057874537e+02 +1.057874537e+02 +1.5140e+00 -1.0375e+00 +1.4073e+00 +1.1724e+00 -2.0296e+00 +1.1418e+00 -1.2841e+00 -7.4813e-01 -9.3969e-01 -1.0954e+00
7722 0 +1.210782138e+01 +1.054078214e+02 +1.054078214e+02 +1.5097e+00 -1.0382e+00 +1.3877e+00 +1.1614e+00 -2.0268e+00 +1.1540e+00 -1.2755e+00 -7.4831e-01 -9.3296e-01 -1.0946e+00
7781 0 +9.705285916e+00 +1.030052859e+02 +1.030052859e+02 +1.5106e+00 -1.0391e+00 +1.3886e+00 +1.1674e+00 -2.0278e+00 +1.1465e+00 -1.2708e+00 -7.4523e-01 -9.2280e-01 -1.0757e+00
7787 0 +8.963002834e+00 +1.022630028e+02 +1.022630028e+02 +1.5087e+00 -1.0581e+00 +1.4149e+00 +1.1402e+00 -2.0408e+00 +1.1616e+00 -1.2602e+00 -7.5040e-01 -9.3018e-01 -1.1038e+00
7821 0 +6.323537879e+00 +9.962353788e+01 +9.962353788e+01 +1.5100e+00 -1.0316e+00 +1.4136e+00 +1.1747e+00 -2.0302e+00 +1.1569e+00 -1.2484e+00 -7.2546e-01 -9.1452e-01 -1.0825e+00
