% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
81845 0 +2.476985432e-01 +7.193769854e+01 +7.193769854e+01 -8.4097e-01 +4.7636e-01 -3.5821e-01 +2.7135e-01 -5.1311e-02 +1.7329e+00 -1.3224e+00 +9.6269e-01 -7.6379e-01 +1.0256e+00
81919 0 +2.443104094e-01 +7.193431041e+01 +7.193431041e+01 -8.4084e-01 +4.7676e-01 -3.5676e-01 +2.7043e-01 -5.1341e-02 +1.7327e+00 -1.3221e+00 +9.6318e-01 -7.6364e-01 +1.0253e+00
81948 0 +2.360876076e-01 +7.192608761e+01 +7.192608761e+01 -8.4028e-01 +4.7619e-01 -3.5670e-01 +2.7057e-01 -5.1494e-02 +1.7323e+00 -1.3230e+00 +9.6213e-01 -7.6396e-01 +1.0254e+00
81965 0 +2.287534772e-01 +7.191875348e+01 +7.191875348e+01 -8.4108e-01 +4.7681e-01 -3.5564e-01 +2.6946e-01 -5.1914e-02 +1.7329e+00 -1.3229e+00 +9.6210e-01 -7.6467e-01 +1.0249e+00
82023 0 +2.213045633e-01 +7.191130456e+01 +7.191130456e+01 -8.4117e-01 +4.7703e-01 -3.5493e-01 +2.6940e-01 -5.2074e-02 +1.7331e+00 -1.3226e+00 +9.6204e-01 -7.6475e-01 +1.0246e+00
82064 0 +2.152278787e-01 +7.190522788e+01 +7.190522788e+01 -8.4010e-01 +4.7776e-01 -3.5272e-01 +2.6899e-01 -5.2260e-02 +1.7317e+00 -1.3231e+00 +9.6120e-01 -7.6532e-01 +1.0243e+00
82114 0 +2.096891038e-01 +7.189968910e+01 +7.189968910e+01 -8.3884e-01 +4.7917e-01 -3.4795e-01 +2.6597e-01 -5.3918e-02 +1.7285e+00 -1.3227e+00 +9.6036e-01 -7.6826e-01 +1.0222e+00
82170 0 +2.019219431e-01 +7.189192194e+01 +7.189192194e+01 -8.3656e-01 +4.7892e-01 -3.4608e-01 +2.6727e-01 -5.3857e-02 +1.7254e+00 -1.3232e+00 +9.5904e-01 -7.6829e-01 +1.0217e+00
82263 0 +1.989736868e-01 +7.188897369e+01 +7.188897369e+01 -8.3709e-01 +4.8023e-01 -3.4258e-01 +2.6448e-01 -5.5214e-02 +1.7250e+00 -1.3224e+00 +9.5910e-01 -7.6993e-01 +1.0202e+00
82376 0 +1.935847514e-01 +7.188358475e+01 +7.188358475e+01 -8.3610e-01 +4.7982e-01 -3.4372e-01 +2.6532e-01 -5.4900e-02 +1.7245e+00 -1.3236e+00 +9.5769e-01 -7.7000e-01 +1.0214e+00
82488 0 +1.894433308e-01 +7.187944333e+01 +7.187944333e+01 -8.3429e-01 +4.8071e-01 -3.3939e-01 +2.6354e-01 -5.5719e-02 +1.7213e+00 -1.3239e+00 +9.5707e-01 -7.7143e-01 +1.0193e+00
83052 0 +1.856761786e-01 +7.187567618e+01 +7.187567618e+01 -8.3178e-01 +4.8003e-01 -3.3934e-01 +2.6510e-01 -5.5448e-02 +1.7174e+00 -1.3245e+00 +9.5642e-01 -7.7179e-01 +1.0205e+00
87691 0 +1.819024305e-01 +7.187190243e+01 +7.187190243e+01 -8.0004e-01 +4.8156e-01 -2.9323e-01 +2.5063e-01 -3.8224e-02 +1.7173e+00 -1.3784e+00 +8.8584e-01 -7.6844e-01 +1.0055e+00
89804 0 +1.777472484e-01 +7.186774725e+01 +7.186774725e+01 -7.6593e-01 +4.9467e-01 -2.2395e-01 +2.2423e-01 -2.7481e-02 +1.7043e+00 -1.4197e+00 +8.0506e-01 -7.8094e-01 +9.7964e-01
94213 0 +1.737781798e-01 +7.186377818e+01 +7.186377818e+01 -7.3610e-01 +5.2417e-01 -1.2389e-01 +1.8819e-01 -1.5750e-02 +1.7034e+00 -1.4561e+00 +6.7769e-01 -8.0969e-01 +9.4493e-01
126929 0 +1.690136425e-01 +7.185901364e+01 +7.185901364e+01 -6.3253e-01 +7.2364e-02 -3.4353e-01 +9.0285e-02 +4.9518e-01 +1.0897e+00 +1.8790e+00 -2.0146e-02 +3.2595e-01 +8.9271e-01
147315 0 +1.659374889e-01 +7.185593749e+01 +7.185593749e+01 -5.9903e-01 +8.9083e-02 -3.2661e-01 +9.0725e-02 +5.0165e-01 +1.0161e+00 +1.8613e+00 -3.7462e-02 +3.0735e-01 +8.6024e-01
147827 0 +1.618539280e-01 +7.185185393e+01 +7.185185393e+01 -5.3381e-01 +8.7542e-02 -2.8334e-01 +1.1990e-01 +5.0744e-01 +8.9254e-01 +1.8267e+00 -6.4675e-02 +2.8726e-01 +8.1716e-01
148104 0 +1.575721123e-01 +7.184757211e+01 +7.184757211e+01 -4.6806e-01 +1.0043e-01 -2.2979e-01 +1.5935e-01 +5.3217e-01 +7.4504e-01 +1.7711e+00 -8.1601e-02 +2.5509e-01 +7.6487e-01
148624 0 +1.547325468e-01 +7.184473255e+01 +7.184473255e+01 -4.0458e-01 +1.0363e-01 -1.8317e-01 +1.8798e-01 +5.3812e-01 +6.1259e-01 +1.7342e+00 -1.0348e-01 +2.3020e-01 +7.1278e-01
178950 0 +1.474329558e-01 +7.183743296e+01 +7.183743296e+01 -4.1777e-02 +1.4189e-01 -5.2244e-01 +2.0110e-01 -1.0110e-01 +2.0546e-01 +4.8329e-01 +2.2678e-01 -1.6924e-02 -5.3001e-01
184270 0 +1.198500797e-01 +7.180985008e+01 +7.180985008e+01 -9.0101e-02 +1.0585e-01 -6.2981e-01 +1.8405e-01 -2.8381e-02 +3.1504e-01 +5.3635e-01 +3.0434e-01 +3.7183e-02 -5.2590e-01
188356 0 +1.137805990e-01 +7.180378060e+01 +7.180378060e+01 -9.2192e-02 +8.7237e-02 -6.4408e-01 +1.7705e-01 -3.2732e-02 +3.5111e-01 +5.5774e-01 +3.1142e-01 +4.7763e-02 -5.0762e-01
192228 0 +1.098177932e-01 +7.179981779e+01 +7.179981779e+01 -9.7039e-02 +7.4764e-02 -6.6665e-01 +1.8918e-01 -3.1867e-02 +3.8381e-01 +5.7624e-01 +3.0947e-01 +7.4309e-02 -4.9009e-01
194147 0 +1.087279898e-01 +7.179872799e+01 +7.179872799e+01 -4.0545e-02 +7.2840e-02 -6.5932e-01 +2.0375e-01 -2.5232e-02 +3.1965e-01 +5.6507e-01 +2.9292e-01 +6.5606e-02 -4.8636e-01
197120 0 +1.062812111e-01 +7.179628121e+01 +7.179628121e+01 -8.0675e-02 +7.3192e-02 -6.6145e-01 +1.9210e-01 -2.9867e-02 +3.6322e-01 +5.6933e-01 +3.0859e-01 +6.3997e-02 -4.8855e-01
197566 0 +9.859853954e-02 +7.178859854e+01 +7.178859854e+01 -8.8259e-02 +5.7192e-02 -6.7946e-01 +1.9008e-01 -3.4603e-02 +3.9728e-01 +5.9469e-01 +3.1064e-01 +8.0618e-02 -4.6751e-01
206669 0 +9.768908798e-02 +7.178768909e+01 +7.178768909e+01 -9.1393e-02 +7.0208e-02 -6.7727e-01 +1.9140e-01 -3.1841e-02 +3.8938e-01 +5.8161e-01 +3.1054e-01 +7.8357e-02 -4.8073e-01
211412 0 +9.549643708e-02 +7.178549644e+01 +7.178549644e+01 -8.5433e-02 +6.2669e-02 -6.8719e-01 +1.9427e-01 -3.2721e-02 +3.9674e-01 +5.9270e-01 +3.0764e-01 +8.7122e-02 -4.6874e-01
214882 0 +9.331559393e-02 +7.178331559e+01 +7.178331559e+01 -8.3581e-02 +5.9609e-02 -6.8928e-01 +1.9312e-01 -3.3655e-02 +3.9888e-01 +5.9697e-01 +3.0909e-01 +8.7040e-02 -4.6557e-01
225066 0 +9.017565181e-02 +7.178017565e+01 +7.178017565e+01 -6.8772e-02 +5.6104e-02 -6.8255e-01 +1.9618e-01 -3.3464e-02 +3.8188e-01 +5.9299e-01 +3.0291e-01 +8.3476e-02 -4.5679e-01
225340 0 +8.894887979e-02 +7.177894888e+01 +7.177894888e+01 -7.1691e-02 +5.8047e-02 -6.7888e-01 +1.9113e-01 -3.5564e-02 +3.8117e-01 +5.9182e-01 +3.0392e-01 +8.0436e-02 -4.5716e-01
225441 0 +8.674914716e-02 +7.177674915e+01 +7.177674915e+01 -7.4809e-02 +6.0894e-02 -6.7695e-01 +1.8936e-01 -3.6358e-02 +3.8198e-01 +5.8826e-01 +3.0370e-01 +7.9397e-02 -4.5428e-01
225602 0 +8.381037184e-02 +7.177381037e+01 +7.177381037e+01 -6.8320e-02 +5.6451e-02 -6.8975e-01 +1.8787e-01 -3.8032e-02 +3.8853e-01 +6.0138e-01 +3.0378e-01 +8.7373e-02 -4.4373e-01
225738 0 +8.303057542e-02 +7.177303058e+01 +7.177303058e+01 -6.9453e-02 +5.0429e-02 -6.8496e-01 +1.8669e-01 -3.9212e-02 +3.8984e-01 +6.0435e-01 +3.0353e-01 +8.5314e-02 -4.4125e-01
226033 0 +7.988633912e-02 +7.176988634e+01 +7.176988634e+01 -7.0104e-02 +5.7766e-02 -6.8700e-01 +1.7726e-01 -4.2589e-02 +3.8757e-01 +6.0539e-01 +3.0618e-01 +8.3642e-02 -4.4353e-01
226298 0 +7.942560293e-02 +7.176942560e+01 +7.176942560e+01 -6.8204e-02 +5.2716e-02 -6.8826e-01 +1.7930e-01 -4.2658e-02 +3.9019e-01 +6.0895e-01 +3.0545e-01 +8.5565e-02 -4.4010e-01
226411 0 +7.749049831e-02 +7.176749050e+01 +7.176749050e+01 -7.1441e-02 +4.6391e-02 -6.8568e-01 +1.7061e-01 -4.8243e-02 +3.9744e-01 +6.1698e-01 +3.0583e-01 +8.4714e-02 -4.2650e-01
226682 0 +7.563584692e-02 +7.176563585e+01 +7.176563585e+01 -6.5493e-02 +4.3476e-02 -6.9735e-01 +1.7511e-01 -4.7468e-02 +4.0323e-01 +6.2321e-01 +3.0505e-01 +9.2694e-02 -4.1964e-01
226978 0 +7.333651104e-02 +7.176333651e+01 +7.176333651e+01 -5.6497e-02 +3.9022e-02 -7.1047e-01 +1.7519e-01 -4.7867e-02 +4.0577e-01 +6.3723e-01 +3.0493e-01 +1.0086e-01 -4.1765e-01
227326 0 +7.230203021e-02 +7.176230203e+01 +7.176230203e+01 -5.8430e-02 +3.2251e-02 -7.0605e-01 +1.6693e-01 -5.2214e-02 +4.0893e-01 +6.4546e-01 +3.0538e-01 +9.8348e-02 -4.1187e-01
227675 0 +7.059201257e-02 +7.176059201e+01 +7.176059201e+01 -5.4510e-02 +2.7276e-02 -7.1416e-01 +1.6958e-01 -5.2483e-02 +4.1525e-01 +6.5267e-01 +3.0456e-01 +1.0459e-01 -4.0350e-01
227953 0 +6.903277891e-02 +7.175903278e+01 +7.175903278e+01 -5.5716e-02 +2.3199e-02 -7.1471e-01 +1.7054e-01 -5.3748e-02 +4.2102e-01 +6.5456e-01 +3.0226e-01 +1.0759e-01 -3.9502e-01
228436 0 +6.689993015e-02 +7.175689993e+01 +7.175689993e+01 -5.6099e-02 +2.4365e-02 -7.1767e-01 +1.6825e-01 -5.4999e-02 +4.2353e-01 +6.5619e-01 +3.0253e-01 +1.0965e-01 -3.9097e-01
228599 0 +6.600344857e-02 +7.175600345e+01 +7.175600345e+01 -5.3912e-02 +2.0090e-02 -7.2114e-01 +1.6556e-01 -5.7135e-02 +4.2699e-01 +6.6378e-01 +3.0238e-01 +1.1236e-01 -3.8657e-01
228989 0 +6.420702459e-02 +7.175420702e+01 +7.175420702e+01 -5.5516e-02 +1.7747e-02 -7.2361e-01 +1.6105e-01 -5.9854e-02 +4.3284e-01 +6.6943e-01 +3.0109e-01 +1.1511e-01 -3.7757e-01
229052 0 +6.290047086e-02 +7.175290047e+01 +7.175290047e+01 -5.5619e-02 +1.2682e-02 -7.2203e-01 +1.6060e-01 -6.1741e-02 +4.3569e-01 +6.7187e-01 +2.9956e-01 +1.1772e-01 -3.7377e-01
229776 0 +6.147270398e-02 +7.175147270e+01 +7.175147270e+01 -5.6250e-02 +9.3742e-03 -7.2595e-01 +1.5948e-01 -6.2805e-02 +4.4255e-01 +6.7762e-01 +2.9572e-01 +1.2318e-01 -3.6457e-01
230146 0 +6.011121927e-02 +7.175011122e+01 +7.175011122e+01 -5.7810e-02 +9.1865e-03 -7.2479e-01 +1.5488e-01 -6.6160e-02 +4.4457e-01 +6.7824e-01 +2.9601e-01 +1.2558e-01 -3.6076e-01
230675 0 +5.884226129e-02 +7.174884226e+01 +7.174884226e+01 -5.8792e-02 -4.3655e-03 -7.2604e-01 +1.5626e-01 -7.0030e-02 +4.5727e-01 +6.8694e-01 +2.8833e-01 +1.3845e-01 -3.4366e-01
231301 0 +5.751724358e-02 +7.174751724e+01 +7.174751724e+01 -5.2183e-02 -1.5256e-02 -7.3215e-01 +1.5946e-01 -7.2260e-02 +4.6784e-01 +6.9174e-01 +2.9451e-01 +1.4228e-01 -3.3274e-01
231761 0 +5.566946907e-02 +7.174566947e+01 +7.174566947e+01 -5.6281e-02 -1.3175e-02 -7.2875e-01 +1.5197e-01 -7.5967e-02 +4.7202e-01 +6.9247e-01 +2.9688e-01 +1.4159e-01 -3.2606e-01
232297 0 +5.429234811e-02 +7.174429235e+01 +7.174429235e+01 -5.4457e-02 -1.2986e-02 -7.3379e-01 +1.4839e-01 -7.5910e-02 +4.7726e-01 +6.9967e-01 +2.9683e-01 +1.4430e-01 -3.2107e-01
232791 0 +5.357551776e-02 +7.174357552e+01 +7.174357552e+01 -4.9548e-02 -1.5636e-02 -7.4401e-01 +1.5548e-01 -7.2409e-02 +4.8315e-01 +7.1041e-01 +2.9727e-01 +1.4915e-01 -3.1494e-01
233277 0 +5.235938045e-02 +7.174235938e+01 +7.174235938e+01 -4.7468e-02 -1.8469e-02 -7.4721e-01 +1.5743e-01 -7.2293e-02 +4.9191e-01 +7.1167e-01 +2.9425e-01 +1.5841e-01 -3.0604e-01
233640 0 +5.124029445e-02 +7.174124029e+01 +7.174124029e+01 -4.7216e-02 -2.4309e-02 -7.4509e-01 +1.4870e-01 -7.3492e-02 +5.0320e-01 +7.1851e-01 +2.9270e-01 +1.6045e-01 -2.9571e-01
234874 0 +5.002046216e-02 +7.174002046e+01 +7.174002046e+01 -4.6005e-02 -2.4445e-02 -7.5183e-01 +1.4998e-01 -7.1349e-02 +5.1177e-01 +7.2709e-01 +2.9220e-01 +1.6484e-01 -2.8680e-01
235924 0 +4.895532435e-02 +7.173895532e+01 +7.173895532e+01 -5.2294e-02 -3.2926e-02 -7.4972e-01 +1.3929e-01 -7.8750e-02 +5.2435e-01 +7.3364e-01 +2.9324e-01 +1.6506e-01 -2.7169e-01
237282 0 +4.764858390e-02 +7.173764858e+01 +7.173764858e+01 -4.8401e-02 -3.8131e-02 -7.6576e-01 +1.4183e-01 -8.0877e-02 +5.3806e-01 +7.4572e-01 +2.9419e-01 +1.7631e-01 -2.5779e-01
238903 0 +4.670080507e-02 +7.173670081e+01 +7.173670081e+01 -4.8735e-02 -4.2458e-02 -7.7561e-01 +1.3893e-01 -8.2058e-02 +5.5279e-01 +7.5994e-01 +2.9363e-01 +1.8324e-01 -2.4316e-01
240442 0 +4.566050497e-02 +7.173566050e+01 +7.173566050e+01 -5.1860e-02 -4.9311e-02 -7.8115e-01 +1.2934e-01 -8.6422e-02 +5.7226e-01 +7.7116e-01 +2.9313e-01 +1.8904e-01 -2.2503e-01
242976 0 +4.464883459e-02 +7.173464883e+01 +7.173464883e+01 -5.1153e-02 -5.9837e-02 -7.9702e-01 +1.2432e-01 -9.0409e-02 +5.9792e-01 +7.8804e-01 +2.9304e-01 +2.0074e-01 -2.0296e-01
245829 0 +4.362403563e-02 +7.173362404e+01 +7.173362404e+01 -5.7530e-02 -6.9111e-02 -8.0843e-01 +1.1363e-01 -9.6179e-02 +6.2796e-01 +8.0620e-01 +2.9397e-01 +2.1002e-01 -1.7610e-01
250565 0 +4.265408396e-02 +7.173265408e+01 +7.173265408e+01 -6.2678e-02 -7.8471e-02 -8.3188e-01 +9.9828e-02 -1.0090e-01 +6.6824e-01 +8.3293e-01 +2.9362e-01 +2.2317e-01 -1.4535e-01
287171 0 +2.149385112e-02 +7.171149385e+01 +7.171149385e+01 +3.7713e-01 -1.4221e-01 -6.3950e-01 +1.1891e-01 -2.1002e-01 +1.7182e-01 +8.3930e-01 +1.6467e-02 +1.3021e-01 +1.2180e-01
290899 0 +1.926115480e-02 +7.170926115e+01 +7.170926115e+01 +3.5716e-01 -1.4713e-01 -6.5727e-01 +1.1690e-01 -1.9195e-01 +1.9227e-01 +8.4596e-01 +5.6659e-02 +1.4473e-01 +1.4647e-01
292115 0 +1.745989611e-02 +7.170745990e+01 +7.170745990e+01 +3.5228e-01 -1.2950e-01 -6.2010e-01 +9.0011e-02 -2.2355e-01 +1.8255e-01 +8.4235e-01 +2.9409e-02 +1.2017e-01 +1.3382e-01
297095 0 +1.625291470e-02 +7.170625291e+01 +7.170625291e+01 +3.4715e-01 -1.4654e-01 -6.4204e-01 +9.3145e-02 -2.2506e-01 +2.1298e-01 +8.5953e-01 +2.7829e-02 +1.3310e-01 +1.4960e-01
702077 0 +1.455189917e-02 +7.170455190e+01 +7.170455190e+01 +2.9955e-01 -1.6029e-01 -6.6271e-01 +2.0353e-01 +1.0571e-02 -6.8191e-02 +7.6643e-01 +1.0615e-01 +3.5350e-01 +1.8552e-01
702863 0 +1.366170549e-02 +7.170366171e+01 +7.170366171e+01 +3.0439e-01 -1.5448e-01 -6.5119e-01 +2.1070e-01 +1.3155e-02 -9.7442e-02 +7.6043e-01 +1.0398e-01 +3.4361e-01 +1.6473e-01
712744 0 +1.332147840e-02 +7.170332148e+01 +7.170332148e+01 +3.0015e-01 -1.6663e-01 -6.4766e-01 +2.0631e-01 +1.9586e-02 -8.1770e-02 +7.6982e-01 +1.0138e-01 +3.4771e-01 +1.8337e-01
716179 0 +1.286785330e-02 +7.170286785e+01 +7.170286785e+01 +3.3134e-01 -1.7504e-01 -6.9385e-01 +2.1197e-01 +1.6253e-02 -5.9718e-02 +7.9282e-01 +1.2575e-01 +3.3512e-01 +1.7505e-01
721342 0 +1.254873638e-02 +7.170254874e+01 +7.170254874e+01 +3.1614e-01 -1.4974e-01 -6.2967e-01 +2.3104e-01 +2.2124e-02 -1.3192e-01 +7.4770e-01 +1.0398e-01 +3.3728e-01 +1.4512e-01
721684 0 +1.124716397e-02 +7.170124716e+01 +7.170124716e+01 +3.5389e-01 -1.6497e-01 -6.6916e-01 +2.2727e-01 +3.2432e-02 -1.1917e-01 +7.5450e-01 +1.2037e-01 +3.2387e-01 +1.3233e-01
723195 0 +1.033448503e-02 +7.170033449e+01 +7.170033449e+01 +3.4642e-01 -1.6659e-01 -6.5977e-01 +2.1926e-01 +3.3048e-02 -1.1173e-01 +7.5436e-01 +1.2645e-01 +3.2338e-01 +1.3893e-01
733674 0 +9.921485174e-03 +7.169992149e+01 +7.169992149e+01 +3.8146e-01 -1.6425e-01 -7.0282e-01 +2.1430e-01 +4.2796e-02 -1.0123e-01 +7.6459e-01 +1.4663e-01 +2.9831e-01 +1.2209e-01
745745 0 +9.678067648e-03 +7.169967807e+01 +7.169967807e+01 +3.7097e-01 -1.6910e-01 -7.1407e-01 +2.0796e-01 +4.0279e-02 -6.4089e-02 +7.7545e-01 +1.5132e-01 +3.0793e-01 +1.5356e-01
750591 0 +9.160503094e-03 +7.169916050e+01 +7.169916050e+01 +3.8172e-01 -1.7759e-01 -7.2082e-01 +2.1487e-01 +4.1650e-02 -7.8201e-02 +7.8004e-01 +1.4754e-01 +3.1126e-01 +1.4467e-01
754068 0 +7.852662952e-03 +7.169785266e+01 +7.169785266e+01 +3.7073e-01 -1.7861e-01 -7.1939e-01 +2.0453e-01 +3.9351e-02 -6.0716e-02 +7.7725e-01 +1.4884e-01 +3.1085e-01 +1.5232e-01
762929 0 +7.566563946e-03 +7.169756656e+01 +7.169756656e+01 +3.6884e-01 -1.7679e-01 -7.1758e-01 +2.0476e-01 +4.0499e-02 -5.7268e-02 +7.7391e-01 +1.5217e-01 +3.1191e-01 +1.5413e-01
773312 0 +7.143084289e-03 +7.169714308e+01 +7.169714308e+01 +3.7794e-01 -1.7553e-01 -7.1378e-01 +2.1160e-01 +4.3983e-02 -7.3365e-02 +7.7056e-01 +1.4332e-01 +3.1006e-01 +1.4296e-01
779602 0 +7.003385193e-03 +7.169700339e+01 +7.169700339e+01 +3.8019e-01 -1.7231e-01 -7.0797e-01 +2.1777e-01 +4.7416e-02 -8.1382e-02 +7.6508e-01 +1.4359e-01 +3.0872e-01 +1.3734e-01
823545 0 +6.898757997e-03 +7.169689876e+01 +7.169689876e+01 +3.7637e-01 -1.7512e-01 -7.1539e-01 +2.1133e-01 +4.5672e-02 -6.5715e-02 +7.7469e-01 +1.4329e-01 +3.1251e-01 +1.4851e-01
835364 0 +6.752986631e-03 +7.169675299e+01 +7.169675299e+01 +3.7404e-01 -1.7766e-01 -7.1554e-01 +2.1026e-01 +4.6534e-02 -6.2399e-02 +7.7425e-01 +1.4431e-01 +3.1325e-01 +1.5105e-01
