% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.080300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.980354653e+02 +5.900054653e+02 +5.900054653e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
46 0 +8.411390681e+02 +5.331090681e+02 +5.331090681e+02 +1.1673e+00 +4.3155e+00 -1.4163e+00 -1.2884e+00 +2.2341e+00 -1.3949e+00 -9.2962e-01 +2.6423e+00 -5.1586e-01 +2.1562e+00
52 0 +7.771508528e+02 +4.691208528e+02 +4.691208528e+02 +9.0793e-01 +4.4229e+00 -2.5227e+00 -2.2822e+00 +5.3243e+00 -5.5441e+00 +1.5324e-02 +2.0973e+00 +2.0083e-01 -7.5685e-01
53 0 +4.378087333e+02 +1.297787333e+02 +1.297787333e+02 +1.6576e+00 +2.3219e+00 -3.7290e+00 +2.5656e+00 +3.5864e+00 -3.8983e+00 -3.8996e-01 +2.6054e+00 -1.2790e+00 -1.3888e+00
203 0 +2.564875406e+02 -5.154245939e+01 -5.154245939e+01 -2.2499e-01 +1.5061e+00 -4.2160e+00 -3.1492e-02 +2.8129e+00 -2.3349e+00 -2.6601e-01 +2.4630e+00 -1.4905e+00 -1.8700e+00
212 0 +2.364920862e+02 -7.153791380e+01 -7.153791380e+01 -3.6146e-01 +2.5506e+00 -4.1546e+00 +4.4910e-01 +2.8011e+00 -2.4867e+00 +2.0504e-01 +1.3115e+00 -1.5092e+00 -2.2260e+00
233 0 +1.658886578e+02 -1.421413422e+02 -1.421413422e+02 -5.7891e-01 +2.6750e+00 -3.9700e+00 +1.4957e-01 +2.8619e+00 -2.7923e+00 +9.3420e-02 +1.9713e+00 -7.5849e-01 -1.3857e+00
340 0 +1.526699592e+02 -1.553600408e+02 -1.553600408e+02 -3.9038e-01 +2.3429e+00 -3.9774e+00 +5.3745e-01 +3.4576e+00 -2.6188e+00 +2.6574e-01 +2.2511e+00 -1.2683e+00 -2.2321e+00
344 0 +1.429016283e+02 -1.651283717e+02 -1.651283717e+02 -1.0490e-01 +2.5997e+00 -4.1348e+00 +4.6851e-01 +3.0643e+00 -3.2423e+00 +2.0826e-02 +1.9146e+00 -1.3329e+00 -2.1405e+00
362 0 +1.288391974e+02 -1.791908026e+02 -1.791908026e+02 +5.2885e-03 +2.8319e+00 -3.8398e+00 +1.9247e-01 +3.4943e+00 -3.0201e+00 +3.0722e-01 +1.9698e+00 -6.9639e-01 -1.5637e+00
403 0 +1.137804357e+02 -1.942495643e+02 -1.942495643e+02 -6.5067e-01 +2.6784e+00 -3.7606e+00 +1.0103e-01 +3.1738e+00 -2.8710e+00 -2.2914e-01 +1.9739e+00 -9.8178e-01 -1.8580e+00
440 0 +1.029843164e+02 -2.050456836e+02 -2.050456836e+02 +5.9054e-02 +2.9579e+00 -3.6382e+00 +2.4401e-01 +3.2314e+00 -3.2641e+00 +7.7471e-02 +1.7842e+00 -8.3236e-01 -1.7047e+00
464 0 +1.017928794e+02 -2.062371206e+02 -2.062371206e+02 +4.7180e-02 +3.1209e+00 -4.0999e+00 +2.4485e-01 +3.2394e+00 -2.7097e+00 +2.2182e-02 +1.7536e+00 -8.0264e-01 -2.0768e+00
549 0 +8.625035011e+01 -2.217796499e+02 -2.217796499e+02 +1.2466e-01 +3.1214e+00 -4.0907e+00 +3.1882e-01 +3.3690e+00 -3.1188e+00 -1.0338e-02 +1.6877e+00 -1.1448e+00 -1.9760e+00
565 0 +8.096103709e+01 -2.270689629e+02 -2.270689629e+02 -5.9414e-02 +2.8313e+00 -4.1723e+00 +3.7225e-01 +3.1409e+00 -2.7317e+00 -1.5352e-02 +1.7222e+00 -9.8266e-01 -1.8809e+00
616 0 +7.279367918e+01 -2.352363208e+02 -2.352363208e+02 -5.4258e-02 +2.9394e+00 -4.4657e+00 +7.2604e-01 +3.2622e+00 -3.0728e+00 -1.7972e-01 +2.0835e+00 -1.2088e+00 -2.1894e+00
690 0 +5.130314729e+01 -2.567268527e+02 -2.567268527e+02 -8.5572e-02 +2.7144e+00 -3.8621e+00 +2.8500e-01 +3.3000e+00 -2.8306e+00 -1.0074e-01 +1.9474e+00 -1.2303e+00 -1.9915e+00
705 0 +3.659409273e+01 -2.714359073e+02 -2.714359073e+02 -1.3222e-01 +2.9576e+00 -3.5937e+00 +5.6359e-02 +3.3630e+00 -2.9371e+00 +1.1969e-01 +1.6109e+00 -9.6929e-01 -1.9133e+00
924 0 +2.956998438e+01 -2.784600156e+02 -2.784600156e+02 -1.1622e-01 +2.9902e+00 -3.6603e+00 +1.5698e-01 +3.3078e+00 -2.8535e+00 +1.1162e-01 +1.7442e+00 -1.0749e+00 -1.9998e+00
944 0 +2.428847312e+01 -2.837415269e+02 -2.837415269e+02 -2.0150e-01 +2.8850e+00 -3.7903e+00 +2.7112e-01 +3.3369e+00 -2.8446e+00 +3.9117e-02 +1.8442e+00 -1.0599e+00 -2.0222e+00
1092 0 +2.149268694e+01 -2.865373131e+02 -2.865373131e+02 -1.4387e-01 +2.9840e+00 -3.6042e+00 +8.3751e-02 +3.3001e+00 -2.9102e+00 +8.5898e-02 +1.7457e+00 -9.8318e-01 -1.8188e+00
