% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +1.951376306e+02 +1.951376306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +1.631333868e+02 +1.539233868e+02 +1.539233868e+02 +1.0290e+00 +5.0860e-02 -1.5874e-01 +1.1997e+00 -8.4271e-01 +2.9408e-01 +4.2681e-01 +1.3753e+00 -5.7465e-01 -2.8621e+00
17 0 +1.376259566e+02 +1.284159566e+02 +1.284159566e+02 -2.2202e+00 +1.0587e+00 +1.0362e+00 +5.0769e+00 -3.3410e+00 +1.6652e+00 +3.6979e+00 +3.1769e+00 +1.2406e+00 +6.0220e-01
22 0 +1.167125399e+02 +1.075025399e+02 +1.075025399e+02 -1.0718e+00 -1.4175e-01 -1.0536e+00 +1.9017e+00 -2.8706e+00 +2.6386e+00 +2.9004e+00 +4.8248e+00 -7.4778e-01 -3.2484e+00
26 0 +9.960564898e+01 +9.039564898e+01 +9.039564898e+01 -1.8302e+00 +4.1230e+00 +2.1678e+00 +5.0102e+00 -1.1725e+00 +6.1047e-01 +4.1152e+00 -2.2000e-01 +1.7591e+00 -5.3143e+00
28 0 +9.418876892e+01 +8.497876892e+01 +8.497876892e+01 +3.4059e+00 +1.5453e-01 +3.1126e-01 +4.8177e+00 +1.3528e-01 -5.6486e-02 +4.5949e+00 +6.4232e+00 +7.8549e-02 -4.4324e+00
33 0 +8.233366777e+01 +7.312366777e+01 +7.312366777e+01 -6.8011e+00 +4.7265e+00 -2.2108e-01 +4.9050e+00 -2.9580e+00 +6.4973e+00 +7.9727e+00 +3.8670e+00 -1.3017e+00 -1.1994e+01
42 0 +7.477989238e+01 +6.556989238e+01 +6.556989238e+01 +6.1441e+00 +1.7941e+00 -2.0519e+00 +1.2832e+01 -7.8563e+00 +4.8677e+00 +4.2009e+00 +2.3527e+00 -1.3969e-02 -5.5874e+00
45 0 +5.130923223e+01 +4.209923223e+01 +4.209923223e+01 +9.1395e-01 +5.5069e-01 +2.1526e+00 +1.2061e+01 -3.7012e+00 +4.9155e+00 +8.0888e+00 +2.7882e+00 +2.4750e+00 -5.4631e+00
52 0 +5.103175797e+01 +4.182175797e+01 +4.182175797e+01 -1.7632e+00 +2.1028e+00 -4.0446e+00 +4.9819e+00 -6.7379e+00 +4.2212e+00 +1.3063e-01 +5.6582e+00 +5.3934e+00 -6.6783e+00
