% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.430618442e+06 +6.430526352e+06 +6.430526352e+06 +0.0000e+00 +0.0000e+00
2 0 +7.525426645e+05 +7.524505745e+05 +7.524505745e+05 +1.5511e+00 +1.7178e+00
10 0 +1.114301572e+03 +1.022211572e+03 +1.022211572e+03 +6.8168e-01 +2.6581e+00
27 0 +1.704920482e+01 -7.504079518e+01 -7.504079518e+01 -2.4434e+00 +2.6246e+00
102 0 +1.301844197e+01 -7.907155803e+01 -7.907155803e+01 -2.3565e+00 +2.6235e+00
126 0 +1.018391161e+01 -8.190608839e+01 -8.190608839e+01 -2.1047e+00 +2.6200e+00
137 0 +8.665075302e+00 -8.342492470e+01 -8.342492470e+01 -2.0630e+00 +2.6204e+00
161 0 +7.495944576e+00 -8.459405542e+01 -8.459405542e+01 -2.0886e+00 +2.6218e+00
164 0 +6.065063411e+00 -8.602493659e+01 -8.602493659e+01 -1.6941e+00 +2.6224e+00
171 0 +5.576178764e+00 -8.651382124e+01 -8.651382124e+01 -1.7033e+00 +2.6217e+00
188 0 +4.593954015e+00 -8.749604599e+01 -8.749604599e+01 -1.4292e+00 +2.6218e+00
195 0 +4.158308320e+00 -8.793169168e+01 -8.793169168e+01 -1.2561e+00 +2.6213e+00
199 0 +4.004300897e+00 -8.808569910e+01 -8.808569910e+01 -9.6853e-01 +2.6225e+00
206 0 +3.746345475e+00 -8.834365452e+01 -8.834365452e+01 -8.1683e-01 +2.6225e+00
208 0 +2.484441642e+00 -8.960555836e+01 -8.960555836e+01 -7.0706e-01 +2.6214e+00
214 0 +2.161242943e+00 -8.992875706e+01 -8.992875706e+01 -5.0450e-01 +2.6210e+00
220 0 +1.868238581e+00 -9.022176142e+01 -9.022176142e+01 +2.2840e-01 +2.6229e+00
226 0 +9.139618604e-01 -9.117603814e+01 -9.117603814e+01 -1.9975e-01 +2.6213e+00
233 0 +4.106824069e-01 -9.167931759e+01 -9.167931759e+01 +7.2786e-02 +2.6214e+00
238 0 +6.582664425e-02 -9.202417336e+01 -9.202417336e+01 +5.7020e-01 +2.6214e+00
256 0 +6.438770396e-02 -9.202561230e+01 -9.202561230e+01 +4.7491e-01 +2.6216e+00
259 0 +5.634100812e-02 -9.203365899e+01 -9.203365899e+01 +7.4742e-01 +2.6219e+00
262 0 +6.846915490e-03 -9.208315308e+01 -9.208315308e+01 +6.6118e-01 +2.6217e+00
300 0 +1.021531641e-03 -9.208897847e+01 -9.208897847e+01 +7.0597e-01 +2.6216e+00
334 0 +1.111533510e-04 -9.208988885e+01 -9.208988885e+01 +7.3381e-01 +2.6216e+00
345 0 +1.854569740e-05 -9.208998145e+01 -9.208998145e+01 +7.2698e-01 +2.6216e+00
353 0 +1.002410714e-05 -9.208998998e+01 -9.208998998e+01 +7.2747e-01 +2.6216e+00
364 0 +9.984403476e-06 -9.208999002e+01 -9.208999002e+01 +7.2260e-01 +2.6216e+00
367 0 +5.231428020e-06 -9.208999477e+01 -9.208999477e+01 +7.2426e-01 +2.6216e+00
374 0 +3.257025867e-07 -9.208999967e+01 -9.208999967e+01 +7.2547e-01 +2.6216e+00
391 0 +3.028899016e-07 -9.208999970e+01 -9.208999970e+01 +7.2615e-01 +2.6216e+00
405 0 +2.782308286e-07 -9.208999972e+01 -9.208999972e+01 +7.2561e-01 +2.6216e+00
409 0 +2.862903159e-08 -9.208999997e+01 -9.208999997e+01 +7.2574e-01 +2.6216e+00
438 0 +1.146828765e-08 -9.208999999e+01 -9.208999999e+01 +7.2556e-01 +2.6216e+00
446 0 +2.731042059e-09 -9.209000000e+01 -9.209000000e+01 +7.2556e-01 +2.6216e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.351600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.530176303e+07 +1.530162787e+07 +1.530162787e+07 +0.0000e+00 +0.0000e+00
3 0 +1.433388489e+07 +1.433374973e+07 +1.433374973e+07 +1.4708e+00 -1.0902e-01
6 0 +1.194415506e+07 +1.194401990e+07 +1.194401990e+07 -5.6362e-01 -3.9278e-01
7 0 +2.595692936e+06 +2.595557776e+06 +2.595557776e+06 +3.1001e+00 -2.1845e+00
10 0 +2.046892171e+06 +2.046757011e+06 +2.046757011e+06 +3.3847e+00 -2.4575e+00
17 0 +1.963098769e+06 +1.962963609e+06 +1.962963609e+06 +6.9221e+00 -2.5978e+00
20 0 +3.939675492e+05 +3.938323892e+05 +3.938323892e+05 +2.9494e+00 -4.6134e+00
30 0 +2.257240659e+05 +2.255889059e+05 +2.255889059e+05 -3.3995e+00 -4.4008e+00
38 0 +2.320836894e+04 +2.307320894e+04 +2.307320894e+04 +7.1664e-01 -4.0716e+00
51 0 +1.372466103e+03 +1.237306103e+03 +1.237306103e+03 -4.9109e+00 -3.9625e+00
55 0 +1.669704342e+01 -1.184629566e+02 -1.184629566e+02 -2.8016e+00 -3.9283e+00
193 0 +1.547710414e+01 -1.196828959e+02 -1.196828959e+02 -2.6631e+00 -3.9279e+00
198 0 +9.242310973e+00 -1.259176890e+02 -1.259176890e+02 -1.6805e+00 -3.9291e+00
212 0 +4.716785689e+00 -1.304432143e+02 -1.304432143e+02 -9.1604e-01 -3.9277e+00
220 0 +4.203431764e+00 -1.309565682e+02 -1.309565682e+02 +2.8538e-01 -3.9299e+00
224 0 +1.063807435e+00 -1.340961926e+02 -1.340961926e+02 +9.0105e-01 -3.9290e+00
232 0 +2.113063191e-02 -1.351388694e+02 -1.351388694e+02 +1.3953e+00 -3.9281e+00
289 0 +2.010273281e-02 -1.351398973e+02 -1.351398973e+02 +1.1488e+00 -3.9281e+00
296 0 +1.232877675e-02 -1.351476712e+02 -1.351476712e+02 +1.3327e+00 -3.9281e+00
297 0 +1.164725462e-02 -1.351483527e+02 -1.351483527e+02 +1.3424e+00 -3.9281e+00
303 0 +3.986911376e-03 -1.351560131e+02 -1.351560131e+02 +1.2666e+00 -3.9279e+00
317 0 +3.515593290e-04 -1.351596484e+02 -1.351596484e+02 +1.2629e+00 -3.9280e+00
342 0 +3.317486928e-04 -1.351596683e+02 -1.351596683e+02 +1.2770e+00 -3.9280e+00
351 0 +2.920197487e-04 -1.351597080e+02 -1.351597080e+02 +1.2563e+00 -3.9280e+00
374 0 +9.837871693e-05 -1.351599016e+02 -1.351599016e+02 +1.2634e+00 -3.9280e+00
385 0 +8.896296578e-06 -1.351599911e+02 -1.351599911e+02 +1.2595e+00 -3.9280e+00
436 0 +2.835636053e-06 -1.351599972e+02 -1.351599972e+02 +1.2591e+00 -3.9280e+00
446 0 +1.232681313e-06 -1.351599988e+02 -1.351599988e+02 +1.2589e+00 -3.9280e+00
452 0 +1.020672300e-06 -1.351599990e+02 -1.351599990e+02 +1.2594e+00 -3.9280e+00
454 0 +8.659243065e-07 -1.351599991e+02 -1.351599991e+02 +1.2600e+00 -3.9280e+00
455 0 +2.683555635e-07 -1.351599997e+02 -1.351599997e+02 +1.2605e+00 -3.9280e+00
473 0 +1.718376268e-07 -1.351599998e+02 -1.351599998e+02 +1.2602e+00 -3.9280e+00
476 0 +3.553924444e-08 -1.351600000e+02 -1.351600000e+02 +1.2598e+00 -3.9280e+00
497 0 +2.476116379e-08 -1.351600000e+02 -1.351600000e+02 +1.2602e+00 -3.9280e+00
498 0 +1.373791747e-09 -1.351600000e+02 -1.351600000e+02 +1.2600e+00 -3.9280e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.668000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.019659132e+06 +2.019592452e+06 +2.019592452e+06 +0.0000e+00 +0.0000e+00
4 0 +3.193483068e+05 +3.192816268e+05 +3.192816268e+05 +3.2956e+00 -8.8708e-01
