% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.502000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.238243184e+06 +2.238158164e+06 +2.238158164e+06 +0.0000e+00 +0.0000e+00
3 0 +2.200051089e+06 +2.199966069e+06 +2.199966069e+06 -2.9619e+00 -4.1502e+00
4 0 +4.010917291e+05 +4.010067091e+05 +4.010067091e+05 +6.0817e-02 -1.6887e+00
9 0 +1.351618353e+05 +1.350768153e+05 +1.350768153e+05 +1.7655e+00 -9.2867e-01
11 0 +4.195489359e+03 +4.110469359e+03 +4.110469359e+03 -1.4697e+00 -4.6936e+00
12 0 +8.475110755e+02 +7.624910755e+02 +7.624910755e+02 -1.2741e+00 -4.4967e+00
76 0 +2.517624434e+02 +1.667424434e+02 +1.667424434e+02 +2.6148e+00 +8.8982e-01
81 0 +5.679760870e+01 -2.822239130e+01 -2.822239130e+01 +2.3164e+00 +4.3376e-01
86 0 +3.128346497e+01 -5.373653503e+01 -5.373653503e+01 +2.7181e+00 +1.0147e+00
95 0 +1.019176587e+01 -7.482823413e+01 -7.482823413e+01 +2.7164e+00 +9.9902e-01
104 0 +5.888836745e+00 -7.913116326e+01 -7.913116326e+01 +2.6975e+00 +9.7952e-01
117 0 +4.970197601e+00 -8.004980240e+01 -8.004980240e+01 +2.7992e+00 +1.1193e+00
168 0 +4.677719654e+00 -8.034228035e+01 -8.034228035e+01 +2.7844e+00 +1.0976e+00
172 0 +4.539961799e+00 -8.048003820e+01 -8.048003820e+01 +2.7654e+00 +1.0713e+00
180 0 +4.147110196e+00 -8.087288980e+01 -8.087288980e+01 +2.6907e+00 +9.6773e-01
187 0 +3.924283682e+00 -8.109571632e+01 -8.109571632e+01 +2.6375e+00 +8.9406e-01
191 0 +3.864659658e+00 -8.115534034e+01 -8.115534034e+01 +2.6327e+00 +8.8698e-01
203 0 +3.243652984e+00 -8.177634702e+01 -8.177634702e+01 +2.4873e+00 +6.8444e-01
