% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.386000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.850000000e+01 -5.360000000e+00 -5.360000000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
249 0 +5.326718001e+01 -1.059281999e+01 -1.059281999e+01 +8.3960e-01 -2.0988e-01 -6.0937e-01 -3.7262e-01 -1.7297e-01 -1.8318e-01 +4.8356e-01 +1.5252e-01 +2.0561e-02 -3.8175e-02
259 0 +4.959084899e+01 -1.426915101e+01 -1.426915101e+01 +5.0168e-01 +2.9482e-02 -6.0950e-01 -3.1370e-01 -1.6239e-01 +3.0021e-01 +4.5597e-01 +6.5229e-02 -1.6511e-02 +2.4305e-01
278 0 +4.719153928e+01 -1.666846072e+01 -1.666846072e+01 +7.8299e-01 -4.9606e-02 -6.5483e-01 -4.7068e-01 +9.0052e-03 +3.4017e-01 +5.8765e-01 +1.1483e-01 -2.7276e-01 +2.9575e-01
279 0 +3.917094521e+01 -2.468905479e+01 -2.468905479e+01 +1.3291e-01 +3.2592e-02 -8.0700e-01 -6.8370e-01 +2.1916e-01 +1.6454e-01 +6.8196e-01 -2.5745e-01 -2.7256e-01 +2.5985e-02
289 0 +2.102710953e+01 -4.283289047e+01 -4.283289047e+01 +3.4362e-01 +1.8391e-01 -9.8941e-01 -5.6632e-01 +5.5840e-02 -1.1353e-01 +8.0082e-01 -8.1413e-02 -3.2701e-01 -1.9127e-01
303 0 +1.823913901e+01 -4.562086099e+01 -4.562086099e+01 +4.3710e-01 -3.8320e-02 -7.7506e-01 -6.1791e-01 -2.1548e-01 +1.4511e-02 +8.3348e-01 +5.2401e-02 -2.1380e-01 -1.6006e-01
341 0 +1.634849575e+01 -4.751150425e+01 -4.751150425e+01 +7.5770e-01 -2.2290e-01 -9.4597e-01 -8.5682e-01 -9.8620e-02 -7.7245e-02 +9.1100e-01 +3.1989e-02 +3.9319e-02 +5.3136e-03
347 0 +1.519664659e+01 -4.866335341e+01 -4.866335341e+01 +4.3397e-01 +9.4888e-02 -9.3585e-01 -6.0871e-01 -6.1543e-02 -1.0929e-01 +8.6440e-01 +8.0565e-02 +6.1176e-02 -1.7063e-02
374 0 +1.442486110e+01 -4.943513890e+01 -4.943513890e+01 +6.1215e-01 -5.1775e-02 -1.0257e+00 -7.7492e-01 +9.4797e-02 -2.5826e-02 +8.4986e-01 +8.5161e-03 +1.4868e-02 -8.0697e-02
