% f evaluations | g evaluations | best noise-free fitness - Fopt (1.472000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.213494322e+07 +2.213495794e+07 +2.213495794e+07 +0.0000e+00 +0.0000e+00
3 0 +1.205579242e+07 +1.205580714e+07 +1.205580714e+07 -1.4886e+00 +3.0148e+00
6 0 +8.894684827e+06 +8.894699547e+06 +8.894699547e+06 +1.3324e+00 +1.1066e+00
9 0 +3.910456096e+05 +3.910603296e+05 +3.910603296e+05 +1.7465e+00 +3.9020e+00
21 0 +2.461693778e+05 +2.461840978e+05 +2.461840978e+05 +1.0646e+00 +4.7467e+00
45 0 +1.639047036e+04 +1.640519036e+04 +1.640519036e+04 +3.0949e+00 +3.4548e+00
47 0 +2.370710695e+03 +2.385430695e+03 +2.385430695e+03 +6.8687e-03 +6.2919e+00
52 0 +3.494882508e+02 +3.642082508e+02 +3.642082508e+02 +4.5455e-01 +5.9330e+00
70 0 +1.283410803e+02 +1.430610803e+02 +1.430610803e+02 -1.0971e+00 +7.3423e+00
93 0 +1.030752772e+02 +1.177952772e+02 +1.177952772e+02 -1.9789e+00 +8.1198e+00
130 0 +9.219032571e+01 +1.069103257e+02 +1.069103257e+02 -2.2719e+00 +8.3770e+00
135 0 +7.964899689e+01 +9.436899689e+01 +9.436899689e+01 -2.6847e+00 +8.7315e+00
138 0 +7.164113862e+01 +8.636113862e+01 +8.636113862e+01 -2.6673e+00 +8.7220e+00
159 0 +6.897709891e+01 +8.369709891e+01 +8.369709891e+01 -2.5200e+00 +8.5889e+00
167 0 +6.738371158e+01 +8.210371158e+01 +8.210371158e+01 -2.4059e+00 +8.4891e+00
170 0 +6.469792878e+01 +7.941792878e+01 +7.941792878e+01 -2.1747e+00 +8.2842e+00
172 0 +5.656880301e+01 +7.128880301e+01 +7.128880301e+01 -1.6604e+00 +7.8292e+00
190 0 +4.740530940e+01 +6.212530940e+01 +6.212530940e+01 -1.0723e+00 +7.3109e+00
196 0 +3.679963993e+01 +5.151963993e+01 +5.151963993e+01 -7.6653e-01 +7.0380e+00
197 0 +2.317256499e+01 +3.789256499e+01 +3.789256499e+01 +2.4394e-01 +6.1452e+00
201 0 +9.508049650e+00 +2.422804965e+01 +2.422804965e+01 +2.3285e+00 +4.2950e+00
207 0 +6.079268828e+00 +2.079926883e+01 +2.079926883e+01 +3.5273e+00 +3.2404e+00
211 0 +2.379069314e+00 +1.709906931e+01 +1.709906931e+01 +2.7475e+00 +3.9285e+00
215 0 +1.955347961e+00 +1.667534796e+01 +1.667534796e+01 +2.7931e+00 +3.8868e+00
233 0 +1.070986315e+00 +1.579098631e+01 +1.579098631e+01 +3.1934e+00 +3.5318e+00
248 0 +6.203049645e-01 +1.534030496e+01 +1.534030496e+01 +3.7647e+00 +3.0283e+00
257 0 +4.541738413e-01 +1.517417384e+01 +1.517417384e+01 +3.7993e+00 +2.9975e+00
259 0 +2.512352705e-01 +1.497123527e+01 +1.497123527e+01 +4.0988e+00 +2.7317e+00
260 0 +1.542521501e-01 +1.487425215e+01 +1.487425215e+01 +3.7279e+00 +3.0593e+00
268 0 +6.855891058e-02 +1.478855891e+01 +1.478855891e+01 +3.6508e+00 +3.1284e+00
270 0 +4.505069990e-02 +1.476505070e+01 +1.476505070e+01 +3.8348e+00 +2.9654e+00
273 0 +3.444420710e-02 +1.475444421e+01 +1.475444421e+01 +3.8046e+00 +2.9917e+00
280 0 +3.241860751e-02 +1.475241861e+01 +1.475241861e+01 +3.6882e+00 +3.0947e+00
287 0 +2.080204042e-02 +1.474080204e+01 +1.474080204e+01 +3.7856e+00 +3.0086e+00
288 0 +3.687988694e-03 +1.472368799e+01 +1.472368799e+01 +3.7641e+00 +3.0278e+00
309 0 +3.209870868e-03 +1.472320987e+01 +1.472320987e+01 +3.7435e+00 +3.0460e+00
314 0 +1.537164788e-03 +1.472153716e+01 +1.472153716e+01 +3.7179e+00 +3.0687e+00
317 0 +3.620422191e-05 +1.472003620e+01 +1.472003620e+01 +3.7344e+00 +3.0541e+00
358 0 +2.803345829e-05 +1.472002803e+01 +1.472002803e+01 +3.7293e+00 +3.0585e+00
382 0 +6.969382637e-06 +1.472000697e+01 +1.472000697e+01 +3.7296e+00 +3.0583e+00
390 0 +1.333179025e-06 +1.472000133e+01 +1.472000133e+01 +3.7296e+00 +3.0583e+00
413 0 +1.182745411e-06 +1.472000118e+01 +1.472000118e+01 +3.7312e+00 +3.0569e+00
414 0 +5.792261675e-07 +1.472000058e+01 +1.472000058e+01 +3.7309e+00 +3.0572e+00
415 0 +3.914247095e-07 +1.472000039e+01 +1.472000039e+01 +3.7307e+00 +3.0573e+00
447 0 +2.332266842e-07 +1.472000023e+01 +1.472000023e+01 +3.7306e+00 +3.0574e+00
466 0 +1.265578344e-07 +1.472000013e+01 +1.472000013e+01 +3.7305e+00 +3.0576e+00
473 0 +1.231613407e-07 +1.472000012e+01 +1.472000012e+01 +3.7307e+00 +3.0574e+00
