% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.430618442e+06 +6.430526352e+06 +6.430526352e+06 +0.0000e+00 +0.0000e+00
3 0 +1.647085727e+04 +1.637876727e+04 +1.637876727e+04 -7.2491e-02 +2.4976e+00
13 0 +4.669357838e+03 +4.577267838e+03 +4.577267838e+03 -6.4035e+00 +2.5467e+00
45 0 +4.217868832e+03 +4.125778832e+03 +4.125778832e+03 -5.5210e+00 +2.6924e+00
46 0 +1.016900957e+03 +9.248109572e+02 +9.248109572e+02 -6.1885e+00 +2.6554e+00
59 0 +6.002496586e+02 +5.081596586e+02 +5.081596586e+02 -5.1376e+00 +2.5976e+00
72 0 +2.707959303e+02 +1.787059303e+02 +1.787059303e+02 -7.2129e+00 +2.6361e+00
78 0 +1.812055159e+02 +8.911551586e+01 +8.911551586e+01 -8.9584e+00 +2.6119e+00
93 0 +1.143370728e+02 +2.224707278e+01 +2.224707278e+01 -5.4707e+00 +2.6303e+00
100 0 +2.722469616e+01 -6.486530384e+01 -6.486530384e+01 -4.6144e+00 +2.6224e+00
124 0 +2.532214412e+01 -6.676785588e+01 -6.676785588e+01 -4.3666e+00 +2.6208e+00
129 0 +1.791563399e+01 -7.417436601e+01 -7.417436601e+01 -3.4653e+00 +2.6221e+00
170 0 +1.717003407e+01 -7.491996593e+01 -7.491996593e+01 -2.0693e+00 +2.6185e+00
172 0 +1.613122211e+01 -7.595877789e+01 -7.595877789e+01 -3.1505e+00 +2.6205e+00
180 0 +1.194673131e+01 -8.014326869e+01 -8.014326869e+01 -1.6551e+00 +2.6242e+00
182 0 +1.153309702e+01 -8.055690298e+01 -8.055690298e+01 -2.4631e+00 +2.6230e+00
189 0 +1.076245926e+01 -8.132754074e+01 -8.132754074e+01 -1.6582e+00 +2.6192e+00
190 0 +3.753523424e+00 -8.833647658e+01 -8.833647658e+01 +4.4902e-01 +2.6235e+00
197 0 +1.804940642e+00 -9.028505936e+01 -9.028505936e+01 -4.4720e-01 +2.6211e+00
199 0 +6.311258577e-01 -9.145887414e+01 -9.145887414e+01 +1.1857e+00 +2.6209e+00
200 0 +4.959939454e-01 -9.159400605e+01 -9.159400605e+01 +1.3193e+00 +2.6213e+00
205 0 +1.427171709e-01 -9.194728283e+01 -9.194728283e+01 +4.0297e-01 +2.6214e+00
225 0 +4.926609364e-02 -9.204073391e+01 -9.204073391e+01 +6.6800e-01 +2.6218e+00
227 0 +2.462211925e-02 -9.206537788e+01 -9.206537788e+01 +5.7847e-01 +2.6216e+00
236 0 +2.401962218e-02 -9.206598038e+01 -9.206598038e+01 +7.1336e-01 +2.6218e+00
238 0 +1.217318354e-02 -9.207782682e+01 -9.207782682e+01 +6.8837e-01 +2.6217e+00
252 0 +2.633055921e-03 -9.208736694e+01 -9.208736694e+01 +7.2099e-01 +2.6216e+00
254 0 +1.321773597e-03 -9.208867823e+01 -9.208867823e+01 +7.5913e-01 +2.6216e+00
267 0 +2.171103011e-04 -9.208978289e+01 -9.208978289e+01 +7.1988e-01 +2.6216e+00
281 0 +1.445830753e-04 -9.208985542e+01 -9.208985542e+01 +7.3702e-01 +2.6216e+00
292 0 +1.043816595e-04 -9.208989562e+01 -9.208989562e+01 +7.3559e-01 +2.6216e+00
303 0 +1.772519879e-05 -9.208998227e+01 -9.208998227e+01 +7.2926e-01 +2.6216e+00
318 0 +5.440943795e-06 -9.208999456e+01 -9.208999456e+01 +7.2432e-01 +2.6216e+00
326 0 +1.861280040e-06 -9.208999814e+01 -9.208999814e+01 +7.2673e-01 +2.6216e+00
340 0 +1.735905713e-06 -9.208999826e+01 -9.208999826e+01 +7.2607e-01 +2.6216e+00
348 0 +1.657025877e-07 -9.208999983e+01 -9.208999983e+01 +7.2555e-01 +2.6216e+00
351 0 +1.651174841e-08 -9.208999998e+01 -9.208999998e+01 +7.2549e-01 +2.6216e+00
406 0 +1.045904696e-08 -9.208999999e+01 -9.208999999e+01 +7.2550e-01 +2.6216e+00
417 0 +6.891255566e-09 -9.208999999e+01 -9.208999999e+01 +7.2553e-01 +2.6216e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.351600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.530176303e+07 +1.530162787e+07 +1.530162787e+07 +0.0000e+00 +0.0000e+00
4 0 +7.599903041e+06 +7.599767881e+06 +7.599767881e+06 -8.9421e-01 -1.2483e+00
9 0 +1.755831748e+06 +1.755696588e+06 +1.755696588e+06 -1.2683e+00 -2.7239e+00
17 0 +1.476280590e+05 +1.474928990e+05 +1.474928990e+05 -1.2586e+00 -3.5216e+00
18 0 +9.572306825e+04 +9.558790825e+04 +9.558790825e+04 -6.8544e-01 -3.6274e+00
20 0 +3.813125233e+02 +2.461525233e+02 +2.461525233e+02 -9.0890e-01 -3.9474e+00
63 0 +5.828935060e+00 -1.293310649e+02 -1.293310649e+02 -1.0771e+00 -3.9288e+00
118 0 +5.593670004e+00 -1.295663300e+02 -1.295663300e+02 -9.3313e-01 -3.9290e+00
163 0 +5.418080380e+00 -1.297419196e+02 -1.297419196e+02 -1.1299e+00 -3.9279e+00
190 0 +5.033965756e+00 -1.301260342e+02 -1.301260342e+02 -1.0283e+00 -3.9281e+00
200 0 +4.794354369e+00 -1.303656456e+02 -1.303656456e+02 -9.3925e-01 -3.9277e+00
213 0 +4.532270160e+00 -1.306277298e+02 -1.306277298e+02 -8.7300e-01 -3.9282e+00
219 0 +4.438106279e+00 -1.307218937e+02 -1.307218937e+02 -7.4204e-01 -3.9286e+00
231 0 +4.291169882e+00 -1.308688301e+02 -1.308688301e+02 -3.4118e-01 -3.9292e+00
232 0 +3.948329587e+00 -1.312116704e+02 -1.312116704e+02 -6.3042e-01 -3.9284e+00
235 0 +3.775133366e+00 -1.313848666e+02 -1.313848666e+02 -5.0783e-01 -3.9285e+00
237 0 +2.338092883e+00 -1.328219071e+02 -1.328219071e+02 -1.1816e-01 -3.9283e+00
244 0 +2.260504312e+00 -1.328994957e+02 -1.328994957e+02 -6.5000e-02 -3.9276e+00
246 0 +2.188768961e+00 -1.329712310e+02 -1.329712310e+02 +3.3938e-02 -3.9287e+00
253 0 +1.757759678e+00 -1.334022403e+02 -1.334022403e+02 +6.3322e-02 -3.9277e+00
254 0 +1.081386983e+00 -1.340786130e+02 -1.340786130e+02 +3.5343e-01 -3.9285e+00
256 0 +8.464147282e-01 -1.343135853e+02 -1.343135853e+02 +3.4732e-01 -3.9283e+00
263 0 +5.881783540e-01 -1.345718216e+02 -1.345718216e+02 +4.4457e-01 -3.9279e+00
268 0 +4.286350290e-01 -1.347313650e+02 -1.347313650e+02 +7.4925e-01 -3.9284e+00
275 0 +3.063348114e-01 -1.348536652e+02 -1.348536652e+02 +7.2065e-01 -3.9282e+00
277 0 +2.475266611e-01 -1.349124733e+02 -1.349124733e+02 +1.0084e+00 -3.9284e+00
279 0 +1.702022231e-01 -1.349897978e+02 -1.349897978e+02 +1.0972e+00 -3.9284e+00
283 0 +2.736652944e-02 -1.351326335e+02 -1.351326335e+02 +1.3403e+00 -3.9281e+00
286 0 +1.598016891e-02 -1.351440198e+02 -1.351440198e+02 +1.3355e+00 -3.9279e+00
290 0 +1.228026536e-03 -1.351587720e+02 -1.351587720e+02 +1.2553e+00 -3.9280e+00
320 0 +1.197917839e-03 -1.351588021e+02 -1.351588021e+02 +1.2870e+00 -3.9280e+00
328 0 +4.102027274e-04 -1.351595898e+02 -1.351595898e+02 +1.2685e+00 -3.9280e+00
337 0 +3.802758974e-04 -1.351596197e+02 -1.351596197e+02 +1.2469e+00 -3.9280e+00
344 0 +3.174860718e-04 -1.351596825e+02 -1.351596825e+02 +1.2628e+00 -3.9280e+00
348 0 +1.690368668e-04 -1.351598310e+02 -1.351598310e+02 +1.2690e+00 -3.9280e+00
353 0 +7.463609754e-05 -1.351599254e+02 -1.351599254e+02 +1.2598e+00 -3.9280e+00
354 0 +3.984366163e-05 -1.351599602e+02 -1.351599602e+02 +1.2541e+00 -3.9280e+00
361 0 +3.142788219e-05 -1.351599686e+02 -1.351599686e+02 +1.2565e+00 -3.9280e+00
365 0 +2.840869388e-05 -1.351599716e+02 -1.351599716e+02 +1.2616e+00 -3.9280e+00
381 0 +9.267885417e-06 -1.351599907e+02 -1.351599907e+02 +1.2583e+00 -3.9280e+00
391 0 +2.243384642e-07 -1.351599998e+02 -1.351599998e+02 +1.2604e+00 -3.9280e+00
427 0 +1.624274262e-07 -1.351599998e+02 -1.351599998e+02 +1.2601e+00 -3.9280e+00
437 0 +5.746744591e-08 -1.351599999e+02 -1.351599999e+02 +1.2598e+00 -3.9280e+00
471 0 +2.549217015e-08 -1.351600000e+02 -1.351600000e+02 +1.2601e+00 -3.9280e+00
479 0 +7.727180673e-09 -1.351600000e+02 -1.351600000e+02 +1.2600e+00 -3.9280e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.668000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.019659132e+06 +2.019592452e+06 +2.019592452e+06 +0.0000e+00 +0.0000e+00
4 0 +9.253293479e+05 +9.252626679e+05 +9.252626679e+05 -2.8281e+00 -4.4452e-01
8 0 +2.495312981e+05 +2.494646181e+05 +2.494646181e+05 +1.4393e-01 -9.2603e-01
9 0 +1.153340544e+05 +1.152673744e+05 +1.152673744e+05 -4.9668e-01 -1.0893e+00
12 0 +5.323273479e+01 -1.344726521e+01 -1.344726521e+01 -2.5263e+00 -1.4168e+00
87 0 +2.026402242e+01 -4.641597758e+01 -4.641597758e+01 +7.9392e-01 -1.4279e+00
89 0 +6.260946310e+00 -6.041905369e+01 -6.041905369e+01 +9.8799e-01 -1.4258e+00
110 0 +2.783934403e+00 -6.389606560e+01 -6.389606560e+01 +9.2980e-01 -1.4240e+00
173 0 +2.236520868e+00 -6.444347913e+01 -6.444347913e+01 +7.0574e-01 -1.4237e+00
179 0 +2.132153215e+00 -6.454784679e+01 -6.454784679e+01 +6.9459e-01 -1.4239e+00
185 0 +2.045714513e+00 -6.463428549e+01 -6.463428549e+01 +5.2397e-01 -1.4238e+00
218 0 +2.026066896e+00 -6.465393310e+01 -6.465393310e+01 +5.7048e-01 -1.4239e+00
232 0 +1.979149320e+00 -6.470085068e+01 -6.470085068e+01 +4.8942e-01 -1.4240e+00
239 0 +1.897870186e+00 -6.478212981e+01 -6.478212981e+01 +4.1310e-01 -1.4240e+00
242 0 +1.857516134e+00 -6.482248387e+01 -6.482248387e+01 +3.6234e-01 -1.4237e+00
248 0 +1.733111113e+00 -6.494688889e+01 -6.494688889e+01 +2.9304e-01 -1.4237e+00
252 0 +1.584564424e+00 -6.509543558e+01 -6.509543558e+01 +2.7320e-01 -1.4237e+00
255 0 +1.527454733e+00 -6.515254527e+01 -6.515254527e+01 +2.6438e-01 -1.4242e+00
260 0 +1.263837055e+00 -6.541616294e+01 -6.541616294e+01 +2.0108e-01 -1.4241e+00
264 0 +1.020923672e+00 -6.565907633e+01 -6.565907633e+01 +8.7680e-02 -1.4236e+00
268 0 +9.545235441e-01 -6.572547646e+01 -6.572547646e+01 +7.1912e-02 -1.4236e+00
269 0 +6.582983917e-01 -6.602170161e+01 -6.602170161e+01 -1.4154e-01 -1.4236e+00
275 0 +5.723896717e-01 -6.610761033e+01 -6.610761033e+01 -7.8413e-02 -1.4238e+00
276 0 +2.580524411e-01 -6.642194756e+01 -6.642194756e+01 -5.2576e-01 -1.4236e+00
280 0 +1.314241305e-01 -6.654857587e+01 -6.654857587e+01 -4.8962e-01 -1.4240e+00
284 0 +8.970118616e-02 -6.659029881e+01 -6.659029881e+01 -1.1054e+00 -1.4242e+00
289 0 +7.408451577e-02 -6.660591548e+01 -6.660591548e+01 -1.0356e+00 -1.4242e+00
290 0 +1.506465287e-02 -6.666493535e+01 -6.666493535e+01 -9.3524e-01 -1.4241e+00
299 0 +1.597425874e-03 -6.667840257e+01 -6.667840257e+01 -8.6141e-01 -1.4240e+00
330 0 +1.860640385e-04 -6.667981394e+01 -6.667981394e+01 -8.4732e-01 -1.4240e+00
355 0 +1.609642550e-04 -6.667983904e+01 -6.667983904e+01 -8.7245e-01 -1.4240e+00
