% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.924000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.420108696e+00 -4.581989130e+01 -4.581989130e+01 +0.0000e+00 +0.0000e+00
3 0 +2.467872763e+00 -4.677212724e+01 -4.677212724e+01 +9.2702e-01 -3.1403e-01
13 0 +1.105217143e+00 -4.813478286e+01 -4.813478286e+01 +2.9064e+00 -1.6130e+00
23 0 +1.028224353e+00 -4.821177565e+01 -4.821177565e+01 +3.0489e+00 -1.5994e+00
52 0 +8.445851640e-01 -4.839541484e+01 -4.839541484e+01 +2.6201e+00 -1.1352e+00
53 0 +6.039469019e-01 -4.863605310e+01 -4.863605310e+01 +3.4821e+00 -1.4374e+00
60 0 +3.846329337e-01 -4.885536707e+01 -4.885536707e+01 +3.6656e+00 -1.2701e+00
74 0 +1.438794901e-01 -4.909612051e+01 -4.909612051e+01 +3.3866e+00 -1.0991e+00
84 0 +9.965145962e-02 -4.914034854e+01 -4.914034854e+01 +3.5118e+00 -1.0180e+00
90 0 +4.606392348e-02 -4.919393608e+01 -4.919393608e+01 +3.4766e+00 -7.3775e-01
94 0 +3.964463356e-02 -4.920035537e+01 -4.920035537e+01 +3.4500e+00 -9.3312e-01
97 0 +7.224811647e-03 -4.923277519e+01 -4.923277519e+01 +3.4103e+00 -5.6095e-01
137 0 +3.298946103e-03 -4.923670105e+01 -4.923670105e+01 +3.4305e+00 -6.9495e-01
167 0 +2.435398066e-03 -4.923756460e+01 -4.923756460e+01 +3.4286e+00 -6.7921e-01
177 0 +1.886192702e-03 -4.923811381e+01 -4.923811381e+01 +3.4211e+00 -6.3518e-01
185 0 +1.412773173e-03 -4.923858723e+01 -4.923858723e+01 +3.4178e+00 -5.4512e-01
189 0 +5.356188642e-04 -4.923946438e+01 -4.923946438e+01 +3.4254e+00 -6.6316e-01
206 0 +4.069228445e-04 -4.923959308e+01 -4.923959308e+01 +3.4247e+00 -6.6192e-01
211 0 +3.439802409e-04 -4.923965602e+01 -4.923965602e+01 +3.4227e+00 -6.2612e-01
218 0 +3.317036726e-04 -4.923966830e+01 -4.923966830e+01 +3.4185e+00 -5.6986e-01
220 0 +1.573720590e-04 -4.923984263e+01 -4.923984263e+01 +3.4207e+00 -6.0645e-01
226 0 +9.750958783e-05 -4.923990249e+01 -4.923990249e+01 +3.4179e+00 -5.6371e-01
248 0 +9.236395844e-05 -4.923990764e+01 -4.923990764e+01 +3.4227e+00 -6.3015e-01
261 0 +3.605160136e-05 -4.923996395e+01 -4.923996395e+01 +3.4206e+00 -6.0250e-01
300 0 +2.652053803e-05 -4.923997348e+01 -4.923997348e+01 +3.4220e+00 -6.2161e-01
330 0 +2.308026824e-05 -4.923997692e+01 -4.923997692e+01 +3.4219e+00 -6.2112e-01
335 0 +1.907879205e-05 -4.923998092e+01 -4.923998092e+01 +3.4219e+00 -6.1975e-01
338 0 +1.789595068e-05 -4.923998210e+01 -4.923998210e+01 +3.4217e+00 -6.1753e-01
340 0 +8.878154794e-06 -4.923999112e+01 -4.923999112e+01 +3.4211e+00 -6.0953e-01
345 0 +1.764844491e-06 -4.923999824e+01 -4.923999824e+01 +3.4208e+00 -6.0501e-01
350 0 +8.606960265e-07 -4.923999914e+01 -4.923999914e+01 +3.4207e+00 -6.0383e-01
361 0 +1.692685387e-07 -4.923999983e+01 -4.923999983e+01 +3.4199e+00 -5.9340e-01
505 0 +9.686862512e-08 -4.923999990e+01 -4.923999990e+01 +3.4203e+00 -5.9817e-01
512 0 +1.770668945e-08 -4.923999998e+01 -4.923999998e+01 +3.4201e+00 -5.9549e-01
527 0 +1.427873286e-08 -4.923999999e+01 -4.923999999e+01 +3.4201e+00 -5.9584e-01
542 0 +5.083443000e-09 -4.923999999e+01 -4.923999999e+01 +3.4200e+00 -5.9431e-01
