% f evaluations | g evaluations | best noise-free fitness - Fopt (3.808900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.789981801e+00 +3.896799818e+02 +3.896799818e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
39 0 +7.204546037e+00 +3.880945460e+02 +3.880945460e+02 -1.4199e+00 +7.6033e-01 -4.9219e-02 +2.2728e+00 +3.5787e+00 +1.3012e-02 +1.3946e+00 +7.0593e-02 -3.8646e-01 -6.6922e-01
71 0 +5.709103848e+00 +3.865991038e+02 +3.865991038e+02 -5.7410e-01 +3.1375e+00 +2.5547e-01 +8.9516e-01 +2.2284e+00 +3.6355e-01 +3.7591e-01 +1.7386e+00 -8.5251e-01 -1.4316e+00
97 0 +5.240804475e+00 +3.861308045e+02 +3.861308045e+02 -4.2884e+00 +2.2166e+00 +1.4507e+00 +1.1332e+00 -5.6705e-01 -2.5041e+00 -1.2055e+00 +3.5402e+00 -2.9009e+00 -4.3051e+00
104 0 +4.156813807e+00 +3.850468138e+02 +3.850468138e+02 -2.0355e+00 +4.0423e+00 +1.9847e+00 +8.3859e-01 +1.3890e-01 -1.7469e+00 +2.1230e-01 +2.9143e+00 +1.6991e-02 -8.2631e-01
153 0 +3.031161184e+00 +3.839211612e+02 +3.839211612e+02 -2.0197e+00 +3.6319e+00 +3.6256e+00 +1.6603e+00 -1.4962e-01 -1.9076e+00 -1.2174e+00 +2.5326e+00 -1.7062e+00 -3.0818e+00
2005 0 +2.895109517e+00 +3.837851095e+02 +3.837851095e+02 -4.7928e+00 +4.7673e+00 +4.4155e+00 +3.5864e+00 -2.4163e+00 -4.2320e+00 -2.6479e+00 +5.1033e+00 +2.2059e+00 -3.6509e+00
2132 0 +2.322110313e+00 +3.832121103e+02 +3.832121103e+02 -4.8513e+00 +4.7671e+00 +4.4481e+00 +3.5419e+00 -2.3758e+00 -4.2145e+00 -2.6561e+00 +5.1390e+00 +2.2478e+00 -3.6371e+00
2176 0 +1.757856378e+00 +3.826478564e+02 +3.826478564e+02 -4.8341e+00 +4.7380e+00 +4.4633e+00 +3.5491e+00 -2.3444e+00 -4.2015e+00 -2.6637e+00 +5.1463e+00 +2.2573e+00 -3.6098e+00
2290 0 +1.164730825e+00 +3.820547308e+02 +3.820547308e+02 -4.8321e+00 +4.7479e+00 +4.4815e+00 +3.5433e+00 -2.3207e+00 -4.2083e+00 -2.6718e+00 +5.1415e+00 +2.2678e+00 -3.6104e+00
2332 0 +1.092008993e+00 +3.819820090e+02 +3.819820090e+02 -4.8166e+00 +4.7413e+00 +4.5054e+00 +3.5382e+00 -2.3039e+00 -4.2004e+00 -2.6822e+00 +5.1407e+00 +2.2898e+00 -3.5994e+00
2333 0 +1.013534795e+00 +3.819035348e+02 +3.819035348e+02 -4.8358e+00 +4.7390e+00 +4.4985e+00 +3.5401e+00 -2.3139e+00 -4.2064e+00 -2.6709e+00 +5.1398e+00 +2.2782e+00 -3.6062e+00
2430 0 +8.822299386e-01 +3.817722299e+02 +3.817722299e+02 -4.8245e+00 +4.7363e+00 +4.5016e+00 +3.5415e+00 -2.3047e+00 -4.1990e+00 -2.6786e+00 +5.1358e+00 +2.2706e+00 -3.6071e+00
2454 0 +8.526032220e-01 +3.817426032e+02 +3.817426032e+02 -4.8276e+00 +4.7391e+00 +4.4953e+00 +3.5392e+00 -2.3102e+00 -4.2001e+00 -2.6756e+00 +5.1327e+00 +2.2654e+00 -3.6125e+00
2455 0 +8.440878841e-01 +3.817340879e+02 +3.817340879e+02 -4.8284e+00 +4.7394e+00 +4.4998e+00 +3.5402e+00 -2.3106e+00 -4.2007e+00 -2.6767e+00 +5.1367e+00 +2.2724e+00 -3.6068e+00
2464 0 +7.528315429e-01 +3.816428315e+02 +3.816428315e+02 -4.8267e+00 +4.7384e+00 +4.4982e+00 +3.5412e+00 -2.3116e+00 -4.2015e+00 -2.6775e+00 +5.1337e+00 +2.2709e+00 -3.6072e+00
2472 0 +7.280286728e-01 +3.816180287e+02 +3.816180287e+02 -4.8253e+00 +4.7397e+00 +4.4880e+00 +3.5441e+00 -2.3138e+00 -4.2003e+00 -2.6743e+00 +5.1424e+00 +2.2710e+00 -3.6066e+00
2507 0 +6.202561747e-01 +3.815102562e+02 +3.815102562e+02 -4.8258e+00 +4.7364e+00 +4.4909e+00 +3.5432e+00 -2.3132e+00 -4.1993e+00 -2.6747e+00 +5.1407e+00 +2.2680e+00 -3.6101e+00
2546 0 +5.498604590e-01 +3.814398605e+02 +3.814398605e+02 -4.8259e+00 +4.7373e+00 +4.4897e+00 +3.5450e+00 -2.3159e+00 -4.2005e+00 -2.6748e+00 +5.1411e+00 +2.2676e+00 -3.6067e+00
2589 0 +5.163811624e-01 +3.814063812e+02 +3.814063812e+02 -4.8249e+00 +4.7375e+00 +4.4897e+00 +3.5458e+00 -2.3168e+00 -4.1999e+00 -2.6749e+00 +5.1390e+00 +2.2663e+00 -3.6079e+00
2629 0 +5.120414717e-01 +3.814020415e+02 +3.814020415e+02 -4.8236e+00 +4.7384e+00 +4.4945e+00 +3.5443e+00 -2.3085e+00 -4.1986e+00 -2.6786e+00 +5.1385e+00 +2.2726e+00 -3.6062e+00
2637 0 +4.390197814e-01 +3.813290198e+02 +3.813290198e+02 -4.8252e+00 +4.7377e+00 +4.4937e+00 +3.5436e+00 -2.3092e+00 -4.1983e+00 -2.6782e+00 +5.1389e+00 +2.2712e+00 -3.6052e+00
2733 0 +4.274573450e-01 +3.813174573e+02 +3.813174573e+02 -4.8242e+00 +4.7385e+00 +4.4951e+00 +3.5428e+00 -2.3078e+00 -4.1993e+00 -2.6782e+00 +5.1378e+00 +2.2721e+00 -3.6061e+00
2799 0 +4.062273031e-01 +3.812962273e+02 +3.812962273e+02 -4.8235e+00 +4.7383e+00 +4.4951e+00 +3.5426e+00 -2.3047e+00 -4.1983e+00 -2.6797e+00 +5.1384e+00 +2.2732e+00 -3.6060e+00
2819 0 +3.944879700e-01 +3.812844880e+02 +3.812844880e+02 -4.8246e+00 +4.7378e+00 +4.4946e+00 +3.5427e+00 -2.3056e+00 -4.1985e+00 -2.6789e+00 +5.1390e+00 +2.2723e+00 -3.6058e+00
2842 0 +3.884438850e-01 +3.812784439e+02 +3.812784439e+02 -4.8233e+00 +4.7384e+00 +4.4959e+00 +3.5432e+00 -2.3040e+00 -4.1988e+00 -2.6792e+00 +5.1386e+00 +2.2735e+00 -3.6058e+00
2857 0 +3.603391228e-01 +3.812503391e+02 +3.812503391e+02 -4.8241e+00 +4.7385e+00 +4.4954e+00 +3.5428e+00 -2.3040e+00 -4.1988e+00 -2.6794e+00 +5.1387e+00 +2.2736e+00 -3.6055e+00
2936 0 +3.514835491e-01 +3.812414835e+02 +3.812414835e+02 -4.8239e+00 +4.7387e+00 +4.4957e+00 +3.5427e+00 -2.3043e+00 -4.1992e+00 -2.6792e+00 +5.1381e+00 +2.2734e+00 -3.6060e+00
2938 0 +3.374102843e-01 +3.812274103e+02 +3.812274103e+02 -4.8241e+00 +4.7384e+00 +4.4956e+00 +3.5427e+00 -2.3043e+00 -4.1989e+00 -2.6793e+00 +5.1383e+00 +2.2736e+00 -3.6056e+00
3066 0 +3.285275029e-01 +3.812185275e+02 +3.812185275e+02 -4.8239e+00 +4.7383e+00 +4.4956e+00 +3.5426e+00 -2.3043e+00 -4.1989e+00 -2.6793e+00 +5.1384e+00 +2.2734e+00 -3.6058e+00
3254 0 +3.230101767e-01 +3.812130102e+02 +3.812130102e+02 -4.8240e+00 +4.7384e+00 +4.4956e+00 +3.5426e+00 -2.3043e+00 -4.1990e+00 -2.6792e+00 +5.1384e+00 +2.2735e+00 -3.6058e+00
5452 0 +3.161318213e-01 +3.812061318e+02 +3.812061318e+02 -4.8242e+00 +4.7385e+00 +4.4957e+00 +3.5426e+00 -2.3045e+00 -4.1992e+00 -2.6790e+00 +5.1385e+00 +2.2735e+00 -3.6058e+00
5582 0 +3.084398555e-01 +3.811984399e+02 +3.811984399e+02 -4.8250e+00 +4.7401e+00 +4.4950e+00 +3.5426e+00 -2.3063e+00 -4.2011e+00 -2.6770e+00 +5.1397e+00 +2.2734e+00 -3.6065e+00
5603 0 +3.001266422e-01 +3.811901266e+02 +3.811901266e+02 -4.8255e+00 +4.7412e+00 +4.4945e+00 +3.5426e+00 -2.3076e+00 -4.2023e+00 -2.6756e+00 +5.1405e+00 +2.2733e+00 -3.6070e+00
5646 0 +2.937673362e-01 +3.811837673e+02 +3.811837673e+02 -4.8263e+00 +4.7427e+00 +4.4938e+00 +3.5426e+00 -2.3094e+00 -4.2041e+00 -2.6736e+00 +5.1416e+00 +2.2731e+00 -3.6076e+00
5652 0 +2.880006158e-01 +3.811780006e+02 +3.811780006e+02 -4.8267e+00 +4.7435e+00 +4.4935e+00 +3.5426e+00 -2.3103e+00 -4.2050e+00 -2.6726e+00 +5.1422e+00 +2.2730e+00 -3.6079e+00
5671 0 +2.762190703e-01 +3.811662191e+02 +3.811662191e+02 -4.8272e+00 +4.7447e+00 +4.4930e+00 +3.5426e+00 -2.3117e+00 -4.2063e+00 -2.6711e+00 +5.1431e+00 +2.2729e+00 -3.6084e+00
