% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.813900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.521515401e+03 +5.240125401e+03 +5.240125401e+03 +0.0000e+00 +0.0000e+00
2 0 +2.865656928e+03 +2.584266928e+03 +2.584266928e+03 +5.0101e+00 +3.6896e-01
5 0 +4.114973064e+00 -2.772750269e+02 -2.772750269e+02 -8.0799e-02 -1.9897e+00
9 0 +3.515814283e+00 -2.778741857e+02 -2.778741857e+02 -1.2029e+00 -1.8385e+00
36 0 +2.235456059e+00 -2.791545439e+02 -2.791545439e+02 +1.8150e+00 -2.2228e+00
38 0 +8.636378383e-01 -2.805263622e+02 -2.805263622e+02 +2.0198e+00 -2.0720e+00
737 0 +8.112109107e-01 -2.805787891e+02 -2.805787891e+02 +1.9525e+00 -2.1104e+00
938 0 +6.183040785e-01 -2.807716959e+02 -2.807716959e+02 +2.1276e+00 -9.6239e-01
953 0 +5.967820653e-01 -2.807932179e+02 -2.807932179e+02 +2.1052e+00 -9.6508e-01
1662 0 +3.414401267e-01 -2.810485599e+02 -2.810485599e+02 +2.2176e+00 -2.0665e+00
5382 0 +1.641342910e-01 -2.812258657e+02 -2.812258657e+02 +2.1823e+00 -2.0781e+00
6117 0 +9.991673143e-02 -2.812900833e+02 -2.812900833e+02 +2.0429e+00 -2.1162e+00
6158 0 +3.770169868e-02 -2.813522983e+02 -2.813522983e+02 +2.0695e+00 -2.1187e+00
6607 0 +5.564760920e-03 -2.813844352e+02 -2.813844352e+02 +2.1175e+00 -2.0992e+00
6990 0 +6.043555766e-05 -2.813899396e+02 -2.813899396e+02 +2.1051e+00 -2.1053e+00
7116 0 +5.290446535e-05 -2.813899471e+02 -2.813899471e+02 +2.1062e+00 -2.1047e+00
7249 0 +7.700274978e-06 -2.813899923e+02 -2.813899923e+02 +2.1053e+00 -2.1046e+00
7302 0 +4.660714978e-06 -2.813899953e+02 -2.813899953e+02 +2.1052e+00 -2.1047e+00
7311 0 +3.556498314e-06 -2.813899964e+02 -2.813899964e+02 +2.1051e+00 -2.1049e+00
7345 0 +2.768811839e-06 -2.813899972e+02 -2.813899972e+02 +2.1048e+00 -2.1050e+00
7415 0 +6.454085906e-07 -2.813899994e+02 -2.813899994e+02 +2.1047e+00 -2.1049e+00
7456 0 +1.849365958e-07 -2.813899998e+02 -2.813899998e+02 +2.1049e+00 -2.1048e+00
7538 0 +6.908430805e-08 -2.813899999e+02 -2.813899999e+02 +2.1048e+00 -2.1048e+00
7549 0 +4.356041927e-08 -2.813900000e+02 -2.813900000e+02 +2.1048e+00 -2.1049e+00
7611 0 +2.253176490e-08 -2.813900000e+02 -2.813900000e+02 +2.1049e+00 -2.1048e+00
7633 0 +1.116217163e-08 -2.813900000e+02 -2.813900000e+02 +2.1049e+00 -2.1048e+00
7640 0 +5.716685791e-09 -2.813900000e+02 -2.813900000e+02 +2.1049e+00 -2.1048e+00
