% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.264000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.385983992e+00 -5.925401601e+01 -5.925401601e+01 +0.0000e+00 +0.0000e+00
3 0 +1.840554389e+00 -6.079944561e+01 -6.079944561e+01 -2.9116e-01 -1.2303e+00
24 0 +1.105000486e+00 -6.153499951e+01 -6.153499951e+01 -1.9711e+00 -2.9990e+00
34 0 +2.468542143e-01 -6.239314579e+01 -6.239314579e+01 -3.1601e-01 -2.9602e+00
45 0 +1.295172167e-01 -6.251048278e+01 -6.251048278e+01 -1.0824e+00 -2.9452e+00
76 0 +5.285196745e-02 -6.258714803e+01 -6.258714803e+01 -9.3009e-01 -3.0100e+00
87 0 +5.013615063e-02 -6.258986385e+01 -6.258986385e+01 -5.7085e-01 -3.0520e+00
90 0 +4.766058432e-02 -6.259233942e+01 -6.259233942e+01 -1.1338e+00 -3.1262e+00
92 0 +1.690478216e-02 -6.262309522e+01 -6.262309522e+01 -1.0670e+00 -3.0571e+00
99 0 +8.353893291e-03 -6.263164611e+01 -6.263164611e+01 -9.6145e-01 -3.0739e+00
106 0 +7.791857472e-03 -6.263220814e+01 -6.263220814e+01 -8.5156e-01 -3.0646e+00
107 0 +1.238619043e-03 -6.263876138e+01 -6.263876138e+01 -8.2578e-01 -3.0545e+00
152 0 +6.407247997e-04 -6.263935928e+01 -6.263935928e+01 -8.4607e-01 -3.0564e+00
166 0 +3.174665075e-04 -6.263968253e+01 -6.263968253e+01 -8.7633e-01 -3.0585e+00
204 0 +1.915950984e-04 -6.263980840e+01 -6.263980840e+01 -8.7454e-01 -3.0586e+00
208 0 +1.218060981e-04 -6.263987819e+01 -6.263987819e+01 -8.8367e-01 -3.0594e+00
218 0 +8.080629198e-05 -6.263991919e+01 -6.263991919e+01 -8.8981e-01 -3.0599e+00
233 0 +4.583734923e-05 -6.263995416e+01 -6.263995416e+01 -8.9653e-01 -3.0604e+00
247 0 +3.662249433e-05 -6.263996338e+01 -6.263996338e+01 -9.0676e-01 -3.0612e+00
249 0 +3.205936566e-05 -6.263996794e+01 -6.263996794e+01 -9.1282e-01 -3.0617e+00
255 0 +3.039552078e-05 -6.263996960e+01 -6.263996960e+01 -9.0307e-01 -3.0609e+00
259 0 +1.472394167e-05 -6.263998528e+01 -6.263998528e+01 -9.1114e-01 -3.0616e+00
285 0 +7.906729628e-06 -6.263999209e+01 -6.263999209e+01 -9.1794e-01 -3.0621e+00
296 0 +4.459028787e-06 -6.263999554e+01 -6.263999554e+01 -9.1681e-01 -3.0620e+00
313 0 +2.241274473e-06 -6.263999776e+01 -6.263999776e+01 -9.1921e-01 -3.0622e+00
314 0 +1.279967975e-06 -6.263999872e+01 -6.263999872e+01 -9.2126e-01 -3.0623e+00
340 0 +9.519594997e-07 -6.263999905e+01 -6.263999905e+01 -9.2223e-01 -3.0624e+00
347 0 +3.941792670e-07 -6.263999961e+01 -6.263999961e+01 -9.2489e-01 -3.0626e+00
361 0 +2.960951875e-07 -6.263999970e+01 -6.263999970e+01 -9.2563e-01 -3.0627e+00
365 0 +1.921915498e-07 -6.263999981e+01 -6.263999981e+01 -9.2638e-01 -3.0628e+00
366 0 +1.821371427e-07 -6.263999982e+01 -6.263999982e+01 -9.2950e-01 -3.0630e+00
374 0 +9.167028736e-08 -6.263999991e+01 -6.263999991e+01 -9.2815e-01 -3.0629e+00
387 0 +8.358715320e-08 -6.263999992e+01 -6.263999992e+01 -9.3020e-01 -3.0631e+00
400 0 +2.820642209e-08 -6.263999997e+01 -6.263999997e+01 -9.2967e-01 -3.0630e+00
404 0 +1.072490363e-08 -6.263999999e+01 -6.263999999e+01 -9.3022e-01 -3.0631e+00
459 0 +6.288502163e-09 -6.263999999e+01 -6.263999999e+01 -9.3016e-01 -3.0631e+00
