% f evaluations | g evaluations | best noise-free fitness - Fopt (7.321000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.764531287e+01 +9.085531287e+01 +9.085531287e+01 +0.0000e+00 +0.0000e+00
2 0 +1.015634171e+01 +8.336634171e+01 +8.336634171e+01 -1.1816e+00 +7.2386e-01
3 0 +1.839084934e+00 +7.504908493e+01 +7.504908493e+01 +2.0560e+00 +1.6628e+00
11 0 +3.314724313e-01 +7.354147243e+01 +7.354147243e+01 +7.9468e-01 +3.0186e+00
13 0 +1.750627381e-01 +7.338506274e+01 +7.338506274e+01 +5.4395e-01 +3.1161e+00
45 0 +1.036283360e-01 +7.331362834e+01 +7.331362834e+01 +4.5014e-01 +2.4002e+00
47 0 +4.001372323e-02 +7.325001372e+01 +7.325001372e+01 +3.6134e-01 +2.3171e+00
48 0 +3.971785083e-02 +7.324971785e+01 +7.324971785e+01 +4.7118e-01 +2.9084e+00
83 0 +1.308936909e-02 +7.322308937e+01 +7.322308937e+01 +3.6328e-01 +2.4286e+00
138 0 +1.137949778e-02 +7.322137950e+01 +7.322137950e+01 +3.9761e-01 +2.5839e+00
146 0 +7.676625978e-03 +7.321767663e+01 +7.321767663e+01 +4.2792e-01 +2.7739e+00
153 0 +7.224798375e-03 +7.321722480e+01 +7.321722480e+01 +4.2876e-01 +2.7708e+00
154 0 +3.782700181e-03 +7.321378270e+01 +7.321378270e+01 +4.2029e-01 +2.7343e+00
176 0 +3.252617429e-03 +7.321325262e+01 +7.321325262e+01 +4.1891e-01 +2.7218e+00
181 0 +1.634353378e-03 +7.321163435e+01 +7.321163435e+01 +4.1154e-01 +2.6969e+00
182 0 +8.751159913e-04 +7.321087512e+01 +7.321087512e+01 +4.0625e-01 +2.6706e+00
193 0 +6.300329911e-04 +7.321063003e+01 +7.321063003e+01 +3.9770e-01 +2.6325e+00
194 0 +1.321293749e-04 +7.321013213e+01 +7.321013213e+01 +3.8912e-01 +2.5984e+00
250 0 +8.821458627e-05 +7.321008821e+01 +7.321008821e+01 +3.7570e-01 +2.5392e+00
270 0 +8.134511097e-05 +7.321008135e+01 +7.321008135e+01 +3.8113e-01 +2.5625e+00
286 0 +1.972230629e-05 +7.321001972e+01 +7.321001972e+01 +3.8335e-01 +2.5726e+00
310 0 +2.494259036e-06 +7.321000249e+01 +7.321000249e+01 +3.8823e-01 +2.5939e+00
330 0 +2.167422153e-06 +7.321000217e+01 +7.321000217e+01 +3.8838e-01 +2.5945e+00
372 0 +1.885280341e-06 +7.321000189e+01 +7.321000189e+01 +3.8825e-01 +2.5940e+00
379 0 +1.174790697e-06 +7.321000117e+01 +7.321000117e+01 +3.8732e-01 +2.5899e+00
384 0 +1.137270687e-07 +7.321000011e+01 +7.321000011e+01 +3.8627e-01 +2.5853e+00
463 0 +7.282349657e-08 +7.321000007e+01 +7.321000007e+01 +3.8645e-01 +2.5861e+00
483 0 +5.888043120e-08 +7.321000006e+01 +7.321000006e+01 +3.8646e-01 +2.5862e+00
493 0 +5.649940249e-08 +7.321000006e+01 +7.321000006e+01 +3.8645e-01 +2.5861e+00
499 0 +2.644881647e-08 +7.321000003e+01 +7.321000003e+01 +3.8615e-01 +2.5848e+00
510 0 +1.257163262e-08 +7.321000001e+01 +7.321000001e+01 +3.8607e-01 +2.5845e+00
518 0 +8.487830883e-09 +7.321000001e+01 +7.321000001e+01 +3.8600e-01 +2.5841e+00
