% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.430618442e+06 +6.430526352e+06 +6.430526352e+06 +0.0000e+00 +0.0000e+00
2 0 +4.432330977e+06 +4.432238887e+06 +4.432238887e+06 +5.4080e-01 +5.0591e-01
3 0 +1.600951213e+05 +1.600030313e+05 +1.600030313e+05 -9.3216e-01 +2.2345e+00
12 0 +1.127136974e+05 +1.126216074e+05 +1.126216074e+05 +1.9970e+00 +2.9510e+00
19 0 +9.839146557e+04 +9.829937557e+04 +9.829937557e+04 -2.6720e+00 +2.9263e+00
20 0 +7.988202807e+04 +7.978993807e+04 +7.978993807e+04 -4.1589e-01 +2.3400e+00
26 0 +6.980376666e+04 +6.971167666e+04 +6.971167666e+04 -1.3921e+00 +2.3571e+00
28 0 +2.235772302e+04 +2.226563302e+04 +2.226563302e+04 -9.9856e-01 +2.7759e+00
37 0 +4.612511434e+03 +4.520421434e+03 +4.520421434e+03 -2.3414e+00 +2.6956e+00
49 0 +9.156016204e+02 +8.235116204e+02 +8.235116204e+02 -4.5616e+00 +2.6512e+00
52 0 +2.370029213e+02 +1.449129213e+02 +1.449129213e+02 -2.6036e+00 +2.6069e+00
68 0 +1.804050459e+02 +8.831504594e+01 +8.831504594e+01 -1.6976e+00 +2.6346e+00
69 0 +1.713445280e+02 +7.925452801e+01 +7.925452801e+01 -2.0059e+00 +2.6343e+00
77 0 +1.292251322e+02 +3.713513218e+01 +3.713513218e+01 -1.7689e+00 +2.6327e+00
84 0 +1.569508372e+01 -7.639491628e+01 -7.639491628e+01 -2.0784e+00 +2.6248e+00
94 0 +1.282747692e+01 -7.926252308e+01 -7.926252308e+01 -1.2209e+00 +2.6186e+00
95 0 +4.364251353e+00 -8.772574865e+01 -8.772574865e+01 -1.0730e+00 +2.6225e+00
100 0 +2.017336772e+00 -9.007266323e+01 -9.007266323e+01 -5.6614e-01 +2.6218e+00
107 0 +6.347124788e-01 -9.145528752e+01 -9.145528752e+01 +4.4820e-01 +2.6224e+00
158 0 +1.682476153e-01 -9.192175238e+01 -9.192175238e+01 +1.1472e+00 +2.6217e+00
170 0 +1.034202073e-01 -9.198657979e+01 -9.198657979e+01 +5.7144e-01 +2.6219e+00
209 0 +8.476082970e-02 -9.200523917e+01 -9.200523917e+01 +1.0093e+00 +2.6216e+00
210 0 +4.553666711e-02 -9.204446333e+01 -9.204446333e+01 +5.3199e-01 +2.6217e+00
226 0 +2.242690802e-02 -9.206757309e+01 -9.206757309e+01 +8.5856e-01 +2.6217e+00
227 0 +1.442824088e-02 -9.207557176e+01 -9.207557176e+01 +6.1691e-01 +2.6217e+00
232 0 +7.866347556e-03 -9.208213365e+01 -9.208213365e+01 +7.9604e-01 +2.6215e+00
246 0 +3.808454564e-03 -9.208619155e+01 -9.208619155e+01 +7.7768e-01 +2.6216e+00
262 0 +2.419477434e-03 -9.208758052e+01 -9.208758052e+01 +6.8984e-01 +2.6216e+00
264 0 +1.219054695e-03 -9.208878095e+01 -9.208878095e+01 +7.5783e-01 +2.6216e+00
266 0 +5.422128622e-04 -9.208945779e+01 -9.208945779e+01 +7.1692e-01 +2.6216e+00
268 0 +4.627585530e-04 -9.208953724e+01 -9.208953724e+01 +7.0456e-01 +2.6216e+00
273 0 +1.636282975e-04 -9.208983637e+01 -9.208983637e+01 +7.1438e-01 +2.6216e+00
282 0 +1.396542546e-04 -9.208986035e+01 -9.208986035e+01 +7.1888e-01 +2.6216e+00
283 0 +2.397911653e-05 -9.208997602e+01 -9.208997602e+01 +7.2665e-01 +2.6216e+00
300 0 +1.655986661e-05 -9.208998344e+01 -9.208998344e+01 +7.2913e-01 +2.6216e+00
321 0 +1.860942930e-06 -9.208999814e+01 -9.208999814e+01 +7.2448e-01 +2.6216e+00
357 0 +1.649323991e-06 -9.208999835e+01 -9.208999835e+01 +7.2691e-01 +2.6216e+00
365 0 +7.771208033e-07 -9.208999922e+01 -9.208999922e+01 +7.2615e-01 +2.6216e+00
368 0 +7.488698799e-07 -9.208999925e+01 -9.208999925e+01 +7.2590e-01 +2.6216e+00
375 0 +3.871020340e-07 -9.208999961e+01 -9.208999961e+01 +7.2505e-01 +2.6216e+00
379 0 +3.946830418e-08 -9.208999996e+01 -9.208999996e+01 +7.2569e-01 +2.6216e+00
394 0 +2.186357051e-08 -9.208999998e+01 -9.208999998e+01 +7.2572e-01 +2.6216e+00
400 0 +2.034512647e-08 -9.208999998e+01 -9.208999998e+01 +7.2573e-01 +2.6216e+00
404 0 +1.770186486e-08 -9.208999998e+01 -9.208999998e+01 +7.2571e-01 +2.6216e+00
405 0 +4.531415243e-09 -9.209000000e+01 -9.209000000e+01 +7.2557e-01 +2.6216e+00
