% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.260620261e+01 +2.174062026e+02 +2.174062026e+02 +0.0000e+00 +0.0000e+00
9 0 +1.083089497e+01 +2.056308950e+02 +2.056308950e+02 +3.0976e-01 -1.2776e+00
18 0 +1.005573422e+01 +2.048557342e+02 +2.048557342e+02 +4.5996e-02 -2.4785e+00
21 0 +7.688835995e+00 +2.024888360e+02 +2.024888360e+02 +1.6182e+00 -1.8732e+00
39 0 +4.115501394e+00 +1.989155014e+02 +1.989155014e+02 +3.3254e+00 -2.1852e+00
76 0 +4.072579727e+00 +1.988725797e+02 +1.988725797e+02 +3.5451e+00 -2.9217e+00
255 0 +2.212210164e+00 +1.970122102e+02 +1.970122102e+02 +3.1750e+00 -3.1580e+00
632 0 +2.161986037e+00 +1.969619860e+02 +1.969619860e+02 +3.3703e+00 -3.1765e+00
688 0 +2.117443798e+00 +1.969174438e+02 +1.969174438e+02 +3.2703e+00 -3.1688e+00
8386 0 +1.458073604e+00 +1.962580736e+02 +1.962580736e+02 -1.2459e+00 +1.0264e+00
9020 0 +5.737675397e-01 +1.953737675e+02 +1.953737675e+02 -1.0277e+00 +1.2430e+00
9421 0 +1.558007727e-01 +1.949558008e+02 +1.949558008e+02 -1.3417e+00 +1.2619e+00
10642 0 +1.048626144e-01 +1.949048626e+02 +1.949048626e+02 -1.1553e+00 +1.2399e+00
10721 0 +3.682504276e-03 +1.948036825e+02 +1.948036825e+02 -1.2481e+00 +1.2508e+00
12137 0 +2.956252323e-03 +1.948029563e+02 +1.948029563e+02 -1.2486e+00 +1.2505e+00
12201 0 +2.393471538e-03 +1.948023935e+02 +1.948023935e+02 -1.2516e+00 +1.2493e+00
12212 0 +3.724338855e-04 +1.948003724e+02 +1.948003724e+02 -1.2495e+00 +1.2503e+00
12216 0 +1.010184339e-04 +1.948001010e+02 +1.948001010e+02 -1.2502e+00 +1.2499e+00
12452 0 +2.668638925e-05 +1.948000267e+02 +1.948000267e+02 -1.2501e+00 +1.2499e+00
12466 0 +2.203087493e-05 +1.948000220e+02 +1.948000220e+02 -1.2498e+00 +1.2501e+00
12475 0 +1.823220708e-05 +1.948000182e+02 +1.948000182e+02 -1.2499e+00 +1.2500e+00
12484 0 +3.523165134e-06 +1.948000035e+02 +1.948000035e+02 -1.2500e+00 +1.2500e+00
12560 0 +3.451142561e-06 +1.948000035e+02 +1.948000035e+02 -1.2499e+00 +1.2500e+00
12585 0 +1.041091423e-06 +1.948000010e+02 +1.948000010e+02 -1.2500e+00 +1.2500e+00
12647 0 +6.883270771e-07 +1.948000007e+02 +1.948000007e+02 -1.2500e+00 +1.2500e+00
12662 0 +4.256808950e-07 +1.948000004e+02 +1.948000004e+02 -1.2500e+00 +1.2500e+00
12668 0 +2.847725966e-07 +1.948000003e+02 +1.948000003e+02 -1.2500e+00 +1.2500e+00
12682 0 +1.840672894e-07 +1.948000002e+02 +1.948000002e+02 -1.2500e+00 +1.2500e+00
12738 0 +1.639338905e-07 +1.948000002e+02 +1.948000002e+02 -1.2500e+00 +1.2500e+00
12750 0 +1.009874495e-08 +1.948000000e+02 +1.948000000e+02 -1.2500e+00 +1.2500e+00
12836 0 +9.996483641e-09 +1.948000000e+02 +1.948000000e+02 -1.2500e+00 +1.2500e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.425600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.111647322e+01 -3.914435268e+02 -3.914435268e+02 +0.0000e+00 +0.0000e+00
2 0 +2.657496425e+01 -4.159850357e+02 -4.159850357e+02 -1.1210e+00 +2.4850e+00
17 0 +2.441875985e+01 -4.181412402e+02 -4.181412402e+02 +1.1937e+00 -1.1806e+00
21 0 +1.566746839e+01 -4.268925316e+02 -4.268925316e+02 +9.7077e-01 -7.7068e-01
31 0 +1.154834093e+01 -4.310116591e+02 -4.310116591e+02 +6.4456e-01 +1.3737e+00
41 0 +1.012275060e+01 -4.324372494e+02 -4.324372494e+02 +1.4854e+00 +6.2138e-01
46 0 +9.234992224e+00 -4.333250078e+02 -4.333250078e+02 +1.5234e+00 +2.1957e+00
70 0 +8.429874430e+00 -4.341301256e+02 -4.341301256e+02 +8.8094e-02 +3.4020e+00
89 0 +5.014013435e+00 -4.375459866e+02 -4.375459866e+02 +1.4992e+00 +1.7844e+00
248 0 +4.544587937e+00 -4.380154121e+02 -4.380154121e+02 +1.1229e+00 +2.0714e+00
613 0 +4.463230714e+00 -4.380967693e+02 -4.380967693e+02 +1.3493e+00 +1.7244e+00
1087 0 +2.902205443e+00 -4.396577946e+02 -4.396577946e+02 +3.5672e+00 +2.6097e+00
1309 0 +2.196953510e+00 -4.403630465e+02 -4.403630465e+02 +2.4019e+00 +2.7747e+00
3462 0 +2.047158378e+00 -4.405128416e+02 -4.405128416e+02 +2.7534e+00 +2.8928e+00
4656 0 +2.039713700e+00 -4.405202863e+02 -4.405202863e+02 +3.1163e+00 +3.0107e+00
